SystemId,threshold,maxTPR,PPV,total
tromso-gw5,0.1396344853,0.4285714285714285,0.0303030303030303,169
bergen-gw3,0.0094578019,0.6666666666666666,0.0529801324503311,169
trd-gw,0.0020278538,0.6,0.0375,169
ifi2-gw5,9.99024e-05,0.6363636363636364,0.0426829268292682,169
