SystemId,threshold,maxF1,PPV,total
tromso-gw5,1.8766789439,0.3783783783783784,0.35,161
teknobyen-gw1,1.1253435406,0.2985074626865671,0.2083333333333333,161
hoytek-gw2,0.0201720174,0.2206896551724138,0.1269841269841269,161
bergen-gw3,0.0144708263,0.1954022988505747,0.1089743589743589,161
trd-gw,0.0109644384,0.1931818181818181,0.1075949367088607,161
ifi2-gw5,0.7557218442,0.3529411764705882,0.24,161
