SystemId,threshold,maxF1,PPV,total
tromso-gw5,2.5173837211,0.2857142857142857,0.25,160
bergen-gw3,0.0711947599,0.1846153846153846,0.1052631578947368,160
trd-gw,0.0366717423,0.1025641025641025,0.054054054054054,160
ifi2-gw5,0.0821450049,0.1081081081081081,0.0666666666666666,160
