SystemId,threshold,maxTPR,PPV,total
tromso-gw5,0.0141312935,1.0,0.0198675496688741,155
bergen-gw3,0.0493111182,1.0,0.0601503759398496,155
trd-gw,0.0096406766,1.0,0.0422535211267605,155
ifi2-gw5,0.1527518541,1.0,0.075268817204301,155
