SystemId,threshold,maxTPR,PPV,total
tromso-gw5,0.5555555555,0.9411764705882352,0.1066666666666666,156
teknobyen-gw1,0.7777777777,0.9473684210526316,0.1208053691275167,156
hoytek-gw2,613.4444444444,0.9473684210526316,0.1682242990654205,156
bergen-gw3,706.6666666666,0.9444444444444444,0.1317829457364341,156
trd-gw,1753.1111111111,0.9444444444444444,0.1328125,156
ifi2-gw5,992.3333333333,0.9444444444444444,0.1133333333333333,156
