SystemId,threshold,maxTPR,PPV,total
tromso-gw5,6.41732e-05,0.9411764705882352,0.1045751633986928,156
teknobyen-gw1,0.0001603959,0.9473684210526316,0.1168831168831168,156
hoytek-gw2,2.1332e-06,0.9473684210526316,0.1161290322580645,156
bergen-gw3,2.15416e-05,0.9444444444444444,0.1278195488721804,156
trd-gw,4.94252e-05,0.9444444444444444,0.1188811188811188,156
ifi2-gw5,4.099e-07,0.9444444444444444,0.1096774193548387,156
