SystemId,threshold,maxTPR,PPV,total
tromso-gw5,0.136581551,1.0,0.0405405405405405,160
bergen-gw3,0.0139490155,1.0,0.0567375886524822,160
trd-gw,0.0003325375,1.0,0.0377358490566037,160
ifi2-gw5,0.0002688029,1.0,0.0454545454545454,160
