SystemId,threshold,maxTPR,PPV,total
tromso-gw5,0.0,1.0,0.1220657276995305,215
teknobyen-gw1,0.4444444444,0.9696969696969696,0.1951219512195122,213
hoytek-gw2,4.3333333333,0.8888888888888888,0.0898876404494382,217
bergen-gw3,0.8888888888,1.0,0.0990566037735849,215
trd-gw,0.6666666666,1.0,0.1220657276995305,215
ifi2-gw5,2.4444444444,1.0,0.1226415094339622,215
