SystemId,threshold,maxTPR,PPV,total
tromso-gw5,0.2222222222,1.0,0.1203703703703703,220
teknobyen-gw1,0.0,0.9393939393939394,0.1557788944723618,218
hoytek-gw2,1.2222222222,0.8888888888888888,0.0751173708920187,222
bergen-gw3,10.8888888888,1.0,0.1213872832369942,220
trd-gw,19.5555555555,1.0,0.1538461538461538,220
ifi2-gw5,38.3333333333,1.0,0.1520467836257309,220
