SystemId,threshold,maxF1,PPV,total
tromso-gw5,1,0.9990011636927852,0.99800432074247,103223
bergen-gw3,1,0.9944137614533716,0.9888895883167568,63544
trd-gw,1,0.985612249661547,0.97163264179077,54323
ifi2-gw5,1,0.3060527765286274,0.1806743281537659,318302
