SystemId,threshold,maxF1,PPV,total
tromso-gw5,115979.7777777777,0.7272727272727273,0.6,220
teknobyen-gw1,3.4444444444,0.417910447761194,0.4117647058823529,218
hoytek-gw2,10.6666666666,0.1804511278195488,0.1043478260869565,222
bergen-gw3,219364.7777777777,0.7083333333333334,0.6296296296296297,220
trd-gw,87823.8888888888,0.7384615384615385,0.6153846153846154,220
ifi2-gw5,85697.7777777777,0.7384615384615385,0.6153846153846154,220
