Threshold,TP,FP,FN,TN,F1,TPR,FPR,Accuracy,FNR,PPV
0.0,16,689,0,0,None,None,None,0.02269503546099291,None,0.02269503546099291
0.01,16,673,0,16,None,None,0.97677793904209,0.04539007092198582,None,0.023222060957910014
0.02,16,659,0,30,None,None,0.9564586357039188,0.06524822695035461,None,0.023703703703703703
0.03,16,640,0,49,None,None,0.9288824383164006,0.09219858156028368,None,0.024390243902439025
0.04,15,628,1,61,0.045523520485584223,0.9375,0.9114658925979681,0.10780141843971631,0.0625,0.02332814930015552
0.05,15,609,1,80,0.046875,0.9375,0.8838896952104499,0.1347517730496454,0.0625,0.02403846153846154
0.06,15,586,1,103,0.04862236628849271,0.9375,0.8505079825834543,0.1673758865248227,0.0625,0.024958402662229616
0.07,15,570,1,119,0.04991680532445923,0.9375,0.8272859216255443,0.1900709219858156,0.0625,0.02564102564102564
0.08,15,555,1,134,0.05119453924914676,0.9375,0.8055152394775036,0.21134751773049645,0.0625,0.02631578947368421
0.09,15,536,1,153,0.052910052910052914,0.9375,0.7779390420899854,0.23829787234042554,0.0625,0.02722323049001815
0.1,15,511,1,178,0.055350553505535055,0.9375,0.7416545718432511,0.27375886524822696,0.0625,0.028517110266159697
0.11,15,495,1,194,0.05703422053231939,0.9375,0.7184325108853411,0.29645390070921984,0.0625,0.029411764705882353
0.12,15,480,1,209,0.05870841487279844,0.9375,0.6966618287373004,0.3177304964539007,0.0625,0.030303030303030304
0.13,15,464,1,225,0.06060606060606061,0.9375,0.6734397677793904,0.3404255319148936,0.0625,0.031315240083507306
0.14,15,454,1,235,0.06185567010309278,0.9375,0.6589259796806967,0.3546099290780142,0.0625,0.031982942430703626
0.15,14,444,2,245,0.05907172995780591,0.875,0.6444121915820029,0.36737588652482267,0.125,0.03056768558951965
0.16,14,430,2,259,0.06086956521739129,0.875,0.6240928882438317,0.3872340425531915,0.125,0.03153153153153153
0.17,14,411,2,278,0.06349206349206349,0.875,0.5965166908563135,0.41418439716312055,0.125,0.03294117647058824
0.18,14,399,2,290,0.06526806526806526,0.875,0.579100145137881,0.43120567375886526,0.125,0.03389830508474576
0.19,14,383,2,306,0.06779661016949153,0.875,0.555878084179971,0.45390070921985815,0.125,0.03526448362720403
0.2,14,373,2,316,0.06947890818858561,0.875,0.5413642960812772,0.46808510638297873,0.125,0.03617571059431524
0.21,14,366,2,323,0.0707070707070707,0.875,0.5312046444121916,0.47801418439716314,0.125,0.03684210526315789
0.22,14,355,2,334,0.07272727272727272,0.875,0.5152394775036284,0.49361702127659574,0.125,0.037940379403794036
0.23,14,345,2,344,0.07466666666666666,0.875,0.5007256894049347,0.5078014184397163,0.125,0.03899721448467967
0.24,14,340,2,349,0.07567567567567568,0.875,0.4934687953555878,0.5148936170212766,0.125,0.03954802259887006
0.25,14,332,2,357,0.07734806629834255,0.875,0.4818577648766328,0.526241134751773,0.125,0.04046242774566474
0.26,13,323,3,366,0.07386363636363637,0.8125,0.46879535558780844,0.5375886524822695,0.1875,0.03869047619047619
