Threshold,TP,FP,FN,TN,F1,TPR,FPR,Accuracy,FNR,PPV
0.0,18,677,0,0,None,None,None,0.025899280575539568,None,0.025899280575539568
0.01,18,643,0,34,None,None,0.9497784342688331,0.07482014388489208,None,0.02723146747352496
0.02,18,605,0,72,None,None,0.8936484490398818,0.12949640287769784,None,0.028892455858747994
0.03,18,576,0,101,None,None,0.8508124076809453,0.1712230215827338,None,0.030303030303030304
0.04,17,546,1,131,0.0585197934595525,0.9444444444444444,0.8064992614475628,0.21294964028776978,0.05555555555555555,0.03019538188277087
0.05,17,519,1,158,0.061371841155234655,0.9444444444444444,0.7666174298375185,0.2517985611510791,0.05555555555555555,0.03171641791044776
0.06,16,490,2,187,0.061068702290076333,0.8888888888888888,0.723781388478582,0.2920863309352518,0.1111111111111111,0.03162055335968379
0.07,16,468,2,209,0.06374501992031872,0.8888888888888888,0.691285081240768,0.3237410071942446,0.1111111111111111,0.03305785123966942
0.08,15,455,3,222,0.06147540983606557,0.8333333333333334,0.672082717872969,0.3410071942446043,0.16666666666666666,0.031914893617021274
0.09,15,434,3,243,0.06423982869379016,0.8333333333333334,0.6410635155096012,0.3712230215827338,0.16666666666666666,0.0334075723830735
0.1,14,415,4,262,0.06263982102908278,0.7777777777777778,0.6129985228951256,0.3971223021582734,0.2222222222222222,0.03263403263403263
0.11,13,390,5,287,0.06175771971496437,0.7222222222222222,0.5760709010339734,0.4316546762589928,0.2777777777777778,0.03225806451612903
0.12,12,377,6,300,0.05896805896805897,0.6666666666666666,0.5568685376661743,0.4489208633093525,0.3333333333333333,0.030848329048843187
0.13,12,358,6,319,0.06185567010309279,0.6666666666666666,0.5288035450516987,0.4762589928057554,0.3333333333333333,0.032432432432432434
0.14,12,337,6,340,0.0653950953678474,0.6666666666666666,0.4977843426883309,0.5064748201438849,0.3333333333333333,0.034383954154727794
0.15,12,318,6,359,0.06896551724137931,0.6666666666666666,0.46971935007385524,0.5338129496402878,0.3333333333333333,0.03636363636363636
0.16,12,303,6,374,0.07207207207207207,0.6666666666666666,0.44756277695716395,0.5553956834532374,0.3333333333333333,0.0380952380952381
0.17,12,282,6,395,0.07692307692307691,0.6666666666666666,0.41654357459379615,0.5856115107913669,0.3333333333333333,0.04081632653061224
0.18,12,265,6,412,0.08135593220338984,0.6666666666666666,0.3914327917282127,0.6100719424460431,0.3333333333333333,0.04332129963898917
0.19,11,252,7,425,0.07829181494661921,0.6111111111111112,0.3722304283604136,0.6273381294964029,0.3888888888888889,0.04182509505703422
0.2,10,242,8,435,0.07407407407407407,0.5555555555555556,0.35745937961595275,0.6402877697841727,0.4444444444444444,0.03968253968253968
0.21,10,228,8,449,0.07812500000000001,0.5555555555555556,0.33677991137370755,0.660431654676259,0.4444444444444444,0.04201680672268908
0.22,10,216,8,461,0.0819672131147541,0.5555555555555556,0.3190546528803545,0.6776978417266187,0.4444444444444444,0.04424778761061947
0.23,9,206,9,471,0.07725321888412018,0.5,0.30428360413589367,0.6906474820143885,0.5,0.04186046511627907
0.24,9,198,9,479,0.08,0.5,0.29246676514032494,0.702158273381295,0.5,0.043478260869565216
0.25,9,188,9,489,0.08372093023255814,0.5,0.2776957163958641,0.7165467625899281,0.5,0.04568527918781726
0.26,9,181,9,496,0.08653846153846154,0.5,0.2673559822747415,0.7266187050359713,0.5,0.04736842105263158
0.27,9,174,9,503,0.08955223880597014,0.5,0.2570162481536189,0.7366906474820144,0.5,0.04918032786885246
0.28,9,169,9,508,0.09183673469387754,0.5,0.24963072378138848,0.7438848920863309,0.5,0.05056179775280899
0.29,9,165,9,512,0.09375,0.5,0.24372230428360414,0.7496402877697842,0.5,0.05172413793103448
0.3,9,161,9,516,0.09574468085106383,0.5,0.2378138847858198,0.7553956834532374,0.5,0.052941176470588235
0.31,9,158,9,519,0.0972972972972973,0.5,0.23338257016248154,0.7597122302158273,0.5,0.05389221556886228
0.32,9,152,9,525,0.1005586592178771,0.5,0.22451994091580502,0.7683453237410072,0.5,0.055900621118012424
0.33,9,149,9,528,0.10227272727272728,0.5,0.22008862629246675,0.7726618705035971,0.5,0.056962025316455694
0.34,9,147,9,530,0.10344827586206896,0.5,0.2171344165435746,0.7755395683453238,0.5,0.057692307692307696
0.35,9,144,9,533,0.10526315789473684,0.5,0.21270310192023634,0.7798561151079136,0.5,0.058823529411764705
0.36,9,141,9,536,0.10714285714285712,0.5,0.20827178729689808,0.7841726618705036,0.5,0.06
0.37,9,138,9,539,0.1090909090909091,0.5,0.2038404726735598,0.7884892086330936,0.5,0.061224489795918366
0.38,9,133,9,544,0.11249999999999999,0.5,0.1964549483013294,0.7956834532374101,0.5,0.06338028169014084
0.39,9,128,9,549,0.11612903225806452,0.5,0.18906942392909898,0.8028776978417266,0.5,0.06569343065693431
