Threshold,TP,FP,FN,TN,F1,TPR,FPR,Accuracy,FNR,PPV
0.0,16,689,0,0,None,None,None,0.02269503546099291,None,0.02269503546099291
1e-08,16,687,0,2,None,None,0.9970972423802612,0.02553191489361702,None,0.02275960170697013
2e-08,16,683,0,6,None,None,0.9912917271407837,0.031205673758865248,None,0.022889842632331903
3e-08,16,681,0,8,None,None,0.988388969521045,0.03404255319148936,None,0.02295552367288379
4e-08,16,680,0,9,None,None,0.9869375907111756,0.03546099290780142,None,0.022988505747126436
5e-08,16,680,0,9,None,None,0.9869375907111756,0.03546099290780142,None,0.022988505747126436
6e-08,16,679,0,10,None,None,0.9854862119013063,0.03687943262411347,None,0.02302158273381295
7e-08,16,677,0,12,None,None,0.9825834542815675,0.03971631205673759,None,0.023088023088023088
8e-08,16,677,0,12,None,None,0.9825834542815675,0.03971631205673759,None,0.023088023088023088
9e-08,16,677,0,12,None,None,0.9825834542815675,0.03971631205673759,None,0.023088023088023088
1e-07,16,677,0,12,None,None,0.9825834542815675,0.03971631205673759,None,0.023088023088023088
1.1e-07,16,676,0,13,None,None,0.9811320754716981,0.04113475177304964,None,0.023121387283236993
1.2e-07,16,675,0,14,None,None,0.9796806966618288,0.0425531914893617,None,0.023154848046309694
1.3e-07,16,674,0,15,None,None,0.9782293178519593,0.04397163120567376,None,0.02318840579710145
1.4e-07,16,672,0,17,None,None,0.9753265602322206,0.04680851063829787,None,0.023255813953488372
1.5e-07,16,672,0,17,None,None,0.9753265602322206,0.04680851063829787,None,0.023255813953488372
1.6e-07,16,671,0,18,None,None,0.9738751814223512,0.04822695035460993,None,0.023289665211062592
1.7e-07,16,669,0,20,None,None,0.9709724238026125,0.05106382978723404,None,0.02335766423357664
1.8e-07,15,668,1,21,0.042918454935622324,0.9375,0.969521044992743,0.05106382978723404,0.0625,0.021961932650073207
1.9e-07,15,665,1,24,0.04310344827586207,0.9375,0.965166908563135,0.05531914893617021,0.0625,0.022058823529411766
2e-07,15,663,1,26,0.043227665706051875,0.9375,0.9622641509433962,0.05815602836879433,0.0625,0.022123893805309734
2.1e-07,15,662,1,27,0.04329004329004329,0.9375,0.9608127721335269,0.059574468085106386,0.0625,0.022156573116691284
2.2e-07,15,661,1,28,0.04335260115606936,0.9375,0.9593613933236574,0.06099290780141844,0.0625,0.022189349112426034
2.3e-07,15,660,1,29,0.043415340086830685,0.9375,0.9579100145137881,0.062411347517730496,0.0625,0.022222222222222223
2.4e-07,15,659,1,30,0.04347826086956522,0.9375,0.9564586357039188,0.06382978723404255,0.0625,0.02225519287833828
2.5e-07,15,659,1,30,0.04347826086956522,0.9375,0.9564586357039188,0.06382978723404255,0.0625,0.02225519287833828
2.6e-07,15,658,1,31,0.043541364296081284,0.9375,0.9550072568940493,0.06524822695035461,0.0625,0.022288261515601784
2.7e-07,15,657,1,32,0.0436046511627907,0.9375,0.95355587808418,0.06666666666666667,0.0625,0.022321428571428572
2.8e-07,15,655,1,34,0.043731778425655975,0.9375,0.9506531204644412,0.06950354609929078,0.0625,0.022388059701492536
