Threshold,TP,FP,FN,TN,F1,TPR,FPR,Accuracy,FNR,PPV
0.83,0,43,0,662,None,None,0.06099290780141844,0.9390070921985816,None,None
0.84,0,43,0,662,None,None,0.06099290780141844,0.9390070921985816,None,None
0.85,0,42,0,663,None,None,0.059574468085106386,0.9404255319148936,None,None
0.86,0,37,0,668,None,None,0.0524822695035461,0.9475177304964539,None,None
0.87,0,36,0,669,None,None,0.05106382978723404,0.948936170212766,None,None
0.88,0,34,0,671,None,None,0.04822695035460993,0.9517730496453901,None,None
0.89,0,33,0,672,None,None,0.04680851063829787,0.9531914893617022,None,None
0.9,0,31,0,674,None,None,0.04397163120567376,0.9560283687943263,None,None
0.91,0,28,0,677,None,None,0.03971631205673759,0.9602836879432625,None,None
0.92,0,26,0,679,None,None,0.03687943262411347,0.9631205673758865,None,None
0.93,0,26,0,679,None,None,0.03687943262411347,0.9631205673758865,None,None
0.94,0,25,0,680,None,None,0.03546099290780142,0.9645390070921985,None,None
0.95,0,22,0,683,None,None,0.031205673758865248,0.9687943262411347,None,None
0.96,0,21,0,684,None,None,0.029787234042553193,0.9702127659574468,None,None
0.97,0,20,0,685,None,None,0.028368794326241134,0.9716312056737588,None,None
0.98,0,20,0,685,None,None,0.028368794326241134,0.9716312056737588,None,None
0.99,0,20,0,685,None,None,0.028368794326241134,0.9716312056737588,None,None
1.0,0,18,0,687,None,None,0.02553191489361702,0.9744680851063829,None,None
1.01,0,18,0,687,None,None,0.02553191489361702,0.9744680851063829,None,None
1.02,0,17,0,688,None,None,0.024113475177304965,0.975886524822695,None,None
1.03,0,17,0,688,None,None,0.024113475177304965,0.975886524822695,None,None
1.04,0,16,0,689,None,None,0.02269503546099291,0.9773049645390071,None,None
1.05,0,15,0,690,None,None,0.02127659574468085,0.9787234042553191,None,None
1.06,0,15,0,690,None,None,0.02127659574468085,0.9787234042553191,None,None
1.07,0,15,0,690,None,None,0.02127659574468085,0.9787234042553191,None,None
1.08,0,15,0,690,None,None,0.02127659574468085,0.9787234042553191,None,None
1.09,0,15,0,690,None,None,0.02127659574468085,0.9787234042553191,None,None
1.1,0,14,0,691,None,None,0.019858156028368795,0.9801418439716312,None,None
1.11,0,12,0,693,None,None,0.01702127659574468,0.9829787234042553,None,None
1.12,0,12,0,693,None,None,0.01702127659574468,0.9829787234042553,None,None
1.13,0,12,0,693,None,None,0.01702127659574468,0.9829787234042553,None,None
1.14,0,12,0,693,None,None,0.01702127659574468,0.9829787234042553,None,None
1.15,0,11,0,694,None,None,0.015602836879432624,0.9843971631205674,None,None
1.16,0,10,0,695,None,None,0.014184397163120567,0.9858156028368794,None,None
1.17,0,10,0,695,None,None,0.014184397163120567,0.9858156028368794,None,None
1.18,0,10,0,695,None,None,0.014184397163120567,0.9858156028368794,None,None
1.19,0,10,0,695,None,None,0.014184397163120567,0.9858156028368794,None,None
1.2,0,10,0,695,None,None,0.014184397163120567,0.9858156028368794,None,None
1.21,0,9,0,696,None,None,0.01276595744680851,0.9872340425531915,None,None
1.22,0,9,0,696,None,None,0.01276595744680851,0.9872340425531915,None,None
1.23,0,9,0,696,None,None,0.01276595744680851,0.9872340425531915,None,None
