Threshold,TP,FP,FN,TN,F1,TPR,FPR,Accuracy,FNR,PPV
0.0,18,677,0,0,None,None,None,0.025899280575539568,None,0.025899280575539568
0.01,18,649,0,28,None,None,0.9586410635155096,0.06618705035971223,None,0.026986506746626688
0.02,18,621,0,56,None,None,0.9172821270310192,0.10647482014388489,None,0.028169014084507043
0.03,18,592,0,85,None,None,0.8744460856720827,0.14820143884892087,None,0.029508196721311476
0.04,18,574,0,103,None,None,0.8478581979320532,0.17410071942446043,None,0.030405405405405407
0.05,18,557,0,120,None,None,0.8227474150664698,0.1985611510791367,None,0.03130434782608696
0.06,18,534,0,143,None,None,0.7887740029542097,0.2316546762589928,None,0.03260869565217391
0.07,17,517,1,160,0.06159420289855073,0.9444444444444444,0.7636632200886263,0.25467625899280577,0.05555555555555555,0.031835205992509365
0.08,17,506,1,171,0.06284658040665435,0.9444444444444444,0.7474150664697193,0.27050359712230215,0.05555555555555555,0.032504780114722756
0.09,16,488,2,189,0.06130268199233716,0.8888888888888888,0.7208271787296898,0.2949640287769784,0.1111111111111111,0.031746031746031744
0.1,16,479,2,198,0.06237816764132553,0.8888888888888888,0.707533234859675,0.3079136690647482,0.1111111111111111,0.03232323232323232
0.11,16,458,2,219,0.06504065040650406,0.8888888888888888,0.6765140324963073,0.3381294964028777,0.1111111111111111,0.03375527426160337
0.12,16,444,2,233,0.06694560669456066,0.8888888888888888,0.6558345642540621,0.35827338129496406,0.1111111111111111,0.034782608695652174
0.13,16,429,2,248,0.06911447084233262,0.8888888888888888,0.6336779911373708,0.37985611510791367,0.1111111111111111,0.035955056179775284
0.14,16,410,2,267,0.07207207207207207,0.8888888888888888,0.6056129985228951,0.4071942446043165,0.1111111111111111,0.03755868544600939
0.15,16,404,2,273,0.07305936073059362,0.8888888888888888,0.5967503692762186,0.4158273381294964,0.1111111111111111,0.0380952380952381
0.16,16,389,2,288,0.07565011820330968,0.8888888888888888,0.5745937961595273,0.437410071942446,0.1111111111111111,0.03950617283950617
0.17,14,373,4,304,0.0691358024691358,0.7777777777777778,0.55096011816839,0.45755395683453237,0.2222222222222222,0.03617571059431524
0.18,13,360,5,317,0.06649616368286446,0.7222222222222222,0.5317577548005908,0.4748201438848921,0.2777777777777778,0.03485254691689008
0.19,13,348,5,329,0.06860158311345647,0.7222222222222222,0.5140324963072378,0.4920863309352518,0.2777777777777778,0.036011080332409975
0.2,12,337,6,340,0.0653950953678474,0.6666666666666666,0.4977843426883309,0.5064748201438849,0.3333333333333333,0.034383954154727794
0.21,12,324,6,353,0.06779661016949153,0.6666666666666666,0.47858197932053176,0.5251798561151079,0.3333333333333333,0.03571428571428571
0.22,12,310,6,367,0.07058823529411765,0.6666666666666666,0.45790251107828656,0.5453237410071943,0.3333333333333333,0.037267080745341616
0.23,12,298,6,379,0.07317073170731708,0.6666666666666666,0.4401772525849335,0.5625899280575539,0.3333333333333333,0.03870967741935484
0.24,11,291,7,386,0.06875,0.6111111111111112,0.4298375184638109,0.5712230215827339,0.3888888888888889,0.03642384105960265
0.25,11,280,7,397,0.07119741100323625,0.6111111111111112,0.413589364844904,0.5870503597122302,0.3888888888888889,0.037800687285223365
0.26,11,269,7,408,0.0738255033557047,0.6111111111111112,0.397341211225997,0.6028776978417266,0.3888888888888889,0.039285714285714285
0.27,11,261,7,416,0.07586206896551724,0.6111111111111112,0.38552437223042835,0.6143884892086331,0.3888888888888889,0.04044117647058824
0.28,11,254,7,423,0.07773851590106007,0.6111111111111112,0.37518463810930575,0.6244604316546762,0.3888888888888889,0.04150943396226415
0.29,11,245,7,432,0.08029197080291971,0.6111111111111112,0.361890694239291,0.637410071942446,0.3888888888888889,0.04296875
0.3,11,237,7,440,0.08270676691729324,0.6111111111111112,0.3500738552437223,0.6489208633093525,0.3888888888888889,0.04435483870967742
0.31,10,230,8,447,0.07751937984496124,0.5555555555555556,0.3397341211225997,0.6575539568345323,0.4444444444444444,0.041666666666666664
0.32,10,225,8,452,0.07905138339920949,0.5555555555555556,0.33234859675036926,0.6647482014388489,0.4444444444444444,0.0425531914893617
0.33,10,221,8,456,0.08032128514056225,0.5555555555555556,0.32644017725258495,0.6705035971223021,0.4444444444444444,0.04329004329004329
0.34,10,217,8,460,0.0816326530612245,0.5555555555555556,0.3205317577548006,0.6762589928057554,0.4444444444444444,0.04405286343612335
0.35,9,216,9,461,0.07407407407407407,0.5,0.3190546528803545,0.6762589928057554,0.5,0.04
0.36,9,211,9,466,0.07563025210084033,0.5,0.31166912850812406,0.6834532374100719,0.5,0.04090909090909091
