Threshold,TP,FP,FN,TN,F1,TPR,FPR,Accuracy,FNR,PPV
0.0,18,682,0,0,None,None,None,0.025714285714285714,None,0.025714285714285714
0.01,18,659,0,23,None,None,0.966275659824047,0.05857142857142857,None,0.026587887740029542
0.02,17,629,1,53,0.05120481927710843,0.9444444444444444,0.9222873900293255,0.1,0.05555555555555555,0.02631578947368421
0.03,17,602,1,80,0.053375196232339085,0.9444444444444444,0.8826979472140762,0.13857142857142857,0.05555555555555555,0.027463651050080775
0.04,14,570,4,112,0.046511627906976744,0.7777777777777778,0.8357771260997068,0.18,0.2222222222222222,0.023972602739726026
0.05,14,547,4,135,0.04835924006908463,0.7777777777777778,0.8020527859237536,0.21285714285714286,0.2222222222222222,0.024955436720142603
0.06,13,505,5,177,0.04850746268656716,0.7222222222222222,0.7404692082111437,0.2714285714285714,0.2777777777777778,0.025096525096525095
0.07,13,478,5,204,0.05108055009823183,0.7222222222222222,0.7008797653958945,0.31,0.2777777777777778,0.026476578411405296
0.08,13,455,5,227,0.053497942386831275,0.7222222222222222,0.6671554252199413,0.34285714285714286,0.2777777777777778,0.027777777777777776
0.09,11,438,7,244,0.04710920770877944,0.6111111111111112,0.6422287390029325,0.36428571428571427,0.3888888888888889,0.024498886414253896
0.1,9,410,9,272,0.041189931350114416,0.5,0.6011730205278593,0.4014285714285714,0.5,0.021479713603818614
0.11,9,389,9,293,0.04326923076923077,0.5,0.5703812316715543,0.43142857142857144,0.5,0.022613065326633167
0.12,9,364,9,318,0.04603580562659846,0.5,0.533724340175953,0.46714285714285714,0.5,0.024128686327077747
0.13,9,350,9,332,0.04774535809018568,0.5,0.5131964809384164,0.48714285714285716,0.5,0.025069637883008356
0.14,7,332,11,350,0.0392156862745098,0.3888888888888889,0.4868035190615836,0.51,0.6111111111111112,0.02064896755162242
0.15,7,316,11,366,0.04105571847507332,0.3888888888888889,0.4633431085043988,0.5328571428571428,0.6111111111111112,0.021671826625386997
0.16,7,296,11,386,0.04361370716510903,0.3888888888888889,0.4340175953079179,0.5614285714285714,0.6111111111111112,0.0231023102310231
0.17,6,279,12,403,0.0396039603960396,0.3333333333333333,0.4090909090909091,0.5842857142857143,0.6666666666666666,0.021052631578947368
0.18,6,265,12,417,0.04152249134948097,0.3333333333333333,0.3885630498533724,0.6042857142857143,0.6666666666666666,0.02214022140221402
0.19,6,254,12,428,0.04316546762589929,0.3333333333333333,0.3724340175953079,0.62,0.6666666666666666,0.023076923076923078
0.2,4,241,14,441,0.030418250950570346,0.2222222222222222,0.3533724340175953,0.6357142857142857,0.7777777777777778,0.0163265306122449
0.21,2,227,16,455,0.016194331983805668,0.1111111111111111,0.33284457478005863,0.6528571428571428,0.8888888888888888,0.008733624454148471
0.22,2,221,16,461,0.016597510373443983,0.1111111111111111,0.32404692082111436,0.6614285714285715,0.8888888888888888,0.008968609865470852
0.23,1,217,17,465,0.008474576271186442,0.05555555555555555,0.3181818181818182,0.6657142857142857,0.9444444444444444,0.0045871559633027525
0.24,1,205,17,477,0.008928571428571428,0.05555555555555555,0.30058651026392963,0.6828571428571428,0.9444444444444444,0.0048543689320388345
0.25,1,204,17,478,0.008968609865470854,0.05555555555555555,0.2991202346041056,0.6842857142857143,0.9444444444444444,0.004878048780487805
