Threshold,TP,FP,FN,TN,F1,TPR,FPR,Accuracy,FNR,PPV
0.0,18,677,0,0,None,None,None,0.025899280575539568,None,0.025899280575539568
0.01,15,637,3,40,0.04477611940298507,0.8333333333333334,0.9409158050221565,0.07913669064748201,0.16666666666666666,0.023006134969325152
0.02,12,598,6,79,0.038216560509554146,0.6666666666666666,0.8833087149187593,0.13093525179856116,0.3333333333333333,0.019672131147540985
0.03,11,550,7,127,0.037996545768566495,0.6111111111111112,0.8124076809453471,0.1985611510791367,0.3888888888888889,0.0196078431372549
0.04,10,494,8,183,0.03831417624521072,0.5555555555555556,0.7296898079763663,0.2776978417266187,0.4444444444444444,0.01984126984126984
0.05,9,467,9,210,0.03643724696356275,0.5,0.689807976366322,0.31510791366906477,0.5,0.018907563025210083
0.06,9,431,9,246,0.03930131004366812,0.5,0.6366322008862629,0.3669064748201439,0.5,0.020454545454545454
0.07,8,394,10,283,0.03809523809523809,0.4444444444444444,0.5819793205317577,0.418705035971223,0.5555555555555556,0.01990049751243781
0.08,8,365,10,312,0.04092071611253197,0.4444444444444444,0.5391432791728212,0.460431654676259,0.5555555555555556,0.021447721179624665
0.09,7,334,11,343,0.03899721448467967,0.3888888888888889,0.4933530280649926,0.5035971223021583,0.6111111111111112,0.020527859237536656
0.1,6,314,12,363,0.03550295857988166,0.3333333333333333,0.4638109305760709,0.5309352517985612,0.6666666666666666,0.01875
0.11,5,295,13,382,0.031446540880503145,0.2777777777777778,0.4357459379615953,0.5568345323741007,0.7222222222222222,0.016666666666666666
0.12,4,274,14,403,0.02702702702702703,0.2222222222222222,0.40472673559822747,0.5856115107913669,0.7777777777777778,0.014388489208633094
0.13,4,257,14,420,0.02867383512544803,0.2222222222222222,0.37961595273264404,0.6100719424460431,0.7777777777777778,0.01532567049808429
0.14,3,241,15,436,0.022900763358778626,0.16666666666666666,0.3559822747415066,0.6316546762589929,0.8333333333333334,0.012295081967213115
0.15,3,219,15,458,0.025,0.16666666666666666,0.32348596750369274,0.6633093525179856,0.8333333333333334,0.013513513513513514
0.16,1,205,17,472,0.008928571428571428,0.05555555555555555,0.30280649926144754,0.6805755395683454,0.9444444444444444,0.0048543689320388345
0.17,1,191,17,486,0.009523809523809523,0.05555555555555555,0.2821270310192024,0.7007194244604317,0.9444444444444444,0.005208333333333333
0.18,1,182,17,495,0.009950248756218905,0.05555555555555555,0.2688330871491876,0.7136690647482015,0.9444444444444444,0.00546448087431694
