Threshold,TP,FP,FN,TN,F1,TPR,FPR,Accuracy,FNR,PPV
0.0,0,693,0,2,None,None,0.9971223021582734,0.0028776978417266188,None,None
0.01,0,693,0,2,None,None,0.9971223021582734,0.0028776978417266188,None,None
0.02,0,693,0,2,None,None,0.9971223021582734,0.0028776978417266188,None,None
0.03,0,693,0,2,None,None,0.9971223021582734,0.0028776978417266188,None,None
0.04,0,693,0,2,None,None,0.9971223021582734,0.0028776978417266188,None,None
0.05,0,693,0,2,None,None,0.9971223021582734,0.0028776978417266188,None,None
0.06,0,693,0,2,None,None,0.9971223021582734,0.0028776978417266188,None,None
0.07,0,693,0,2,None,None,0.9971223021582734,0.0028776978417266188,None,None
0.08,0,693,0,2,None,None,0.9971223021582734,0.0028776978417266188,None,None
0.09,0,693,0,2,None,None,0.9971223021582734,0.0028776978417266188,None,None
0.1,0,693,0,2,None,None,0.9971223021582734,0.0028776978417266188,None,None
0.11,0,693,0,2,None,None,0.9971223021582734,0.0028776978417266188,None,None
0.12,0,681,0,14,None,None,0.9798561151079137,0.02014388489208633,None,None
0.13,0,681,0,14,None,None,0.9798561151079137,0.02014388489208633,None,None
0.14,0,681,0,14,None,None,0.9798561151079137,0.02014388489208633,None,None
0.15,0,681,0,14,None,None,0.9798561151079137,0.02014388489208633,None,None
0.16,0,681,0,14,None,None,0.9798561151079137,0.02014388489208633,None,None
0.17,0,681,0,14,None,None,0.9798561151079137,0.02014388489208633,None,None
0.18,0,681,0,14,None,None,0.9798561151079137,0.02014388489208633,None,None
0.19,0,681,0,14,None,None,0.9798561151079137,0.02014388489208633,None,None
0.2,0,681,0,14,None,None,0.9798561151079137,0.02014388489208633,None,None
0.21,0,681,0,14,None,None,0.9798561151079137,0.02014388489208633,None,None
0.22,0,681,0,14,None,None,0.9798561151079137,0.02014388489208633,None,None
0.23,0,673,0,22,None,None,0.9683453237410072,0.031654676258992806,None,None
0.24,0,673,0,22,None,None,0.9683453237410072,0.031654676258992806,None,None
0.25,0,673,0,22,None,None,0.9683453237410072,0.031654676258992806,None,None
0.26,0,673,0,22,None,None,0.9683453237410072,0.031654676258992806,None,None
0.27,0,673,0,22,None,None,0.9683453237410072,0.031654676258992806,None,None
0.28,0,673,0,22,None,None,0.9683453237410072,0.031654676258992806,None,None
0.29,0,673,0,22,None,None,0.9683453237410072,0.031654676258992806,None,None
0.3,0,673,0,22,None,None,0.9683453237410072,0.031654676258992806,None,None
0.31,0,673,0,22,None,None,0.9683453237410072,0.031654676258992806,None,None
0.32,0,673,0,22,None,None,0.9683453237410072,0.031654676258992806,None,None
0.33,0,673,0,22,None,None,0.9683453237410072,0.031654676258992806,None,None
0.34,0,668,0,27,None,None,0.9611510791366906,0.03884892086330935,None,None
0.35,0,668,0,27,None,None,0.9611510791366906,0.03884892086330935,None,None
0.36,0,668,0,27,None,None,0.9611510791366906,0.03884892086330935,None,None
0.37,0,668,0,27,None,None,0.9611510791366906,0.03884892086330935,None,None
0.38,0,668,0,27,None,None,0.9611510791366906,0.03884892086330935,None,None
0.39,0,668,0,27,None,None,0.9611510791366906,0.03884892086330935,None,None
0.4,0,668,0,27,None,None,0.9611510791366906,0.03884892086330935,None,None
0.41,0,668,0,27,None,None,0.9611510791366906,0.03884892086330935,None,None
0.42,0,668,0,27,None,None,0.9611510791366906,0.03884892086330935,None,None
0.43,0,668,0,27,None,None,0.9611510791366906,0.03884892086330935,None,None
0.44,0,668,0,27,None,None,0.9611510791366906,0.03884892086330935,None,None
0.45,0,659,0,36,None,None,0.9482014388489208,0.051798561151079135,None,None
0.46,0,659,0,36,None,None,0.9482014388489208,0.051798561151079135,None,None
0.47,0,659,0,36,None,None,0.9482014388489208,0.051798561151079135,None,None
0.48,0,659,0,36,None,None,0.9482014388489208,0.051798561151079135,None,None
0.49,0,659,0,36,None,None,0.9482014388489208,0.051798561151079135,None,None
0.5,0,659,0,36,None,None,0.9482014388489208,0.051798561151079135,None,None
0.51,0,659,0,36,None,None,0.9482014388489208,0.051798561151079135,None,None
0.52,0,659,0,36,None,None,0.9482014388489208,0.051798561151079135,None,None
0.53,0,659,0,36,None,None,0.9482014388489208,0.051798561151079135,None,None
0.54,0,659,0,36,None,None,0.9482014388489208,0.051798561151079135,None,None
0.55,0,659,0,36,None,None,0.9482014388489208,0.051798561151079135,None,None
0.56,0,648,0,47,None,None,0.9323741007194245,0.06762589928057554,None,None
0.57,0,648,0,47,None,None,0.9323741007194245,0.06762589928057554,None,None
0.58,0,648,0,47,None,None,0.9323741007194245,0.06762589928057554,None,None
0.59,0,648,0,47,None,None,0.9323741007194245,0.06762589928057554,None,None
0.6,0,648,0,47,None,None,0.9323741007194245,0.06762589928057554,None,None
0.61,0,648,0,47,None,None,0.9323741007194245,0.06762589928057554,None,None
0.62,0,648,0,47,None,None,0.9323741007194245,0.06762589928057554,None,None
0.63,0,648,0,47,None,None,0.9323741007194245,0.06762589928057554,None,None
0.64,0,648,0,47,None,None,0.9323741007194245,0.06762589928057554,None,None
0.65,0,648,0,47,None,None,0.9323741007194245,0.06762589928057554,None,None
0.66,0,648,0,47,None,None,0.9323741007194245,0.06762589928057554,None,None
0.67,0,636,0,59,None,None,0.9151079136690647,0.08489208633093526,None,None
0.68,0,636,0,59,None,None,0.9151079136690647,0.08489208633093526,None,None
0.69,0,636,0,59,None,None,0.9151079136690647,0.08489208633093526,None,None
0.7,0,636,0,59,None,None,0.9151079136690647,0.08489208633093526,None,None
0.71,0,636,0,59,None,None,0.9151079136690647,0.08489208633093526,None,None
0.72,0,636,0,59,None,None,0.9151079136690647,0.08489208633093526,None,None
0.73,0,636,0,59,None,None,0.9151079136690647,0.08489208633093526,None,None
0.74,0,636,0,59,None,None,0.9151079136690647,0.08489208633093526,None,None
0.75,0,636,0,59,None,None,0.9151079136690647,0.08489208633093526,None,None
0.76,0,636,0,59,None,None,0.9151079136690647,0.08489208633093526,None,None
0.77,0,636,0,59,None,None,0.9151079136690647,0.08489208633093526,None,None
0.78,0,620,0,75,None,None,0.8920863309352518,0.1079136690647482,None,None
0.79,0,620,0,75,None,None,0.8920863309352518,0.1079136690647482,None,None
0.8,0,620,0,75,None,None,0.8920863309352518,0.1079136690647482,None,None
0.81,0,620,0,75,None,None,0.8920863309352518,0.1079136690647482,None,None
0.82,0,620,0,75,None,None,0.8920863309352518,0.1079136690647482,None,None
0.83,0,620,0,75,None,None,0.8920863309352518,0.1079136690647482,None,None
0.84,0,620,0,75,None,None,0.8920863309352518,0.1079136690647482,None,None
0.85,0,620,0,75,None,None,0.8920863309352518,0.1079136690647482,None,None
0.86,0,620,0,75,None,None,0.8920863309352518,0.1079136690647482,None,None
0.87,0,620,0,75,None,None,0.8920863309352518,0.1079136690647482,None,None
0.88,0,620,0,75,None,None,0.8920863309352518,0.1079136690647482,None,None
0.89,0,611,0,84,None,None,0.879136690647482,0.12086330935251799,None,None
