Threshold,TP,FP,FN,TN,F1,TPR,FPR,Accuracy,FNR,PPV
0.0,16,679,0,0,None,None,None,0.02302158273381295,None,0.02302158273381295
0.01,16,654,0,25,None,None,0.9631811487481591,0.058992805755395686,None,0.023880597014925373
0.02,16,627,0,52,None,None,0.9234167893961709,0.09784172661870504,None,0.024883359253499222
0.03,16,594,0,85,None,None,0.8748159057437408,0.14532374100719425,None,0.02622950819672131
0.04,16,556,0,123,None,None,0.8188512518409425,0.2,None,0.027972027972027972
0.05,16,524,0,155,None,None,0.7717231222385862,0.2460431654676259,None,0.02962962962962963
0.06,13,491,3,188,0.049999999999999996,0.8125,0.7231222385861561,0.2892086330935252,0.1875,0.025793650793650792
0.07,13,462,3,217,0.05295315682281059,0.8125,0.6804123711340206,0.33093525179856115,0.1875,0.02736842105263158
0.08,13,433,3,246,0.05627705627705628,0.8125,0.6377025036818851,0.3726618705035971,0.1875,0.02914798206278027
0.09,13,412,3,267,0.058956916099773236,0.8125,0.6067746686303387,0.4028776978417266,0.1875,0.03058823529411765
0.1,13,385,3,294,0.06280193236714976,0.8125,0.5670103092783505,0.441726618705036,0.1875,0.032663316582914576
0.11,13,362,3,317,0.06649616368286446,0.8125,0.5331369661266568,0.4748201438848921,0.1875,0.034666666666666665
0.12,13,340,3,339,0.07046070460704607,0.8125,0.5007363770250368,0.5064748201438849,0.1875,0.036827195467422094
0.13,12,317,4,362,0.06956521739130433,0.75,0.46686303387334316,0.5381294964028777,0.25,0.0364741641337386
0.14,11,298,5,381,0.06769230769230769,0.6875,0.43888070692194403,0.5640287769784172,0.3125,0.03559870550161812
0.15,11,277,5,402,0.0723684210526316,0.6875,0.40795287187039764,0.5942446043165468,0.3125,0.03819444444444445
0.16,11,255,5,424,0.07801418439716312,0.6875,0.3755522827687776,0.6258992805755396,0.3125,0.041353383458646614
0.17,11,234,5,445,0.0842911877394636,0.6875,0.3446244477172312,0.6561151079136691,0.3125,0.044897959183673466
0.18,11,222,5,457,0.08835341365461849,0.6875,0.3269513991163476,0.6733812949640288,0.3125,0.04721030042918455
0.19,11,212,5,467,0.09205020920502092,0.6875,0.3122238586156112,0.6877697841726619,0.3125,0.04932735426008968
0.2,10,202,6,477,0.08771929824561404,0.625,0.2974963181148748,0.7007194244604317,0.375,0.04716981132075472
0.21,10,188,6,491,0.09345794392523366,0.625,0.2768777614138439,0.720863309352518,0.375,0.050505050505050504
0.22,10,178,6,501,0.09803921568627451,0.625,0.2621502209131075,0.7352517985611511,0.375,0.05319148936170213
0.23,8,168,8,511,0.08333333333333334,0.5,0.24742268041237114,0.7467625899280576,0.5,0.045454545454545456
0.24,8,159,8,520,0.08743169398907104,0.5,0.2341678939617084,0.7597122302158273,0.5,0.04790419161676647
0.25,8,153,8,526,0.0903954802259887,0.5,0.22533136966126657,0.7683453237410072,0.5,0.049689440993788817
0.26,8,148,8,531,0.09302325581395347,0.5,0.21796759941089838,0.7755395683453238,0.5,0.05128205128205128
0.27,8,139,8,540,0.09815950920245399,0.5,0.20471281296023564,0.7884892086330936,0.5,0.05442176870748299
0.28,4,128,12,551,0.054054054054054064,0.25,0.18851251840942562,0.7985611510791367,0.75,0.030303030303030304
0.29,4,121,12,558,0.05673758865248227,0.25,0.17820324005891017,0.8086330935251799,0.75,0.032
0.3,3,112,13,567,0.04580152671755725,0.1875,0.16494845360824742,0.8201438848920863,0.8125,0.02608695652173913
0.31,2,103,14,576,0.03305785123966943,0.125,0.15169366715758467,0.8316546762589928,0.875,0.01904761904761905
0.32,2,98,14,581,0.03448275862068966,0.125,0.14432989690721648,0.8388489208633093,0.875,0.02
0.33,2,93,14,586,0.036036036036036036,0.125,0.13696612665684832,0.8460431654676259,0.875,0.021052631578947368
0.34,1,87,15,592,0.019230769230769232,0.0625,0.12812960235640647,0.8532374100719424,0.9375,0.011363636363636364
0.35,1,82,15,597,0.020202020202020204,0.0625,0.12076583210603829,0.860431654676259,0.9375,0.012048192771084338
0.36,1,74,15,605,0.02197802197802198,0.0625,0.10898379970544919,0.8719424460431655,0.9375,0.013333333333333334
0.37,1,72,15,607,0.02247191011235955,0.0625,0.10603829160530191,0.874820143884892,0.9375,0.0136986301369863
