Threshold,TP,FP,FN,TN,F1,TPR,FPR,Accuracy,FNR,PPV
0.0,16,679,0,0,None,None,None,0.02302158273381295,None,0.02302158273381295
1e-08,16,678,0,1,None,None,0.9985272459499264,0.02446043165467626,None,0.023054755043227664
2e-08,16,676,0,3,None,None,0.9955817378497791,0.027338129496402876,None,0.023121387283236993
3e-08,16,674,0,5,None,None,0.9926362297496318,0.030215827338129497,None,0.02318840579710145
4e-08,16,674,0,5,None,None,0.9926362297496318,0.030215827338129497,None,0.02318840579710145
5e-08,16,674,0,5,None,None,0.9926362297496318,0.030215827338129497,None,0.02318840579710145
6e-08,16,673,0,6,None,None,0.9911634756995582,0.031654676258992806,None,0.023222060957910014
7e-08,16,672,0,7,None,None,0.9896907216494846,0.033093525179856115,None,0.023255813953488372
8e-08,16,671,0,8,None,None,0.9882179675994109,0.034532374100719423,None,0.023289665211062592
9e-08,16,670,0,9,None,None,0.9867452135493373,0.03597122302158273,None,0.023323615160349854
1e-07,16,670,0,9,None,None,0.9867452135493373,0.03597122302158273,None,0.023323615160349854
1.1e-07,16,669,0,10,None,None,0.9852724594992637,0.03741007194244604,None,0.02335766423357664
1.2e-07,16,669,0,10,None,None,0.9852724594992637,0.03741007194244604,None,0.02335766423357664
1.3e-07,16,669,0,10,None,None,0.9852724594992637,0.03741007194244604,None,0.02335766423357664
1.4e-07,16,668,0,11,None,None,0.9837997054491899,0.03884892086330935,None,0.023391812865497075
1.5e-07,16,667,0,12,None,None,0.9823269513991163,0.04028776978417266,None,0.02342606149341142
1.6e-07,16,667,0,12,None,None,0.9823269513991163,0.04028776978417266,None,0.02342606149341142
1.7e-07,16,666,0,13,None,None,0.9808541973490427,0.041726618705035974,None,0.02346041055718475
1.8e-07,16,666,0,13,None,None,0.9808541973490427,0.041726618705035974,None,0.02346041055718475
1.9e-07,16,666,0,13,None,None,0.9808541973490427,0.041726618705035974,None,0.02346041055718475
2e-07,16,665,0,14,None,None,0.979381443298969,0.04316546762589928,None,0.023494860499265784
2.1e-07,16,664,0,15,None,None,0.9779086892488954,0.04460431654676259,None,0.023529411764705882
2.2e-07,16,664,0,15,None,None,0.9779086892488954,0.04460431654676259,None,0.023529411764705882
2.3e-07,16,664,0,15,None,None,0.9779086892488954,0.04460431654676259,None,0.023529411764705882
2.4e-07,16,662,0,17,None,None,0.9749631811487481,0.04748201438848921,None,0.02359882005899705
2.5e-07,16,662,0,17,None,None,0.9749631811487481,0.04748201438848921,None,0.02359882005899705
2.6e-07,16,662,0,17,None,None,0.9749631811487481,0.04748201438848921,None,0.02359882005899705
2.7e-07,16,661,0,18,None,None,0.9734904270986745,0.04892086330935252,None,0.023633677991137372
2.8e-07,16,661,0,18,None,None,0.9734904270986745,0.04892086330935252,None,0.023633677991137372
2.9e-07,16,661,0,18,None,None,0.9734904270986745,0.04892086330935252,None,0.023633677991137372
3e-07,16,659,0,20,None,None,0.9705449189985272,0.051798561151079135,None,0.023703703703703703
3.1e-07,16,658,0,21,None,None,0.9690721649484536,0.053237410071942444,None,0.02373887240356083
3.2e-07,16,658,0,21,None,None,0.9690721649484536,0.053237410071942444,None,0.02373887240356083
3.3e-07,16,658,0,21,None,None,0.9690721649484536,0.053237410071942444,None,0.02373887240356083
3.4e-07,16,657,0,22,None,None,0.96759941089838,0.05467625899280575,None,0.0237741456166419
3.5e-07,16,656,0,23,None,None,0.9661266568483063,0.05611510791366906,None,0.023809523809523808
3.6e-07,16,656,0,23,None,None,0.9661266568483063,0.05611510791366906,None,0.023809523809523808
3.7e-07,16,656,0,23,None,None,0.9661266568483063,0.05611510791366906,None,0.023809523809523808
3.8e-07,16,656,0,23,None,None,0.9661266568483063,0.05611510791366906,None,0.023809523809523808
3.9e-07,16,656,0,23,None,None,0.9661266568483063,0.05611510791366906,None,0.023809523809523808
4e-07,16,656,0,23,None,None,0.9661266568483063,0.05611510791366906,None,0.023809523809523808
4.1e-07,16,655,0,24,None,None,0.9646539027982327,0.05755395683453238,None,0.02384500745156483
4.2e-07,16,655,0,24,None,None,0.9646539027982327,0.05755395683453238,None,0.02384500745156483
4.3e-07,16,654,0,25,None,None,0.9631811487481591,0.058992805755395686,None,0.023880597014925373
4.4e-07,16,654,0,25,None,None,0.9631811487481591,0.058992805755395686,None,0.023880597014925373
4.5e-07,16,654,0,25,None,None,0.9631811487481591,0.058992805755395686,None,0.023880597014925373
4.6e-07,15,654,1,25,0.0437956204379562,0.9375,0.9631811487481591,0.05755395683453238,0.0625,0.02242152466367713
4.7e-07,15,654,1,25,0.0437956204379562,0.9375,0.9631811487481591,0.05755395683453238,0.0625,0.02242152466367713
4.8e-07,15,653,1,26,0.04385964912280702,0.9375,0.9617083946980854,0.058992805755395686,0.0625,0.02245508982035928
4.9e-07,15,653,1,26,0.04385964912280702,0.9375,0.9617083946980854,0.058992805755395686,0.0625,0.02245508982035928
5e-07,15,652,1,27,0.04392386530014642,0.9375,0.9602356406480118,0.060431654676258995,0.0625,0.022488755622188907
5.1e-07,15,652,1,27,0.04392386530014642,0.9375,0.9602356406480118,0.060431654676258995,0.0625,0.022488755622188907
5.2e-07,15,652,1,27,0.04392386530014642,0.9375,0.9602356406480118,0.060431654676258995,0.0625,0.022488755622188907
5.3e-07,15,651,1,28,0.04398826979472141,0.9375,0.9587628865979382,0.0618705035971223,0.0625,0.02252252252252252
5.4e-07,15,651,1,28,0.04398826979472141,0.9375,0.9587628865979382,0.0618705035971223,0.0625,0.02252252252252252
5.5e-07,15,651,1,28,0.04398826979472141,0.9375,0.9587628865979382,0.0618705035971223,0.0625,0.02252252252252252
5.6e-07,15,651,1,28,0.04398826979472141,0.9375,0.9587628865979382,0.0618705035971223,0.0625,0.02252252252252252
5.7e-07,15,650,1,29,0.04405286343612335,0.9375,0.9572901325478645,0.06330935251798561,0.0625,0.022556390977443608
5.8e-07,15,648,1,31,0.044182621502209134,0.9375,0.9543446244477173,0.06618705035971223,0.0625,0.02262443438914027
5.9e-07,15,648,1,31,0.044182621502209134,0.9375,0.9543446244477173,0.06618705035971223,0.0625,0.02262443438914027
6e-07,15,646,1,33,0.04431314623338257,0.9375,0.9513991163475699,0.06906474820143885,0.0625,0.0226928895612708
6.1e-07,15,646,1,33,0.04431314623338257,0.9375,0.9513991163475699,0.06906474820143885,0.0625,0.0226928895612708
6.2e-07,15,646,1,33,0.04431314623338257,0.9375,0.9513991163475699,0.06906474820143885,0.0625,0.0226928895612708
6.3e-07,15,645,1,34,0.044378698224852076,0.9375,0.9499263622974963,0.07050359712230216,0.0625,0.022727272727272728
6.4e-07,15,645,1,34,0.044378698224852076,0.9375,0.9499263622974963,0.07050359712230216,0.0625,0.022727272727272728
6.5e-07,15,645,1,34,0.044378698224852076,0.9375,0.9499263622974963,0.07050359712230216,0.0625,0.022727272727272728
6.6e-07,15,644,1,35,0.044444444444444446,0.9375,0.9484536082474226,0.07194244604316546,0.0625,0.02276176024279211
6.7e-07,15,642,1,37,0.04457652303120357,0.9375,0.9455081001472754,0.07482014388489208,0.0625,0.0228310502283105
6.8e-07,15,642,1,37,0.04457652303120357,0.9375,0.9455081001472754,0.07482014388489208,0.0625,0.0228310502283105
6.9e-07,15,641,1,38,0.044642857142857144,0.9375,0.9440353460972017,0.07625899280575539,0.0625,0.022865853658536585
7e-07,15,641,1,38,0.044642857142857144,0.9375,0.9440353460972017,0.07625899280575539,0.0625,0.022865853658536585
7.1e-07,15,641,1,38,0.044642857142857144,0.9375,0.9440353460972017,0.07625899280575539,0.0625,0.022865853658536585
7.2e-07,15,641,1,38,0.044642857142857144,0.9375,0.9440353460972017,0.07625899280575539,0.0625,0.022865853658536585
7.3e-07,15,641,1,38,0.044642857142857144,0.9375,0.9440353460972017,0.07625899280575539,0.0625,0.022865853658536585
7.4e-07,15,641,1,38,0.044642857142857144,0.9375,0.9440353460972017,0.07625899280575539,0.0625,0.022865853658536585
7.5e-07,15,641,1,38,0.044642857142857144,0.9375,0.9440353460972017,0.07625899280575539,0.0625,0.022865853658536585
7.6e-07,15,641,1,38,0.044642857142857144,0.9375,0.9440353460972017,0.07625899280575539,0.0625,0.022865853658536585
7.7e-07,15,641,1,38,0.044642857142857144,0.9375,0.9440353460972017,0.07625899280575539,0.0625,0.022865853658536585
7.8e-07,15,641,1,38,0.044642857142857144,0.9375,0.9440353460972017,0.07625899280575539,0.0625,0.022865853658536585
7.9e-07,15,641,1,38,0.044642857142857144,0.9375,0.9440353460972017,0.07625899280575539,0.0625,0.022865853658536585
8e-07,15,640,1,39,0.044709388971684055,0.9375,0.9425625920471281,0.0776978417266187,0.0625,0.022900763358778626
8.1e-07,15,640,1,39,0.044709388971684055,0.9375,0.9425625920471281,0.0776978417266187,0.0625,0.022900763358778626
8.2e-07,15,639,1,40,0.04477611940298508,0.9375,0.9410898379970545,0.07913669064748201,0.0625,0.022935779816513763
8.3e-07,15,639,1,40,0.04477611940298508,0.9375,0.9410898379970545,0.07913669064748201,0.0625,0.022935779816513763
8.4e-07,15,638,1,41,0.04484304932735426,0.9375,0.9396170839469808,0.08057553956834532,0.0625,0.022970903522205207
8.5e-07,15,638,1,41,0.04484304932735426,0.9375,0.9396170839469808,0.08057553956834532,0.0625,0.022970903522205207
8.6e-07,15,638,1,41,0.04484304932735426,0.9375,0.9396170839469808,0.08057553956834532,0.0625,0.022970903522205207
8.7e-07,15,638,1,41,0.04484304932735426,0.9375,0.9396170839469808,0.08057553956834532,0.0625,0.022970903522205207
8.8e-07,15,638,1,41,0.04484304932735426,0.9375,0.9396170839469808,0.08057553956834532,0.0625,0.022970903522205207
8.9e-07,15,638,1,41,0.04484304932735426,0.9375,0.9396170839469808,0.08057553956834532,0.0625,0.022970903522205207
9e-07,15,637,1,42,0.04491017964071856,0.9375,0.9381443298969072,0.08201438848920864,0.0625,0.023006134969325152
9.1e-07,15,636,1,43,0.04497751124437781,0.9375,0.9366715758468336,0.08345323741007195,0.0625,0.02304147465437788
9.2e-07,15,635,1,44,0.04504504504504504,0.9375,0.93519882179676,0.08489208633093526,0.0625,0.023076923076923078
9.3e-07,15,635,1,44,0.04504504504504504,0.9375,0.93519882179676,0.08489208633093526,0.0625,0.023076923076923078
9.4e-07,15,635,1,44,0.04504504504504504,0.9375,0.93519882179676,0.08489208633093526,0.0625,0.023076923076923078
9.5e-07,15,635,1,44,0.04504504504504504,0.9375,0.93519882179676,0.08489208633093526,0.0625,0.023076923076923078
9.6e-07,15,633,1,46,0.045180722891566265,0.9375,0.9322533136966127,0.08776978417266187,0.0625,0.023148148148148147
9.7e-07,15,632,1,47,0.04524886877828055,0.9375,0.930780559646539,0.08920863309352518,0.0625,0.023183925811437404
9.8e-07,15,631,1,48,0.04531722054380665,0.9375,0.9293078055964654,0.09064748201438849,0.0625,0.02321981424148607
9.9e-07,14,631,2,48,0.04236006051437216,0.875,0.9293078055964654,0.08920863309352518,0.125,0.021705426356589147
1e-06,14,631,2,48,0.04236006051437216,0.875,0.9293078055964654,0.08920863309352518,0.125,0.021705426356589147
1.01e-06,14,631,2,48,0.04236006051437216,0.875,0.9293078055964654,0.08920863309352518,0.125,0.021705426356589147
1.02e-06,14,631,2,48,0.04236006051437216,0.875,0.9293078055964654,0.08920863309352518,0.125,0.021705426356589147
1.03e-06,14,630,2,49,0.04242424242424243,0.875,0.9278350515463918,0.09064748201438849,0.125,0.021739130434782608
1.04e-06,14,630,2,49,0.04242424242424243,0.875,0.9278350515463918,0.09064748201438849,0.125,0.021739130434782608
1.05e-06,14,630,2,49,0.04242424242424243,0.875,0.9278350515463918,0.09064748201438849,0.125,0.021739130434782608
1.06e-06,14,628,2,51,0.0425531914893617,0.875,0.9248895434462445,0.09352517985611511,0.125,0.021806853582554516
1.07e-06,14,627,2,52,0.0426179604261796,0.875,0.9234167893961709,0.09496402877697842,0.125,0.0218408736349454
1.08e-06,14,626,2,53,0.04268292682926829,0.875,0.9219440353460973,0.09640287769784173,0.125,0.021875
1.09e-06,14,626,2,53,0.04268292682926829,0.875,0.9219440353460973,0.09640287769784173,0.125,0.021875
1.1e-06,14,626,2,53,0.04268292682926829,0.875,0.9219440353460973,0.09640287769784173,0.125,0.021875
1.11e-06,14,625,2,54,0.042748091603053436,0.875,0.9204712812960235,0.09784172661870504,0.125,0.02190923317683881
1.12e-06,14,625,2,54,0.042748091603053436,0.875,0.9204712812960235,0.09784172661870504,0.125,0.02190923317683881
1.13e-06,14,625,2,54,0.042748091603053436,0.875,0.9204712812960235,0.09784172661870504,0.125,0.02190923317683881
1.14e-06,14,624,2,55,0.04281345565749235,0.875,0.9189985272459499,0.09928057553956834,0.125,0.0219435736677116
1.15e-06,14,624,2,55,0.04281345565749235,0.875,0.9189985272459499,0.09928057553956834,0.125,0.0219435736677116
1.16e-06,14,624,2,55,0.04281345565749235,0.875,0.9189985272459499,0.09928057553956834,0.125,0.0219435736677116
1.17e-06,14,624,2,55,0.04281345565749235,0.875,0.9189985272459499,0.09928057553956834,0.125,0.0219435736677116
1.18e-06,14,624,2,55,0.04281345565749235,0.875,0.9189985272459499,0.09928057553956834,0.125,0.0219435736677116
1.19e-06,14,624,2,55,0.04281345565749235,0.875,0.9189985272459499,0.09928057553956834,0.125,0.0219435736677116
1.2e-06,14,623,2,56,0.042879019908116385,0.875,0.9175257731958762,0.10071942446043165,0.125,0.02197802197802198
1.21e-06,14,622,2,57,0.04294478527607362,0.875,0.9160530191458026,0.10215827338129496,0.125,0.0220125786163522
1.22e-06,14,621,2,58,0.04301075268817204,0.875,0.914580265095729,0.10359712230215827,0.125,0.02204724409448819
1.23e-06,14,620,2,59,0.04307692307692308,0.875,0.9131075110456554,0.10503597122302158,0.125,0.022082018927444796
1.24e-06,14,619,2,60,0.04314329738058552,0.875,0.9116347569955817,0.10647482014388489,0.125,0.022116903633491312
1.25e-06,14,616,2,63,0.043343653250773995,0.875,0.9072164948453608,0.11079136690647481,0.125,0.022222222222222223
1.26e-06,14,616,2,63,0.043343653250773995,0.875,0.9072164948453608,0.11079136690647481,0.125,0.022222222222222223
1.27e-06,14,615,2,64,0.043410852713178294,0.875,0.9057437407952872,0.11223021582733812,0.125,0.022257551669316374
1.28e-06,14,614,2,65,0.043478260869565216,0.875,0.9042709867452136,0.11366906474820145,0.125,0.022292993630573247
1.29e-06,14,614,2,65,0.043478260869565216,0.875,0.9042709867452136,0.11366906474820145,0.125,0.022292993630573247
1.3e-06,14,613,2,66,0.04354587869362364,0.875,0.9027982326951399,0.11510791366906475,0.125,0.022328548644338118
1.31e-06,14,612,2,67,0.04361370716510903,0.875,0.9013254786450663,0.11654676258992806,0.125,0.022364217252396165
1.32e-06,14,612,2,67,0.04361370716510903,0.875,0.9013254786450663,0.11654676258992806,0.125,0.022364217252396165
1.33e-06,14,612,2,67,0.04361370716510903,0.875,0.9013254786450663,0.11654676258992806,0.125,0.022364217252396165
1.34e-06,14,611,2,68,0.0436817472698908,0.875,0.8998527245949927,0.11798561151079137,0.125,0.0224
1.35e-06,14,610,2,69,0.04375,0.875,0.898379970544919,0.11942446043165468,0.125,0.022435897435897436
1.36e-06,14,610,2,69,0.04375,0.875,0.898379970544919,0.11942446043165468,0.125,0.022435897435897436
1.37e-06,14,610,2,69,0.04375,0.875,0.898379970544919,0.11942446043165468,0.125,0.022435897435897436
1.38e-06,14,610,2,69,0.04375,0.875,0.898379970544919,0.11942446043165468,0.125,0.022435897435897436
1.39e-06,14,610,2,69,0.04375,0.875,0.898379970544919,0.11942446043165468,0.125,0.022435897435897436
1.4e-06,14,610,2,69,0.04375,0.875,0.898379970544919,0.11942446043165468,0.125,0.022435897435897436
1.41e-06,14,610,2,69,0.04375,0.875,0.898379970544919,0.11942446043165468,0.125,0.022435897435897436
1.42e-06,14,610,2,69,0.04375,0.875,0.898379970544919,0.11942446043165468,0.125,0.022435897435897436
1.43e-06,14,610,2,69,0.04375,0.875,0.898379970544919,0.11942446043165468,0.125,0.022435897435897436
1.44e-06,14,610,2,69,0.04375,0.875,0.898379970544919,0.11942446043165468,0.125,0.022435897435897436
1.45e-06,14,610,2,69,0.04375,0.875,0.898379970544919,0.11942446043165468,0.125,0.022435897435897436
1.46e-06,14,609,2,70,0.043818466353677615,0.875,0.8969072164948454,0.12086330935251799,0.125,0.02247191011235955
1.47e-06,14,609,2,70,0.043818466353677615,0.875,0.8969072164948454,0.12086330935251799,0.125,0.02247191011235955
1.48e-06,14,609,2,70,0.043818466353677615,0.875,0.8969072164948454,0.12086330935251799,0.125,0.02247191011235955
1.49e-06,14,609,2,70,0.043818466353677615,0.875,0.8969072164948454,0.12086330935251799,0.125,0.02247191011235955
1.5e-06,14,609,2,70,0.043818466353677615,0.875,0.8969072164948454,0.12086330935251799,0.125,0.02247191011235955
1.51e-06,14,609,2,70,0.043818466353677615,0.875,0.8969072164948454,0.12086330935251799,0.125,0.02247191011235955
1.52e-06,14,607,2,72,0.04395604395604396,0.875,0.8939617083946981,0.1237410071942446,0.125,0.02254428341384863
