Threshold,TP,FP,FN,TN,F1,TPR,FPR,Accuracy,FNR,PPV
0.0,16,684,0,0,None,None,None,0.022857142857142857,None,0.022857142857142857
1e-08,16,684,0,0,None,None,None,0.022857142857142857,None,0.022857142857142857
2e-08,16,684,0,0,None,None,None,0.022857142857142857,None,0.022857142857142857
3e-08,16,682,0,2,None,None,0.9970760233918129,0.025714285714285714,None,0.022922636103151862
4e-08,16,681,0,3,None,None,0.9956140350877193,0.027142857142857142,None,0.02295552367288379
5e-08,16,679,0,5,None,None,0.9926900584795322,0.03,None,0.02302158273381295
6e-08,16,678,0,6,None,None,0.9912280701754386,0.03142857142857143,None,0.023054755043227664
7e-08,16,678,0,6,None,None,0.9912280701754386,0.03142857142857143,None,0.023054755043227664
8e-08,16,678,0,6,None,None,0.9912280701754386,0.03142857142857143,None,0.023054755043227664
9e-08,16,677,0,7,None,None,0.9897660818713451,0.032857142857142856,None,0.023088023088023088
1e-07,16,677,0,7,None,None,0.9897660818713451,0.032857142857142856,None,0.023088023088023088
1.1e-07,16,674,0,10,None,None,0.9853801169590644,0.037142857142857144,None,0.02318840579710145
1.2e-07,16,674,0,10,None,None,0.9853801169590644,0.037142857142857144,None,0.02318840579710145
1.3e-07,16,674,0,10,None,None,0.9853801169590644,0.037142857142857144,None,0.02318840579710145
1.4e-07,16,672,0,12,None,None,0.9824561403508771,0.04,None,0.023255813953488372
1.5e-07,16,670,0,14,None,None,0.97953216374269,0.04285714285714286,None,0.023323615160349854
1.6e-07,16,669,0,15,None,None,0.9780701754385965,0.04428571428571428,None,0.02335766423357664
1.7e-07,16,668,0,16,None,None,0.9766081871345029,0.045714285714285714,None,0.023391812865497075
1.8e-07,16,667,0,17,None,None,0.9751461988304093,0.047142857142857146,None,0.02342606149341142
1.9e-07,16,664,0,20,None,None,0.9707602339181286,0.05142857142857143,None,0.023529411764705882
2e-07,16,664,0,20,None,None,0.9707602339181286,0.05142857142857143,None,0.023529411764705882
2.1e-07,16,662,0,22,None,None,0.9678362573099415,0.054285714285714284,None,0.02359882005899705
2.2e-07,16,660,0,24,None,None,0.9649122807017544,0.05714285714285714,None,0.023668639053254437
2.3e-07,16,659,0,25,None,None,0.9634502923976608,0.05857142857142857,None,0.023703703703703703
2.4e-07,16,658,0,26,None,None,0.9619883040935673,0.06,None,0.02373887240356083
2.5e-07,16,656,0,28,None,None,0.9590643274853801,0.06285714285714286,None,0.023809523809523808
2.6e-07,16,654,0,30,None,None,0.956140350877193,0.06571428571428571,None,0.023880597014925373
2.7e-07,16,654,0,30,None,None,0.956140350877193,0.06571428571428571,None,0.023880597014925373
2.8e-07,16,653,0,31,None,None,0.9546783625730995,0.06714285714285714,None,0.02391629297458894
2.9e-07,16,652,0,32,None,None,0.9532163742690059,0.06857142857142857,None,0.023952095808383235
