Threshold,TP,FP,FN,TN,F1,TPR,FPR,Accuracy,FNR,PPV
0.0,16,679,0,0,None,None,None,0.02302158273381295,None,0.02302158273381295
1e-08,16,677,0,2,None,None,0.9970544918998527,0.025899280575539568,None,0.023088023088023088
2e-08,16,673,0,6,None,None,0.9911634756995582,0.031654676258992806,None,0.023222060957910014
3e-08,16,669,0,10,None,None,0.9852724594992637,0.03741007194244604,None,0.02335766423357664
4e-08,16,665,0,14,None,None,0.979381443298969,0.04316546762589928,None,0.023494860499265784
5e-08,16,658,0,21,None,None,0.9690721649484536,0.053237410071942444,None,0.02373887240356083
6e-08,16,652,0,27,None,None,0.9602356406480118,0.0618705035971223,None,0.023952095808383235
7e-08,16,646,0,33,None,None,0.9513991163475699,0.07050359712230216,None,0.02416918429003021
8e-08,16,643,0,36,None,None,0.946980854197349,0.07482014388489208,None,0.024279210925644917
9e-08,16,640,0,39,None,None,0.9425625920471281,0.07913669064748201,None,0.024390243902439025
1e-07,16,637,0,42,None,None,0.9381443298969072,0.08345323741007195,None,0.02450229709035222
1.1e-07,16,634,0,45,None,None,0.9337260677466863,0.08776978417266187,None,0.024615384615384615
1.2e-07,16,632,0,47,None,None,0.930780559646539,0.09064748201438849,None,0.024691358024691357
1.3e-07,16,628,0,51,None,None,0.9248895434462445,0.09640287769784173,None,0.024844720496894408
1.4e-07,16,624,0,55,None,None,0.9189985272459499,0.10215827338129496,None,0.025
1.5e-07,16,623,0,56,None,None,0.9175257731958762,0.10359712230215827,None,0.025039123630672927
1.6e-07,16,620,0,59,None,None,0.9131075110456554,0.1079136690647482,None,0.025157232704402517
1.7e-07,16,618,0,61,None,None,0.9101620029455081,0.11079136690647481,None,0.025236593059936908
1.8e-07,16,615,0,64,None,None,0.9057437407952872,0.11510791366906475,None,0.025356576862123614
1.9e-07,16,607,0,72,None,None,0.8939617083946981,0.12661870503597122,None,0.025682182985553772
2e-07,16,604,0,75,None,None,0.8895434462444771,0.13093525179856116,None,0.025806451612903226
2.1e-07,16,600,0,79,None,None,0.8836524300441826,0.1366906474820144,None,0.025974025974025976
2.2e-07,16,592,0,87,None,None,0.8718703976435935,0.14820143884892087,None,0.02631578947368421
