Threshold,TP,FP,FN,TN,F1,TPR,FPR,Accuracy,FNR,PPV
0.0,0,701,0,4,None,None,0.9943262411347518,0.005673758865248227,None,None
0.01,0,701,0,4,None,None,0.9943262411347518,0.005673758865248227,None,None
0.02,0,701,0,4,None,None,0.9943262411347518,0.005673758865248227,None,None
0.03,0,701,0,4,None,None,0.9943262411347518,0.005673758865248227,None,None
0.04,0,701,0,4,None,None,0.9943262411347518,0.005673758865248227,None,None
0.05,0,701,0,4,None,None,0.9943262411347518,0.005673758865248227,None,None
0.06,0,701,0,4,None,None,0.9943262411347518,0.005673758865248227,None,None
0.07,0,701,0,4,None,None,0.9943262411347518,0.005673758865248227,None,None
0.08,0,701,0,4,None,None,0.9943262411347518,0.005673758865248227,None,None
0.09,0,701,0,4,None,None,0.9943262411347518,0.005673758865248227,None,None
0.1,0,701,0,4,None,None,0.9943262411347518,0.005673758865248227,None,None
0.11,0,701,0,4,None,None,0.9943262411347518,0.005673758865248227,None,None
0.12,0,698,0,7,None,None,0.9900709219858156,0.009929078014184398,None,None
0.13,0,698,0,7,None,None,0.9900709219858156,0.009929078014184398,None,None
0.14,0,698,0,7,None,None,0.9900709219858156,0.009929078014184398,None,None
0.15,0,698,0,7,None,None,0.9900709219858156,0.009929078014184398,None,None
0.16,0,698,0,7,None,None,0.9900709219858156,0.009929078014184398,None,None
0.17,0,698,0,7,None,None,0.9900709219858156,0.009929078014184398,None,None
0.18,0,698,0,7,None,None,0.9900709219858156,0.009929078014184398,None,None
0.19,0,698,0,7,None,None,0.9900709219858156,0.009929078014184398,None,None
0.2,0,698,0,7,None,None,0.9900709219858156,0.009929078014184398,None,None
0.21,0,698,0,7,None,None,0.9900709219858156,0.009929078014184398,None,None
0.22,0,698,0,7,None,None,0.9900709219858156,0.009929078014184398,None,None
0.23,0,696,0,9,None,None,0.9872340425531915,0.01276595744680851,None,None
0.24,0,696,0,9,None,None,0.9872340425531915,0.01276595744680851,None,None
0.25,0,696,0,9,None,None,0.9872340425531915,0.01276595744680851,None,None
0.26,0,696,0,9,None,None,0.9872340425531915,0.01276595744680851,None,None
0.27,0,696,0,9,None,None,0.9872340425531915,0.01276595744680851,None,None
0.28,0,696,0,9,None,None,0.9872340425531915,0.01276595744680851,None,None
0.29,0,696,0,9,None,None,0.9872340425531915,0.01276595744680851,None,None
0.3,0,696,0,9,None,None,0.9872340425531915,0.01276595744680851,None,None
0.31,0,696,0,9,None,None,0.9872340425531915,0.01276595744680851,None,None
0.32,0,696,0,9,None,None,0.9872340425531915,0.01276595744680851,None,None
0.33,0,696,0,9,None,None,0.9872340425531915,0.01276595744680851,None,None
0.34,0,693,0,12,None,None,0.9829787234042553,0.01702127659574468,None,None
0.35,0,693,0,12,None,None,0.9829787234042553,0.01702127659574468,None,None
0.36,0,693,0,12,None,None,0.9829787234042553,0.01702127659574468,None,None
0.37,0,693,0,12,None,None,0.9829787234042553,0.01702127659574468,None,None
0.38,0,693,0,12,None,None,0.9829787234042553,0.01702127659574468,None,None
0.39,0,693,0,12,None,None,0.9829787234042553,0.01702127659574468,None,None
0.4,0,693,0,12,None,None,0.9829787234042553,0.01702127659574468,None,None
0.41,0,693,0,12,None,None,0.9829787234042553,0.01702127659574468,None,None
0.42,0,693,0,12,None,None,0.9829787234042553,0.01702127659574468,None,None
0.43,0,693,0,12,None,None,0.9829787234042553,0.01702127659574468,None,None
0.44,0,693,0,12,None,None,0.9829787234042553,0.01702127659574468,None,None
0.45,0,692,0,13,None,None,0.9815602836879432,0.018439716312056736,None,None
0.46,0,692,0,13,None,None,0.9815602836879432,0.018439716312056736,None,None
0.47,0,692,0,13,None,None,0.9815602836879432,0.018439716312056736,None,None
0.48,0,692,0,13,None,None,0.9815602836879432,0.018439716312056736,None,None
0.49,0,692,0,13,None,None,0.9815602836879432,0.018439716312056736,None,None
0.5,0,692,0,13,None,None,0.9815602836879432,0.018439716312056736,None,None
0.51,0,692,0,13,None,None,0.9815602836879432,0.018439716312056736,None,None
0.52,0,692,0,13,None,None,0.9815602836879432,0.018439716312056736,None,None
0.53,0,692,0,13,None,None,0.9815602836879432,0.018439716312056736,None,None
0.54,0,692,0,13,None,None,0.9815602836879432,0.018439716312056736,None,None
0.55,0,692,0,13,None,None,0.9815602836879432,0.018439716312056736,None,None
0.56,0,687,0,18,None,None,0.9744680851063829,0.02553191489361702,None,None
0.57,0,687,0,18,None,None,0.9744680851063829,0.02553191489361702,None,None
0.58,0,687,0,18,None,None,0.9744680851063829,0.02553191489361702,None,None
0.59,0,687,0,18,None,None,0.9744680851063829,0.02553191489361702,None,None
0.6,0,687,0,18,None,None,0.9744680851063829,0.02553191489361702,None,None
0.61,0,687,0,18,None,None,0.9744680851063829,0.02553191489361702,None,None
0.62,0,687,0,18,None,None,0.9744680851063829,0.02553191489361702,None,None
0.63,0,687,0,18,None,None,0.9744680851063829,0.02553191489361702,None,None
0.64,0,687,0,18,None,None,0.9744680851063829,0.02553191489361702,None,None
0.65,0,687,0,18,None,None,0.9744680851063829,0.02553191489361702,None,None
0.66,0,687,0,18,None,None,0.9744680851063829,0.02553191489361702,None,None
0.67,0,685,0,20,None,None,0.9716312056737588,0.028368794326241134,None,None
0.68,0,685,0,20,None,None,0.9716312056737588,0.028368794326241134,None,None
0.69,0,685,0,20,None,None,0.9716312056737588,0.028368794326241134,None,None
0.7,0,685,0,20,None,None,0.9716312056737588,0.028368794326241134,None,None
0.71,0,685,0,20,None,None,0.9716312056737588,0.028368794326241134,None,None
0.72,0,685,0,20,None,None,0.9716312056737588,0.028368794326241134,None,None
0.73,0,685,0,20,None,None,0.9716312056737588,0.028368794326241134,None,None
0.74,0,685,0,20,None,None,0.9716312056737588,0.028368794326241134,None,None
0.75,0,685,0,20,None,None,0.9716312056737588,0.028368794326241134,None,None
0.76,0,685,0,20,None,None,0.9716312056737588,0.028368794326241134,None,None
0.77,0,685,0,20,None,None,0.9716312056737588,0.028368794326241134,None,None
0.78,0,682,0,23,None,None,0.9673758865248226,0.032624113475177303,None,None
0.79,0,682,0,23,None,None,0.9673758865248226,0.032624113475177303,None,None
0.8,0,682,0,23,None,None,0.9673758865248226,0.032624113475177303,None,None
0.81,0,682,0,23,None,None,0.9673758865248226,0.032624113475177303,None,None
0.82,0,682,0,23,None,None,0.9673758865248226,0.032624113475177303,None,None
0.83,0,682,0,23,None,None,0.9673758865248226,0.032624113475177303,None,None
0.84,0,682,0,23,None,None,0.9673758865248226,0.032624113475177303,None,None
0.85,0,682,0,23,None,None,0.9673758865248226,0.032624113475177303,None,None
0.86,0,682,0,23,None,None,0.9673758865248226,0.032624113475177303,None,None
0.87,0,682,0,23,None,None,0.9673758865248226,0.032624113475177303,None,None
0.88,0,682,0,23,None,None,0.9673758865248226,0.032624113475177303,None,None
0.89,0,679,0,26,None,None,0.9631205673758865,0.03687943262411347,None,None
0.9,0,679,0,26,None,None,0.9631205673758865,0.03687943262411347,None,None
0.91,0,679,0,26,None,None,0.9631205673758865,0.03687943262411347,None,None
0.92,0,679,0,26,None,None,0.9631205673758865,0.03687943262411347,None,None
0.93,0,679,0,26,None,None,0.9631205673758865,0.03687943262411347,None,None
0.94,0,679,0,26,None,None,0.9631205673758865,0.03687943262411347,None,None
0.95,0,679,0,26,None,None,0.9631205673758865,0.03687943262411347,None,None
0.96,0,679,0,26,None,None,0.9631205673758865,0.03687943262411347,None,None
0.97,0,679,0,26,None,None,0.9631205673758865,0.03687943262411347,None,None
0.98,0,679,0,26,None,None,0.9631205673758865,0.03687943262411347,None,None
0.99,0,679,0,26,None,None,0.9631205673758865,0.03687943262411347,None,None
1.0,0,674,0,31,None,None,0.9560283687943263,0.04397163120567376,None,None
1.01,0,674,0,31,None,None,0.9560283687943263,0.04397163120567376,None,None
1.02,0,674,0,31,None,None,0.9560283687943263,0.04397163120567376,None,None
1.03,0,674,0,31,None,None,0.9560283687943263,0.04397163120567376,None,None
1.04,0,674,0,31,None,None,0.9560283687943263,0.04397163120567376,None,None
1.05,0,674,0,31,None,None,0.9560283687943263,0.04397163120567376,None,None
1.06,0,674,0,31,None,None,0.9560283687943263,0.04397163120567376,None,None
1.07,0,674,0,31,None,None,0.9560283687943263,0.04397163120567376,None,None
1.08,0,674,0,31,None,None,0.9560283687943263,0.04397163120567376,None,None
1.09,0,674,0,31,None,None,0.9560283687943263,0.04397163120567376,None,None
1.1,0,674,0,31,None,None,0.9560283687943263,0.04397163120567376,None,None
1.11,0,674,0,31,None,None,0.9560283687943263,0.04397163120567376,None,None
1.12,0,671,0,34,None,None,0.9517730496453901,0.04822695035460993,None,None
1.13,0,671,0,34,None,None,0.9517730496453901,0.04822695035460993,None,None
1.14,0,671,0,34,None,None,0.9517730496453901,0.04822695035460993,None,None
1.15,0,671,0,34,None,None,0.9517730496453901,0.04822695035460993,None,None
1.16,0,671,0,34,None,None,0.9517730496453901,0.04822695035460993,None,None
1.17,0,671,0,34,None,None,0.9517730496453901,0.04822695035460993,None,None
