Threshold,TP,FP,FN,TN,F1,TPR,FPR,Accuracy,FNR,PPV
0.0,0,691,0,9,None,None,0.9871428571428571,0.012857142857142857,None,None
0.01,0,691,0,9,None,None,0.9871428571428571,0.012857142857142857,None,None
0.02,0,691,0,9,None,None,0.9871428571428571,0.012857142857142857,None,None
0.03,0,691,0,9,None,None,0.9871428571428571,0.012857142857142857,None,None
0.04,0,691,0,9,None,None,0.9871428571428571,0.012857142857142857,None,None
0.05,0,691,0,9,None,None,0.9871428571428571,0.012857142857142857,None,None
0.06,0,691,0,9,None,None,0.9871428571428571,0.012857142857142857,None,None
0.07,0,691,0,9,None,None,0.9871428571428571,0.012857142857142857,None,None
0.08,0,691,0,9,None,None,0.9871428571428571,0.012857142857142857,None,None
0.09,0,691,0,9,None,None,0.9871428571428571,0.012857142857142857,None,None
0.1,0,691,0,9,None,None,0.9871428571428571,0.012857142857142857,None,None
0.11,0,691,0,9,None,None,0.9871428571428571,0.012857142857142857,None,None
0.12,0,687,0,13,None,None,0.9814285714285714,0.018571428571428572,None,None
0.13,0,687,0,13,None,None,0.9814285714285714,0.018571428571428572,None,None
0.14,0,687,0,13,None,None,0.9814285714285714,0.018571428571428572,None,None
0.15,0,687,0,13,None,None,0.9814285714285714,0.018571428571428572,None,None
0.16,0,687,0,13,None,None,0.9814285714285714,0.018571428571428572,None,None
0.17,0,687,0,13,None,None,0.9814285714285714,0.018571428571428572,None,None
0.18,0,687,0,13,None,None,0.9814285714285714,0.018571428571428572,None,None
0.19,0,687,0,13,None,None,0.9814285714285714,0.018571428571428572,None,None
0.2,0,687,0,13,None,None,0.9814285714285714,0.018571428571428572,None,None
0.21,0,687,0,13,None,None,0.9814285714285714,0.018571428571428572,None,None
0.22,0,687,0,13,None,None,0.9814285714285714,0.018571428571428572,None,None
0.23,0,675,0,25,None,None,0.9642857142857143,0.03571428571428571,None,None
0.24,0,675,0,25,None,None,0.9642857142857143,0.03571428571428571,None,None
0.25,0,675,0,25,None,None,0.9642857142857143,0.03571428571428571,None,None
0.26,0,675,0,25,None,None,0.9642857142857143,0.03571428571428571,None,None
0.27,0,675,0,25,None,None,0.9642857142857143,0.03571428571428571,None,None
0.28,0,675,0,25,None,None,0.9642857142857143,0.03571428571428571,None,None
0.29,0,675,0,25,None,None,0.9642857142857143,0.03571428571428571,None,None
0.3,0,675,0,25,None,None,0.9642857142857143,0.03571428571428571,None,None
0.31,0,675,0,25,None,None,0.9642857142857143,0.03571428571428571,None,None
0.32,0,675,0,25,None,None,0.9642857142857143,0.03571428571428571,None,None
0.33,0,675,0,25,None,None,0.9642857142857143,0.03571428571428571,None,None
0.34,0,668,0,32,None,None,0.9542857142857143,0.045714285714285714,None,None
0.35,0,668,0,32,None,None,0.9542857142857143,0.045714285714285714,None,None
0.36,0,668,0,32,None,None,0.9542857142857143,0.045714285714285714,None,None
0.37,0,668,0,32,None,None,0.9542857142857143,0.045714285714285714,None,None
0.38,0,668,0,32,None,None,0.9542857142857143,0.045714285714285714,None,None
0.39,0,668,0,32,None,None,0.9542857142857143,0.045714285714285714,None,None
0.4,0,668,0,32,None,None,0.9542857142857143,0.045714285714285714,None,None
0.41,0,668,0,32,None,None,0.9542857142857143,0.045714285714285714,None,None
0.42,0,668,0,32,None,None,0.9542857142857143,0.045714285714285714,None,None
0.43,0,668,0,32,None,None,0.9542857142857143,0.045714285714285714,None,None
0.44,0,668,0,32,None,None,0.9542857142857143,0.045714285714285714,None,None
0.45,0,660,0,40,None,None,0.9428571428571428,0.05714285714285714,None,None
0.46,0,660,0,40,None,None,0.9428571428571428,0.05714285714285714,None,None
0.47,0,660,0,40,None,None,0.9428571428571428,0.05714285714285714,None,None
0.48,0,660,0,40,None,None,0.9428571428571428,0.05714285714285714,None,None
0.49,0,660,0,40,None,None,0.9428571428571428,0.05714285714285714,None,None
0.5,0,660,0,40,None,None,0.9428571428571428,0.05714285714285714,None,None
0.51,0,660,0,40,None,None,0.9428571428571428,0.05714285714285714,None,None
0.52,0,660,0,40,None,None,0.9428571428571428,0.05714285714285714,None,None
0.53,0,660,0,40,None,None,0.9428571428571428,0.05714285714285714,None,None
0.54,0,660,0,40,None,None,0.9428571428571428,0.05714285714285714,None,None
0.55,0,660,0,40,None,None,0.9428571428571428,0.05714285714285714,None,None
0.56,0,652,0,48,None,None,0.9314285714285714,0.06857142857142857,None,None
0.57,0,652,0,48,None,None,0.9314285714285714,0.06857142857142857,None,None
0.58,0,652,0,48,None,None,0.9314285714285714,0.06857142857142857,None,None
0.59,0,652,0,48,None,None,0.9314285714285714,0.06857142857142857,None,None
0.6,0,652,0,48,None,None,0.9314285714285714,0.06857142857142857,None,None
0.61,0,652,0,48,None,None,0.9314285714285714,0.06857142857142857,None,None
0.62,0,652,0,48,None,None,0.9314285714285714,0.06857142857142857,None,None
0.63,0,652,0,48,None,None,0.9314285714285714,0.06857142857142857,None,None
0.64,0,652,0,48,None,None,0.9314285714285714,0.06857142857142857,None,None
0.65,0,652,0,48,None,None,0.9314285714285714,0.06857142857142857,None,None
0.66,0,652,0,48,None,None,0.9314285714285714,0.06857142857142857,None,None
0.67,0,640,0,60,None,None,0.9142857142857143,0.08571428571428572,None,None
0.68,0,640,0,60,None,None,0.9142857142857143,0.08571428571428572,None,None
0.69,0,640,0,60,None,None,0.9142857142857143,0.08571428571428572,None,None
0.7,0,640,0,60,None,None,0.9142857142857143,0.08571428571428572,None,None
0.71,0,640,0,60,None,None,0.9142857142857143,0.08571428571428572,None,None
0.72,0,640,0,60,None,None,0.9142857142857143,0.08571428571428572,None,None
0.73,0,640,0,60,None,None,0.9142857142857143,0.08571428571428572,None,None
0.74,0,640,0,60,None,None,0.9142857142857143,0.08571428571428572,None,None
0.75,0,640,0,60,None,None,0.9142857142857143,0.08571428571428572,None,None
0.76,0,640,0,60,None,None,0.9142857142857143,0.08571428571428572,None,None
0.77,0,640,0,60,None,None,0.9142857142857143,0.08571428571428572,None,None
0.78,0,628,0,72,None,None,0.8971428571428571,0.10285714285714286,None,None
0.79,0,628,0,72,None,None,0.8971428571428571,0.10285714285714286,None,None
0.8,0,628,0,72,None,None,0.8971428571428571,0.10285714285714286,None,None
0.81,0,628,0,72,None,None,0.8971428571428571,0.10285714285714286,None,None
0.82,0,628,0,72,None,None,0.8971428571428571,0.10285714285714286,None,None
0.83,0,628,0,72,None,None,0.8971428571428571,0.10285714285714286,None,None
0.84,0,628,0,72,None,None,0.8971428571428571,0.10285714285714286,None,None
0.85,0,628,0,72,None,None,0.8971428571428571,0.10285714285714286,None,None
0.86,0,628,0,72,None,None,0.8971428571428571,0.10285714285714286,None,None
0.87,0,628,0,72,None,None,0.8971428571428571,0.10285714285714286,None,None
0.88,0,628,0,72,None,None,0.8971428571428571,0.10285714285714286,None,None
0.89,0,617,0,83,None,None,0.8814285714285715,0.11857142857142858,None,None
0.9,0,617,0,83,None,None,0.8814285714285715,0.11857142857142858,None,None
0.91,0,617,0,83,None,None,0.8814285714285715,0.11857142857142858,None,None
0.92,0,617,0,83,None,None,0.8814285714285715,0.11857142857142858,None,None
0.93,0,617,0,83,None,None,0.8814285714285715,0.11857142857142858,None,None
0.94,0,617,0,83,None,None,0.8814285714285715,0.11857142857142858,None,None
0.95,0,617,0,83,None,None,0.8814285714285715,0.11857142857142858,None,None
0.96,0,617,0,83,None,None,0.8814285714285715,0.11857142857142858,None,None
0.97,0,617,0,83,None,None,0.8814285714285715,0.11857142857142858,None,None
0.98,0,617,0,83,None,None,0.8814285714285715,0.11857142857142858,None,None
0.99,0,617,0,83,None,None,0.8814285714285715,0.11857142857142858,None,None
1.0,0,606,0,94,None,None,0.8657142857142858,0.13428571428571429,None,None
1.01,0,606,0,94,None,None,0.8657142857142858,0.13428571428571429,None,None
1.02,0,606,0,94,None,None,0.8657142857142858,0.13428571428571429,None,None
1.03,0,606,0,94,None,None,0.8657142857142858,0.13428571428571429,None,None
1.04,0,606,0,94,None,None,0.8657142857142858,0.13428571428571429,None,None
1.05,0,606,0,94,None,None,0.8657142857142858,0.13428571428571429,None,None
1.06,0,606,0,94,None,None,0.8657142857142858,0.13428571428571429,None,None
1.07,0,606,0,94,None,None,0.8657142857142858,0.13428571428571429,None,None
1.08,0,606,0,94,None,None,0.8657142857142858,0.13428571428571429,None,None
1.09,0,606,0,94,None,None,0.8657142857142858,0.13428571428571429,None,None
1.1,0,606,0,94,None,None,0.8657142857142858,0.13428571428571429,None,None
1.11,0,606,0,94,None,None,0.8657142857142858,0.13428571428571429,None,None
1.12,0,597,0,103,None,None,0.8528571428571429,0.14714285714285713,None,None
1.13,0,597,0,103,None,None,0.8528571428571429,0.14714285714285713,None,None
1.14,0,597,0,103,None,None,0.8528571428571429,0.14714285714285713,None,None
1.15,0,597,0,103,None,None,0.8528571428571429,0.14714285714285713,None,None
1.16,0,597,0,103,None,None,0.8528571428571429,0.14714285714285713,None,None
1.17,0,597,0,103,None,None,0.8528571428571429,0.14714285714285713,None,None
1.18,0,597,0,103,None,None,0.8528571428571429,0.14714285714285713,None,None
1.19,0,597,0,103,None,None,0.8528571428571429,0.14714285714285713,None,None
1.2,0,597,0,103,None,None,0.8528571428571429,0.14714285714285713,None,None
1.21,0,597,0,103,None,None,0.8528571428571429,0.14714285714285713,None,None
1.22,0,597,0,103,None,None,0.8528571428571429,0.14714285714285713,None,None
1.23,0,587,0,113,None,None,0.8385714285714285,0.16142857142857142,None,None
1.24,0,587,0,113,None,None,0.8385714285714285,0.16142857142857142,None,None
1.25,0,587,0,113,None,None,0.8385714285714285,0.16142857142857142,None,None
1.26,0,587,0,113,None,None,0.8385714285714285,0.16142857142857142,None,None
1.27,0,587,0,113,None,None,0.8385714285714285,0.16142857142857142,None,None
1.28,0,587,0,113,None,None,0.8385714285714285,0.16142857142857142,None,None
1.29,0,587,0,113,None,None,0.8385714285714285,0.16142857142857142,None,None
1.3,0,587,0,113,None,None,0.8385714285714285,0.16142857142857142,None,None
1.31,0,587,0,113,None,None,0.8385714285714285,0.16142857142857142,None,None
1.32,0,587,0,113,None,None,0.8385714285714285,0.16142857142857142,None,None
1.33,0,587,0,113,None,None,0.8385714285714285,0.16142857142857142,None,None
1.34,0,580,0,120,None,None,0.8285714285714286,0.17142857142857143,None,None
1.35,0,580,0,120,None,None,0.8285714285714286,0.17142857142857143,None,None
1.36,0,580,0,120,None,None,0.8285714285714286,0.17142857142857143,None,None
1.37,0,580,0,120,None,None,0.8285714285714286,0.17142857142857143,None,None
1.38,0,580,0,120,None,None,0.8285714285714286,0.17142857142857143,None,None
1.39,0,580,0,120,None,None,0.8285714285714286,0.17142857142857143,None,None
1.4,0,580,0,120,None,None,0.8285714285714286,0.17142857142857143,None,None
1.41,0,580,0,120,None,None,0.8285714285714286,0.17142857142857143,None,None
1.42,0,580,0,120,None,None,0.8285714285714286,0.17142857142857143,None,None
1.43,0,580,0,120,None,None,0.8285714285714286,0.17142857142857143,None,None
1.44,0,580,0,120,None,None,0.8285714285714286,0.17142857142857143,None,None
1.45,0,575,0,125,None,None,0.8214285714285714,0.17857142857142858,None,None
1.46,0,575,0,125,None,None,0.8214285714285714,0.17857142857142858,None,None
1.47,0,575,0,125,None,None,0.8214285714285714,0.17857142857142858,None,None
1.48,0,575,0,125,None,None,0.8214285714285714,0.17857142857142858,None,None
1.49,0,575,0,125,None,None,0.8214285714285714,0.17857142857142858,None,None
1.5,0,575,0,125,None,None,0.8214285714285714,0.17857142857142858,None,None
1.51,0,575,0,125,None,None,0.8214285714285714,0.17857142857142858,None,None
