Threshold,TP,FP,FN,TN,F1,TPR,FPR,Accuracy,FNR,PPV
3.7e-07,9,327,9,350,0.05084745762711864,0.5,0.48301329394387,0.516546762589928,0.5,0.026785714285714284
3.8e-07,9,318,9,359,0.05217391304347826,0.5,0.46971935007385524,0.5294964028776978,0.5,0.027522935779816515
3.9e-07,9,312,9,365,0.05309734513274336,0.5,0.4608567208271787,0.5381294964028777,0.5,0.028037383177570093
4e-07,9,306,9,371,0.05405405405405405,0.5,0.4519940915805022,0.5467625899280576,0.5,0.02857142857142857
4.1e-07,8,305,10,372,0.048338368580060416,0.4444444444444444,0.4505169867060561,0.5467625899280576,0.5555555555555556,0.025559105431309903
4.2e-07,8,299,10,378,0.04923076923076923,0.4444444444444444,0.44165435745937964,0.5553956834532374,0.5555555555555556,0.026058631921824105
4.3e-07,8,291,10,386,0.050473186119873815,0.4444444444444444,0.4298375184638109,0.5669064748201439,0.5555555555555556,0.026755852842809364
4.4e-07,8,286,10,391,0.05128205128205128,0.4444444444444444,0.4224519940915805,0.5741007194244604,0.5555555555555556,0.027210884353741496
4.5e-07,8,280,10,397,0.05228758169934641,0.4444444444444444,0.413589364844904,0.5827338129496403,0.5555555555555556,0.027777777777777776
4.6e-07,8,278,10,399,0.052631578947368425,0.4444444444444444,0.41063515509601184,0.5856115107913669,0.5555555555555556,0.027972027972027972
4.7e-07,8,270,10,407,0.05405405405405406,0.4444444444444444,0.3988183161004431,0.5971223021582733,0.5555555555555556,0.02877697841726619
4.8e-07,8,266,10,411,0.0547945205479452,0.4444444444444444,0.3929098966026588,0.6028776978417266,0.5555555555555556,0.029197080291970802
4.9e-07,8,262,10,415,0.05555555555555556,0.4444444444444444,0.3870014771048744,0.6086330935251798,0.5555555555555556,0.02962962962962963
5e-07,8,260,10,417,0.055944055944055944,0.4444444444444444,0.38404726735598227,0.6115107913669064,0.5555555555555556,0.029850746268656716
5.1e-07,8,257,10,420,0.05653710247349823,0.4444444444444444,0.37961595273264404,0.6158273381294964,0.5555555555555556,0.03018867924528302
5.2e-07,8,250,10,427,0.05797101449275362,0.4444444444444444,0.36927621861152143,0.6258992805755396,0.5555555555555556,0.031007751937984496
5.3e-07,8,244,10,433,0.05925925925925926,0.4444444444444444,0.3604135893648449,0.6345323741007194,0.5555555555555556,0.031746031746031744
5.4e-07,8,239,10,438,0.06037735849056604,0.4444444444444444,0.35302806499261447,0.641726618705036,0.5555555555555556,0.032388663967611336
5.5e-07,7,236,11,441,0.05363984674329502,0.3888888888888889,0.34859675036927623,0.6446043165467625,0.6111111111111112,0.02880658436213992
5.6e-07,7,233,11,444,0.05426356589147287,0.3888888888888889,0.34416543574593794,0.6489208633093525,0.6111111111111112,0.029166666666666667
5.7e-07,7,229,11,448,0.05511811023622048,0.3888888888888889,0.33825701624815363,0.6546762589928058,0.6111111111111112,0.029661016949152543
5.8e-07,7,225,11,452,0.056,0.3888888888888889,0.33234859675036926,0.660431654676259,0.6111111111111112,0.03017241379310345
5.9e-07,7,222,11,455,0.05668016194331983,0.3888888888888889,0.32791728212703103,0.6647482014388489,0.6111111111111112,0.03056768558951965
6e-07,7,218,11,459,0.05761316872427984,0.3888888888888889,0.32200886262924666,0.6705035971223021,0.6111111111111112,0.03111111111111111
6.1e-07,7,214,11,463,0.058577405857740586,0.3888888888888889,0.31610044313146235,0.6762589928057554,0.6111111111111112,0.03167420814479638
6.2e-07,7,211,11,466,0.05932203389830509,0.3888888888888889,0.31166912850812406,0.6805755395683454,0.6111111111111112,0.03211009174311927
6.3e-07,7,208,11,469,0.060085836909871244,0.3888888888888889,0.3072378138847858,0.6848920863309352,0.6111111111111112,0.03255813953488372
6.4e-07,7,205,11,472,0.06086956521739131,0.3888888888888889,0.30280649926144754,0.6892086330935252,0.6111111111111112,0.0330188679245283
6.5e-07,5,202,13,475,0.044444444444444446,0.2777777777777778,0.2983751846381093,0.6906474820143885,0.7222222222222222,0.024154589371980676
6.6e-07,5,202,13,475,0.044444444444444446,0.2777777777777778,0.2983751846381093,0.6906474820143885,0.7222222222222222,0.024154589371980676
6.7e-07,5,196,13,481,0.04566210045662101,0.2777777777777778,0.2895125553914328,0.6992805755395683,0.7222222222222222,0.024875621890547265
6.8e-07,4,194,14,483,0.03703703703703704,0.2222222222222222,0.2865583456425406,0.7007194244604317,0.7777777777777778,0.020202020202020204
6.9e-07,4,188,14,489,0.03809523809523809,0.2222222222222222,0.2776957163958641,0.7093525179856115,0.7777777777777778,0.020833333333333332
7e-07,4,185,14,492,0.03864734299516908,0.2222222222222222,0.27326440177252587,0.7136690647482015,0.7777777777777778,0.021164021164021163
7.1e-07,3,181,15,496,0.029702970297029705,0.16666666666666666,0.2673559822747415,0.7179856115107913,0.8333333333333334,0.016304347826086956
7.2e-07,3,180,15,497,0.02985074626865672,0.16666666666666666,0.2658788774002954,0.7194244604316546,0.8333333333333334,0.01639344262295082
7.3e-07,3,175,15,502,0.030612244897959183,0.16666666666666666,0.258493353028065,0.7266187050359713,0.8333333333333334,0.016853932584269662
7.4e-07,3,173,15,504,0.030927835051546386,0.16666666666666666,0.2555391432791728,0.7294964028776978,0.8333333333333334,0.017045454545454544
