Threshold,TP,FP,FN,TN,F1,TPR,FPR,Accuracy,FNR,PPV
0.0,19,681,0,0,None,None,None,0.027142857142857142,None,0.027142857142857142
0.01,19,663,0,18,None,None,0.973568281938326,0.05285714285714286,None,0.02785923753665689
0.02,19,649,0,32,None,None,0.9530102790014684,0.07285714285714286,None,0.02844311377245509
0.03,19,631,0,50,None,None,0.9265785609397944,0.09857142857142857,None,0.02923076923076923
0.04,19,617,0,64,None,None,0.9060205580029369,0.11857142857142858,None,0.029874213836477988
0.05,19,602,0,79,None,None,0.8839941262848752,0.14,None,0.030595813204508857
0.06,18,589,1,92,0.057507987220447275,0.9473684210526315,0.8649045521292217,0.15714285714285714,0.05263157894736842,0.029654036243822075
0.07,17,573,2,108,0.05582922824302135,0.8947368421052632,0.8414096916299559,0.17857142857142858,0.10526315789473684,0.0288135593220339
0.08,17,552,2,129,0.057823129251700675,0.8947368421052632,0.8105726872246696,0.20857142857142857,0.10526315789473684,0.029876977152899824
0.09,17,536,2,145,0.05944055944055943,0.8947368421052632,0.7870778267254038,0.23142857142857143,0.10526315789473684,0.03074141048824593
0.1,17,529,2,152,0.060176991150442484,0.8947368421052632,0.7767988252569751,0.24142857142857144,0.10526315789473684,0.031135531135531136
0.11,17,515,2,166,0.0617059891107078,0.8947368421052632,0.7562408223201175,0.26142857142857145,0.10526315789473684,0.03195488721804511
0.12,17,503,2,178,0.06307977736549165,0.8947368421052632,0.7386196769456681,0.2785714285714286,0.10526315789473684,0.032692307692307694
0.13,17,492,2,189,0.06439393939393939,0.8947368421052632,0.7224669603524229,0.29428571428571426,0.10526315789473684,0.03339882121807466
0.14,17,489,2,192,0.06476190476190477,0.8947368421052632,0.7180616740088106,0.2985714285714286,0.10526315789473684,0.03359683794466403
0.15,17,485,2,196,0.06525911708253358,0.8947368421052632,0.7121879588839941,0.30428571428571427,0.10526315789473684,0.03386454183266932
0.16,17,480,2,201,0.06589147286821706,0.8947368421052632,0.7048458149779736,0.31142857142857144,0.10526315789473684,0.03420523138832998
0.17,16,473,3,208,0.06299212598425197,0.8421052631578947,0.6945668135095447,0.32,0.15789473684210525,0.032719836400818
0.18,15,467,4,214,0.059880239520958084,0.7894736842105263,0.6857562408223201,0.3271428571428571,0.21052631578947367,0.03112033195020747
0.19,14,465,5,216,0.05622489959839357,0.7368421052631579,0.6828193832599119,0.32857142857142857,0.2631578947368421,0.029227557411273485
0.2,14,456,5,225,0.05725971370143149,0.7368421052631579,0.6696035242290749,0.3414285714285714,0.2631578947368421,0.029787234042553193
0.21,14,448,5,233,0.058212058212058215,0.7368421052631579,0.657856093979442,0.35285714285714287,0.2631578947368421,0.030303030303030304
0.22,14,443,5,238,0.058823529411764705,0.7368421052631579,0.6505139500734214,0.36,0.2631578947368421,0.030634573304157548
0.23,13,440,6,241,0.05508474576271187,0.6842105263157895,0.6461086637298091,0.3628571428571429,0.3157894736842105,0.02869757174392936
0.24,13,436,6,245,0.05555555555555555,0.6842105263157895,0.6402349486049926,0.36857142857142855,0.3157894736842105,0.028953229398663696
0.25,12,431,7,250,0.051948051948051945,0.631578947368421,0.6328928046989721,0.3742857142857143,0.3684210526315789,0.02708803611738149
0.26,12,423,7,258,0.05286343612334801,0.631578947368421,0.6211453744493393,0.38571428571428573,0.3684210526315789,0.027586206896551724
0.27,12,417,7,264,0.05357142857142856,0.631578947368421,0.6123348017621145,0.3942857142857143,0.3684210526315789,0.027972027972027972
0.28,12,413,7,268,0.05405405405405406,0.631578947368421,0.6064610866372981,0.4,0.3684210526315789,0.02823529411764706
0.29,12,405,7,276,0.05504587155963303,0.631578947368421,0.5947136563876652,0.4114285714285714,0.3684210526315789,0.02877697841726619
0.3,11,404,8,277,0.05069124423963133,0.5789473684210527,0.593245227606461,0.4114285714285714,0.42105263157894735,0.02650602409638554
0.31,11,402,8,279,0.05092592592592592,0.5789473684210527,0.5903083700440529,0.4142857142857143,0.42105263157894735,0.026634382566585957
0.32,11,400,8,281,0.05116279069767442,0.5789473684210527,0.5873715124816447,0.41714285714285715,0.42105263157894735,0.0267639902676399
0.33,11,398,8,283,0.0514018691588785,0.5789473684210527,0.5844346549192364,0.42,0.42105263157894735,0.02689486552567237
0.34,11,395,8,286,0.05176470588235294,0.5789473684210527,0.580029368575624,0.42428571428571427,0.42105263157894735,0.027093596059113302
0.35,11,393,8,288,0.05200945626477541,0.5789473684210527,0.5770925110132159,0.42714285714285716,0.42105263157894735,0.027227722772277228
0.36,11,391,8,290,0.052256532066508314,0.5789473684210527,0.5741556534508077,0.43,0.42105263157894735,0.02736318407960199
0.37,11,388,8,293,0.05263157894736842,0.5789473684210527,0.5697503671071953,0.4342857142857143,0.42105263157894735,0.02756892230576441
0.38,11,387,8,294,0.05275779376498802,0.5789473684210527,0.5682819383259912,0.4357142857142857,0.42105263157894735,0.02763819095477387
0.39,11,386,8,295,0.052884615384615384,0.5789473684210527,0.566813509544787,0.43714285714285717,0.42105263157894735,0.027707808564231738
0.4,11,383,8,298,0.05326876513317191,0.5789473684210527,0.5624082232011748,0.44142857142857145,0.42105263157894735,0.027918781725888325
0.41,11,376,8,305,0.0541871921182266,0.5789473684210527,0.5521292217327459,0.4514285714285714,0.42105263157894735,0.028423772609819122
0.42,11,372,8,309,0.05472636815920398,0.5789473684210527,0.5462555066079295,0.45714285714285713,0.42105263157894735,0.028720626631853787
0.43,11,369,8,312,0.055137844611528826,0.5789473684210527,0.5418502202643172,0.4614285714285714,0.42105263157894735,0.02894736842105263
0.44,11,367,8,314,0.055415617128463476,0.5789473684210527,0.5389133627019089,0.4642857142857143,0.42105263157894735,0.0291005291005291
0.45,11,365,8,316,0.05569620253164556,0.5789473684210527,0.5359765051395007,0.46714285714285714,0.42105263157894735,0.02925531914893617
