Threshold,TP,FP,FN,TN,F1,TPR,FPR,Accuracy,FNR,PPV
0.0,16,679,0,0,None,None,None,0.02302158273381295,None,0.02302158273381295
0.01,16,635,0,44,None,None,0.93519882179676,0.08633093525179857,None,0.02457757296466974
0.02,16,592,0,87,None,None,0.8718703976435935,0.14820143884892087,None,0.02631578947368421
0.03,14,550,2,129,0.04827586206896552,0.875,0.8100147275405007,0.20575539568345325,0.125,0.024822695035460994
0.04,13,497,3,182,0.049429657794676805,0.8125,0.7319587628865979,0.2805755395683453,0.1875,0.025490196078431372
0.05,11,466,5,213,0.04462474645030426,0.6875,0.6863033873343152,0.32230215827338127,0.3125,0.023060796645702306
0.06,9,438,7,241,0.038876889848812095,0.5625,0.6450662739322534,0.3597122302158273,0.4375,0.020134228187919462
0.07,8,407,8,272,0.037122969837587005,0.5,0.5994108983799705,0.4028776978417266,0.5,0.01927710843373494
0.08,6,373,10,306,0.03037974683544304,0.375,0.5493372606774669,0.4489208633093525,0.625,0.0158311345646438
0.09,5,345,11,334,0.0273224043715847,0.3125,0.508100147275405,0.48776978417266187,0.6875,0.014285714285714285
0.1,5,318,11,361,0.029498525073746312,0.3125,0.4683357879234168,0.5266187050359712,0.6875,0.015479876160990712
0.11,5,300,11,379,0.03115264797507788,0.3125,0.4418262150220913,0.5525179856115108,0.6875,0.01639344262295082
0.12,5,279,11,400,0.03333333333333334,0.3125,0.4108983799705449,0.5827338129496403,0.6875,0.017605633802816902
0.13,5,261,11,418,0.035460992907801414,0.3125,0.38438880706921946,0.6086330935251798,0.6875,0.018796992481203006
0.14,5,246,11,433,0.03745318352059925,0.3125,0.36229749631811486,0.6302158273381295,0.6875,0.0199203187250996
0.15,5,233,11,446,0.03937007874015749,0.3125,0.3431516936671576,0.6489208633093525,0.6875,0.02100840336134454
0.16,5,218,11,461,0.04184100418410042,0.3125,0.32106038291605304,0.6705035971223021,0.6875,0.02242152466367713
0.17,5,203,11,476,0.044642857142857144,0.3125,0.29896907216494845,0.6920863309352518,0.6875,0.02403846153846154
0.18,5,190,11,489,0.04739336492890994,0.3125,0.27982326951399117,0.7107913669064748,0.6875,0.02564102564102564
0.19,5,181,11,498,0.04950495049504951,0.3125,0.2665684830633284,0.7237410071942446,0.6875,0.026881720430107527
0.2,5,168,11,511,0.05291005291005291,0.3125,0.24742268041237114,0.7424460431654676,0.6875,0.028901734104046242
0.21,5,161,11,518,0.054945054945054944,0.3125,0.23711340206185566,0.7525179856115108,0.6875,0.030120481927710843
0.22,5,155,11,524,0.056818181818181816,0.3125,0.22827687776141384,0.7611510791366907,0.6875,0.03125
0.23,5,148,11,531,0.0591715976331361,0.3125,0.21796759941089838,0.7712230215827338,0.6875,0.032679738562091505
0.24,5,141,11,538,0.061728395061728385,0.3125,0.20765832106038293,0.781294964028777,0.6875,0.03424657534246575
0.25,5,134,11,545,0.06451612903225806,0.3125,0.19734904270986744,0.7913669064748201,0.6875,0.03597122302158273
0.26,5,132,11,547,0.06535947712418301,0.3125,0.19440353460972018,0.7942446043165468,0.6875,0.0364963503649635
0.27,5,130,11,549,0.0662251655629139,0.3125,0.19145802650957292,0.7971223021582734,0.6875,0.037037037037037035
0.28,5,122,11,557,0.06993006993006992,0.3125,0.1796759941089838,0.8086330935251799,0.6875,0.03937007874015748
0.29,5,117,11,562,0.07246376811594202,0.3125,0.1723122238586156,0.8158273381294964,0.6875,0.040983606557377046
0.3,5,112,11,567,0.07518796992481204,0.3125,0.16494845360824742,0.823021582733813,0.6875,0.042735042735042736
0.31,5,111,11,568,0.07575757575757576,0.3125,0.1634756995581738,0.8244604316546763,0.6875,0.04310344827586207
0.32,5,108,11,571,0.07751937984496124,0.3125,0.15905743740795286,0.8287769784172662,0.6875,0.04424778761061947
0.33,5,108,11,571,0.07751937984496124,0.3125,0.15905743740795286,0.8287769784172662,0.6875,0.04424778761061947
0.34,5,104,11,575,0.08,0.3125,0.15316642120765833,0.8345323741007195,0.6875,0.045871559633027525
0.35,5,101,11,578,0.0819672131147541,0.3125,0.1487481590574374,0.8388489208633093,0.6875,0.04716981132075472
0.36,5,99,11,580,0.08333333333333334,0.3125,0.14580265095729014,0.841726618705036,0.6875,0.04807692307692308
0.37,5,96,11,583,0.08547008547008547,0.3125,0.14138438880706922,0.8460431654676259,0.6875,0.04950495049504951
0.38,5,95,11,584,0.08620689655172414,0.3125,0.13991163475699558,0.8474820143884892,0.6875,0.05
0.39,5,95,11,584,0.08620689655172414,0.3125,0.13991163475699558,0.8474820143884892,0.6875,0.05
0.4,5,93,11,586,0.08771929824561403,0.3125,0.13696612665684832,0.8503597122302158,0.6875,0.05102040816326531
0.41,5,91,11,588,0.0892857142857143,0.3125,0.13402061855670103,0.8532374100719424,0.6875,0.052083333333333336
0.42,5,91,11,588,0.0892857142857143,0.3125,0.13402061855670103,0.8532374100719424,0.6875,0.052083333333333336
0.43,5,89,11,590,0.0909090909090909,0.3125,0.13107511045655376,0.8561151079136691,0.6875,0.05319148936170213
0.44,5,88,11,591,0.09174311926605504,0.3125,0.12960235640648013,0.8575539568345324,0.6875,0.053763440860215055
0.45,5,87,11,592,0.09259259259259259,0.3125,0.12812960235640647,0.8589928057553957,0.6875,0.05434782608695652
0.46,5,85,11,594,0.09433962264150943,0.3125,0.1251840942562592,0.8618705035971223,0.6875,0.05555555555555555
0.47,5,82,11,597,0.0970873786407767,0.3125,0.12076583210603829,0.8661870503597122,0.6875,0.05747126436781609
0.48,5,81,11,598,0.09803921568627452,0.3125,0.11929307805596466,0.8676258992805755,0.6875,0.05813953488372093
0.49,5,79,11,600,0.09999999999999999,0.3125,0.11634756995581738,0.8705035971223022,0.6875,0.05952380952380952
0.5,5,79,11,600,0.09999999999999999,0.3125,0.11634756995581738,0.8705035971223022,0.6875,0.05952380952380952
0.51,5,78,11,601,0.10101010101010101,0.3125,0.11487481590574374,0.8719424460431655,0.6875,0.060240963855421686
0.52,5,77,11,602,0.10204081632653061,0.3125,0.1134020618556701,0.8733812949640288,0.6875,0.06097560975609756
0.53,5,76,11,603,0.10309278350515463,0.3125,0.11192930780559647,0.874820143884892,0.6875,0.06172839506172839
0.54,5,73,11,606,0.10638297872340424,0.3125,0.10751104565537556,0.879136690647482,0.6875,0.0641025641025641
0.55,5,72,11,607,0.1075268817204301,0.3125,0.10603829160530191,0.8805755395683453,0.6875,0.06493506493506493
0.56,5,70,11,609,0.10989010989010989,0.3125,0.10309278350515463,0.883453237410072,0.6875,0.06666666666666667
0.57,5,70,11,609,0.10989010989010989,0.3125,0.10309278350515463,0.883453237410072,0.6875,0.06666666666666667
0.58,5,69,11,610,0.11111111111111112,0.3125,0.101620029455081,0.8848920863309353,0.6875,0.06756756756756757
0.59,5,68,11,611,0.11235955056179775,0.3125,0.10014727540500737,0.8863309352517985,0.6875,0.0684931506849315
0.6,5,66,11,613,0.11494252873563218,0.3125,0.09720176730486009,0.8892086330935252,0.6875,0.07042253521126761
0.61,5,64,11,615,0.11764705882352941,0.3125,0.09425625920471281,0.8920863309352518,0.6875,0.07246376811594203
0.62,5,63,11,616,0.11904761904761905,0.3125,0.09278350515463918,0.8935251798561151,0.6875,0.07352941176470588
0.63,5,61,11,618,0.12195121951219512,0.3125,0.0898379970544919,0.8964028776978418,0.6875,0.07575757575757576
0.64,5,59,11,620,0.125,0.3125,0.08689248895434462,0.8992805755395683,0.6875,0.078125
0.65,5,56,11,623,0.12987012987012986,0.3125,0.08247422680412371,0.9035971223021583,0.6875,0.08196721311475409
0.66,5,52,11,627,0.136986301369863,0.3125,0.07658321060382917,0.9093525179856116,0.6875,0.08771929824561403
0.67,5,50,11,629,0.14084507042253522,0.3125,0.07363770250368189,0.9122302158273381,0.6875,0.09090909090909091
0.68,5,49,11,630,0.14285714285714285,0.3125,0.07216494845360824,0.9136690647482014,0.6875,0.09259259259259259
0.69,5,48,11,631,0.14492753623188406,0.3125,0.07069219440353461,0.9151079136690647,0.6875,0.09433962264150944
