Threshold,TP,FP,FN,TN,F1,TPR,FPR,Accuracy,FNR,PPV
0.0,16,679,0,0,None,None,None,0.02302158273381295,None,0.02302158273381295
0.01,14,670,2,9,0.039999999999999994,0.875,0.9867452135493373,0.033093525179856115,0.125,0.02046783625730994
0.02,12,661,4,18,0.03483309143686502,0.75,0.9734904270986745,0.04316546762589928,0.25,0.017830609212481426
0.03,12,643,4,36,0.03576751117734724,0.75,0.946980854197349,0.06906474820143885,0.25,0.0183206106870229
0.04,12,631,4,48,0.036418816388467376,0.75,0.9293078055964654,0.08633093525179857,0.25,0.01866251944012442
0.05,12,618,4,61,0.03715170278637771,0.75,0.9101620029455081,0.10503597122302158,0.25,0.01904761904761905
0.06,12,598,4,81,0.03833865814696486,0.75,0.8807069219440353,0.13381294964028778,0.25,0.019672131147540985
0.07,12,576,4,103,0.03973509933774834,0.75,0.8483063328424153,0.16546762589928057,0.25,0.02040816326530612
0.08,12,563,4,116,0.04060913705583756,0.75,0.8291605301914581,0.1841726618705036,0.25,0.020869565217391306
0.09,12,545,4,134,0.0418848167539267,0.75,0.8026509572901326,0.21007194244604316,0.25,0.02154398563734291
0.1,12,527,4,152,0.043243243243243246,0.75,0.7761413843888071,0.23597122302158274,0.25,0.022263450834879406
0.11,12,515,4,164,0.04419889502762431,0.75,0.7584683357879234,0.25323741007194245,0.25,0.022770398481973434
0.12,12,507,4,172,0.044859813084112146,0.75,0.7466863033873343,0.2647482014388489,0.25,0.023121387283236993
0.13,12,498,4,181,0.04562737642585551,0.75,0.7334315169366715,0.2776978417266187,0.25,0.023529411764705882
0.14,11,488,5,191,0.04271844660194175,0.6875,0.7187039764359352,0.2906474820143885,0.3125,0.022044088176352707
0.15,11,481,5,198,0.04330708661417323,0.6875,0.7083946980854198,0.30071942446043165,0.3125,0.022357723577235773
0.16,11,472,5,207,0.04408817635270541,0.6875,0.695139911634757,0.31366906474820144,0.3125,0.022774327122153208
0.17,10,456,6,223,0.041493775933609964,0.625,0.6715758468335787,0.33525179856115106,0.375,0.02145922746781116
0.18,10,445,6,234,0.042462845010615716,0.625,0.6553755522827688,0.3510791366906475,0.375,0.02197802197802198
0.19,10,442,6,237,0.042735042735042736,0.625,0.6509572901325479,0.3553956834532374,0.375,0.022123893805309734
0.2,10,433,6,246,0.04357298474945534,0.625,0.6377025036818851,0.3683453237410072,0.375,0.022573363431151242
0.21,10,427,6,252,0.044150110375275935,0.625,0.6288659793814433,0.376978417266187,0.375,0.02288329519450801
0.22,10,417,6,262,0.045146726862302484,0.625,0.614138438880707,0.39136690647482014,0.375,0.0234192037470726
0.23,10,415,6,264,0.045351473922902494,0.625,0.6111929307805597,0.3942446043165468,0.375,0.023529411764705882
0.24,10,412,6,267,0.045662100456620995,0.625,0.6067746686303387,0.3985611510791367,0.375,0.023696682464454975
0.25,10,403,6,276,0.04662004662004662,0.625,0.593519882179676,0.4115107913669065,0.375,0.024213075060532687
0.26,10,400,6,279,0.046948356807511735,0.625,0.5891016200294551,0.4158273381294964,0.375,0.024390243902439025
0.27,10,393,6,286,0.0477326968973747,0.625,0.5787923416789397,0.42589928057553955,0.375,0.02481389578163772
0.28,10,383,6,296,0.04889975550122249,0.625,0.5640648011782032,0.44028776978417267,0.375,0.02544529262086514
0.29,10,377,6,302,0.04962779156327543,0.625,0.5552282768777614,0.4489208633093525,0.375,0.025839793281653745
0.3,10,370,6,309,0.050505050505050504,0.625,0.5449189985272459,0.4589928057553957,0.375,0.02631578947368421
0.31,10,367,6,312,0.050890585241730284,0.625,0.540500736377025,0.4633093525179856,0.375,0.026525198938992044
0.32,10,360,6,319,0.051813471502590684,0.625,0.5301914580265096,0.47338129496402875,0.375,0.02702702702702703
0.33,10,358,6,321,0.05208333333333333,0.625,0.5272459499263623,0.4762589928057554,0.375,0.02717391304347826
0.34,10,355,6,324,0.05249343832020997,0.625,0.5228276877761414,0.4805755395683453,0.375,0.0273972602739726
0.35,9,348,7,331,0.04825737265415549,0.5625,0.5125184094256259,0.4892086330935252,0.4375,0.025210084033613446
0.36,8,346,8,333,0.04324324324324324,0.5,0.5095729013254786,0.4906474820143885,0.5,0.022598870056497175
0.37,8,343,8,336,0.04359673024523161,0.5,0.5051546391752577,0.4949640287769784,0.5,0.022792022792022793
0.38,8,335,8,344,0.04456824512534819,0.5,0.49337260677466865,0.5064748201438849,0.5,0.023323615160349854
0.39,8,333,8,346,0.04481792717086835,0.5,0.49042709867452133,0.5093525179856115,0.5,0.02346041055718475
0.4,8,328,8,351,0.04545454545454545,0.5,0.48306332842415317,0.516546762589928,0.5,0.023809523809523808
0.41,8,323,8,356,0.04610951008645533,0.5,0.47569955817378495,0.5237410071942447,0.5,0.02416918429003021
0.42,8,319,8,360,0.04664723032069971,0.5,0.4698085419734904,0.5294964028776978,0.5,0.024464831804281346
0.43,8,315,8,364,0.04719764011799411,0.5,0.4639175257731959,0.5352517985611511,0.5,0.02476780185758514
0.44,8,315,8,364,0.04719764011799411,0.5,0.4639175257731959,0.5352517985611511,0.5,0.02476780185758514
0.45,8,315,8,364,0.04719764011799411,0.5,0.4639175257731959,0.5352517985611511,0.5,0.02476780185758514
0.46,8,311,8,368,0.04776119402985074,0.5,0.4580265095729013,0.5410071942446043,0.5,0.025078369905956112
0.47,8,307,8,372,0.04833836858006042,0.5,0.4521354933726068,0.5467625899280576,0.5,0.025396825396825397
0.48,8,303,8,376,0.04892966360856269,0.5,0.44624447717231225,0.5525179856115108,0.5,0.02572347266881029
0.49,8,300,8,379,0.04938271604938272,0.5,0.4418262150220913,0.5568345323741007,0.5,0.025974025974025976
0.5,8,296,8,383,0.05,0.5,0.43593519882179677,0.5625899280575539,0.5,0.02631578947368421
0.51,8,291,8,388,0.050793650793650794,0.5,0.42857142857142855,0.5697841726618705,0.5,0.026755852842809364
0.52,8,286,8,393,0.051612903225806445,0.5,0.4212076583210604,0.576978417266187,0.5,0.027210884353741496
0.53,8,283,8,396,0.052117263843648204,0.5,0.4167893961708395,0.581294964028777,0.5,0.027491408934707903
0.54,6,279,10,400,0.03986710963455149,0.375,0.4108983799705449,0.5841726618705037,0.625,0.021052631578947368
