Threshold,TP,FP,FN,TN,F1,TPR,FPR,Accuracy,FNR,PPV
0.0,16,689,0,0,None,None,None,0.02269503546099291,None,0.02269503546099291
0.01,16,650,0,39,None,None,0.9433962264150944,0.07801418439716312,None,0.024024024024024024
0.02,12,616,4,73,0.037267080745341616,0.75,0.8940493468795355,0.12056737588652482,0.25,0.01910828025477707
0.03,10,589,6,100,0.03252032520325203,0.625,0.8548621190130624,0.15602836879432624,0.375,0.01669449081803005
0.04,8,554,8,135,0.02768166089965398,0.5,0.8040638606676342,0.2028368794326241,0.5,0.014234875444839857
0.05,6,527,10,162,0.021857923497267763,0.375,0.7648766328011611,0.23829787234042554,0.625,0.01125703564727955
0.06,6,503,10,186,0.022857142857142854,0.375,0.7300435413642961,0.2723404255319149,0.625,0.011787819253438114
0.07,6,476,10,213,0.024096385542168672,0.375,0.690856313497823,0.31063829787234043,0.625,0.012448132780082987
0.08,5,446,11,243,0.021413276231263382,0.3125,0.6473149492017417,0.3517730496453901,0.6875,0.011086474501108648
0.09,4,409,12,280,0.018648018648018648,0.25,0.5936139332365747,0.40283687943262414,0.75,0.009685230024213076
0.1,4,383,12,306,0.019851116625310177,0.25,0.555878084179971,0.4397163120567376,0.75,0.0103359173126615
0.11,3,360,13,329,0.0158311345646438,0.1875,0.5224963715529753,0.47092198581560285,0.8125,0.008264462809917356
0.12,3,337,13,352,0.016853932584269662,0.1875,0.48911465892597966,0.5035460992907801,0.8125,0.008823529411764706
0.13,3,320,13,369,0.017699115044247787,0.1875,0.4644412191582003,0.5276595744680851,0.8125,0.009287925696594427
0.14,3,302,13,387,0.01869158878504673,0.1875,0.43831640058055155,0.5531914893617021,0.8125,0.009836065573770493
0.15,2,296,14,393,0.012738853503184714,0.125,0.4296081277213353,0.5602836879432624,0.875,0.006711409395973154
0.16,2,276,14,413,0.013605442176870748,0.125,0.4005805515239477,0.5886524822695035,0.875,0.007194244604316547
0.17,2,267,14,422,0.014035087719298246,0.125,0.3875181422351234,0.601418439716312,0.875,0.007434944237918215
0.18,2,250,14,439,0.014925373134328358,0.125,0.36284470246734396,0.625531914893617,0.875,0.007936507936507936
0.19,2,233,14,456,0.01593625498007968,0.125,0.3381712626995646,0.649645390070922,0.875,0.00851063829787234
0.2,2,222,14,467,0.016666666666666666,0.125,0.32220609579100146,0.6652482269503546,0.875,0.008928571428571428
0.21,2,208,14,481,0.01769911504424779,0.125,0.3018867924528302,0.6851063829787234,0.875,0.009523809523809525
0.22,2,195,14,494,0.018779342723004692,0.125,0.2830188679245283,0.7035460992907802,0.875,0.01015228426395939
0.23,2,183,14,506,0.01990049751243781,0.125,0.2656023222060958,0.7205673758865249,0.875,0.010810810810810811
0.24,2,180,14,509,0.020202020202020204,0.125,0.2612481857764877,0.724822695035461,0.875,0.01098901098901099
0.25,2,172,14,517,0.02105263157894737,0.125,0.24963715529753266,0.7361702127659574,0.875,0.011494252873563218
0.26,2,164,14,525,0.021978021978021976,0.125,0.23802612481857766,0.7475177304964539,0.875,0.012048192771084338
0.27,2,154,14,535,0.02325581395348837,0.125,0.22351233671988388,0.7617021276595745,0.875,0.01282051282051282
0.28,2,144,14,545,0.024691358024691357,0.125,0.20899854862119013,0.775886524822695,0.875,0.0136986301369863
0.29,2,138,14,551,0.02564102564102564,0.125,0.20029027576197386,0.7843971631205674,0.875,0.014285714285714285
0.3,2,133,14,556,0.026490066225165566,0.125,0.193033381712627,0.7914893617021277,0.875,0.014814814814814815
0.31,2,125,14,564,0.027972027972027972,0.125,0.18142235123367198,0.8028368794326242,0.875,0.015748031496062992
0.32,2,124,14,565,0.02816901408450704,0.125,0.1799709724238026,0.8042553191489362,0.875,0.015873015873015872
0.33,2,122,14,567,0.028571428571428574,0.125,0.17706821480406387,0.8070921985815603,0.875,0.016129032258064516
0.34,2,120,14,569,0.028985507246376815,0.125,0.1741654571843251,0.8099290780141843,0.875,0.01639344262295082
0.35,2,117,14,572,0.02962962962962963,0.125,0.16981132075471697,0.8141843971631205,0.875,0.01680672268907563
0.36,1,112,15,577,0.015503875968992248,0.0625,0.1625544267053701,0.8198581560283688,0.9375,0.008849557522123894
0.37,1,111,15,578,0.015625,0.0625,0.16110304789550073,0.8212765957446808,0.9375,0.008928571428571428
