Threshold,TP,FP,FN,TN,F1,TPR,FPR,Accuracy,FNR,PPV
0.0,18,680,0,2,None,None,0.9970674486803519,0.02857142857142857,None,0.025787965616045846
0.01,18,680,0,2,None,None,0.9970674486803519,0.02857142857142857,None,0.025787965616045846
0.02,18,680,0,2,None,None,0.9970674486803519,0.02857142857142857,None,0.025787965616045846
0.03,18,680,0,2,None,None,0.9970674486803519,0.02857142857142857,None,0.025787965616045846
0.04,18,680,0,2,None,None,0.9970674486803519,0.02857142857142857,None,0.025787965616045846
0.05,18,680,0,2,None,None,0.9970674486803519,0.02857142857142857,None,0.025787965616045846
0.06,18,680,0,2,None,None,0.9970674486803519,0.02857142857142857,None,0.025787965616045846
0.07,18,680,0,2,None,None,0.9970674486803519,0.02857142857142857,None,0.025787965616045846
0.08,18,680,0,2,None,None,0.9970674486803519,0.02857142857142857,None,0.025787965616045846
0.09,18,680,0,2,None,None,0.9970674486803519,0.02857142857142857,None,0.025787965616045846
0.1,18,680,0,2,None,None,0.9970674486803519,0.02857142857142857,None,0.025787965616045846
0.11,18,680,0,2,None,None,0.9970674486803519,0.02857142857142857,None,0.025787965616045846
0.12,18,671,0,11,None,None,0.9838709677419355,0.041428571428571426,None,0.026124818577648767
0.13,18,671,0,11,None,None,0.9838709677419355,0.041428571428571426,None,0.026124818577648767
0.14,18,671,0,11,None,None,0.9838709677419355,0.041428571428571426,None,0.026124818577648767
0.15,18,671,0,11,None,None,0.9838709677419355,0.041428571428571426,None,0.026124818577648767
0.16,18,671,0,11,None,None,0.9838709677419355,0.041428571428571426,None,0.026124818577648767
0.17,18,671,0,11,None,None,0.9838709677419355,0.041428571428571426,None,0.026124818577648767
0.18,18,671,0,11,None,None,0.9838709677419355,0.041428571428571426,None,0.026124818577648767
0.19,18,671,0,11,None,None,0.9838709677419355,0.041428571428571426,None,0.026124818577648767
0.2,18,671,0,11,None,None,0.9838709677419355,0.041428571428571426,None,0.026124818577648767
0.21,18,671,0,11,None,None,0.9838709677419355,0.041428571428571426,None,0.026124818577648767
0.22,18,671,0,11,None,None,0.9838709677419355,0.041428571428571426,None,0.026124818577648767
0.23,17,665,1,17,0.04857142857142857,0.9444444444444444,0.9750733137829912,0.04857142857142857,0.05555555555555555,0.024926686217008796
0.24,17,665,1,17,0.04857142857142857,0.9444444444444444,0.9750733137829912,0.04857142857142857,0.05555555555555555,0.024926686217008796
0.25,17,665,1,17,0.04857142857142857,0.9444444444444444,0.9750733137829912,0.04857142857142857,0.05555555555555555,0.024926686217008796
0.26,17,665,1,17,0.04857142857142857,0.9444444444444444,0.9750733137829912,0.04857142857142857,0.05555555555555555,0.024926686217008796
0.27,17,665,1,17,0.04857142857142857,0.9444444444444444,0.9750733137829912,0.04857142857142857,0.05555555555555555,0.024926686217008796
0.28,17,665,1,17,0.04857142857142857,0.9444444444444444,0.9750733137829912,0.04857142857142857,0.05555555555555555,0.024926686217008796
0.29,17,665,1,17,0.04857142857142857,0.9444444444444444,0.9750733137829912,0.04857142857142857,0.05555555555555555,0.024926686217008796
0.3,17,665,1,17,0.04857142857142857,0.9444444444444444,0.9750733137829912,0.04857142857142857,0.05555555555555555,0.024926686217008796
0.31,17,665,1,17,0.04857142857142857,0.9444444444444444,0.9750733137829912,0.04857142857142857,0.05555555555555555,0.024926686217008796
0.32,17,665,1,17,0.04857142857142857,0.9444444444444444,0.9750733137829912,0.04857142857142857,0.05555555555555555,0.024926686217008796
0.33,17,665,1,17,0.04857142857142857,0.9444444444444444,0.9750733137829912,0.04857142857142857,0.05555555555555555,0.024926686217008796
