Threshold,TP,FP,FN,TN,F1,TPR,FPR,Accuracy,FNR,PPV
0.0,18,683,0,4,None,None,0.9941775836972343,0.031205673758865248,None,0.025677603423680456
0.01,18,683,0,4,None,None,0.9941775836972343,0.031205673758865248,None,0.025677603423680456
0.02,18,683,0,4,None,None,0.9941775836972343,0.031205673758865248,None,0.025677603423680456
0.03,18,683,0,4,None,None,0.9941775836972343,0.031205673758865248,None,0.025677603423680456
0.04,18,683,0,4,None,None,0.9941775836972343,0.031205673758865248,None,0.025677603423680456
0.05,18,683,0,4,None,None,0.9941775836972343,0.031205673758865248,None,0.025677603423680456
0.06,18,683,0,4,None,None,0.9941775836972343,0.031205673758865248,None,0.025677603423680456
0.07,18,683,0,4,None,None,0.9941775836972343,0.031205673758865248,None,0.025677603423680456
0.08,18,683,0,4,None,None,0.9941775836972343,0.031205673758865248,None,0.025677603423680456
0.09,18,683,0,4,None,None,0.9941775836972343,0.031205673758865248,None,0.025677603423680456
0.1,18,683,0,4,None,None,0.9941775836972343,0.031205673758865248,None,0.025677603423680456
0.11,18,683,0,4,None,None,0.9941775836972343,0.031205673758865248,None,0.025677603423680456
0.12,18,677,0,10,None,None,0.9854439592430859,0.03971631205673759,None,0.025899280575539568
0.13,18,677,0,10,None,None,0.9854439592430859,0.03971631205673759,None,0.025899280575539568
0.14,18,677,0,10,None,None,0.9854439592430859,0.03971631205673759,None,0.025899280575539568
0.15,18,677,0,10,None,None,0.9854439592430859,0.03971631205673759,None,0.025899280575539568
0.16,18,677,0,10,None,None,0.9854439592430859,0.03971631205673759,None,0.025899280575539568
0.17,18,677,0,10,None,None,0.9854439592430859,0.03971631205673759,None,0.025899280575539568
0.18,18,677,0,10,None,None,0.9854439592430859,0.03971631205673759,None,0.025899280575539568
0.19,18,677,0,10,None,None,0.9854439592430859,0.03971631205673759,None,0.025899280575539568
0.2,18,677,0,10,None,None,0.9854439592430859,0.03971631205673759,None,0.025899280575539568
0.21,18,677,0,10,None,None,0.9854439592430859,0.03971631205673759,None,0.025899280575539568
0.22,18,677,0,10,None,None,0.9854439592430859,0.03971631205673759,None,0.025899280575539568
0.23,18,673,0,14,None,None,0.9796215429403202,0.04539007092198582,None,0.02604920405209841
0.24,18,673,0,14,None,None,0.9796215429403202,0.04539007092198582,None,0.02604920405209841
0.25,18,673,0,14,None,None,0.9796215429403202,0.04539007092198582,None,0.02604920405209841
0.26,18,673,0,14,None,None,0.9796215429403202,0.04539007092198582,None,0.02604920405209841
0.27,18,673,0,14,None,None,0.9796215429403202,0.04539007092198582,None,0.02604920405209841
0.28,18,673,0,14,None,None,0.9796215429403202,0.04539007092198582,None,0.02604920405209841
0.29,18,673,0,14,None,None,0.9796215429403202,0.04539007092198582,None,0.02604920405209841
0.3,18,673,0,14,None,None,0.9796215429403202,0.04539007092198582,None,0.02604920405209841
0.31,18,673,0,14,None,None,0.9796215429403202,0.04539007092198582,None,0.02604920405209841
0.32,18,673,0,14,None,None,0.9796215429403202,0.04539007092198582,None,0.02604920405209841
0.33,18,673,0,14,None,None,0.9796215429403202,0.04539007092198582,None,0.02604920405209841
0.34,18,667,0,20,None,None,0.9708879184861717,0.05390070921985816,None,0.026277372262773723
0.35,18,667,0,20,None,None,0.9708879184861717,0.05390070921985816,None,0.026277372262773723
0.36,18,667,0,20,None,None,0.9708879184861717,0.05390070921985816,None,0.026277372262773723
0.37,18,667,0,20,None,None,0.9708879184861717,0.05390070921985816,None,0.026277372262773723
0.38,18,667,0,20,None,None,0.9708879184861717,0.05390070921985816,None,0.026277372262773723
0.39,18,667,0,20,None,None,0.9708879184861717,0.05390070921985816,None,0.026277372262773723
0.4,18,667,0,20,None,None,0.9708879184861717,0.05390070921985816,None,0.026277372262773723
0.41,18,667,0,20,None,None,0.9708879184861717,0.05390070921985816,None,0.026277372262773723
0.42,18,667,0,20,None,None,0.9708879184861717,0.05390070921985816,None,0.026277372262773723
0.43,18,667,0,20,None,None,0.9708879184861717,0.05390070921985816,None,0.026277372262773723
0.44,18,667,0,20,None,None,0.9708879184861717,0.05390070921985816,None,0.026277372262773723
0.45,18,663,0,24,None,None,0.9650655021834061,0.059574468085106386,None,0.02643171806167401
0.46,18,663,0,24,None,None,0.9650655021834061,0.059574468085106386,None,0.02643171806167401
0.47,18,663,0,24,None,None,0.9650655021834061,0.059574468085106386,None,0.02643171806167401
0.48,18,663,0,24,None,None,0.9650655021834061,0.059574468085106386,None,0.02643171806167401
0.49,18,663,0,24,None,None,0.9650655021834061,0.059574468085106386,None,0.02643171806167401
0.5,18,663,0,24,None,None,0.9650655021834061,0.059574468085106386,None,0.02643171806167401
0.51,18,663,0,24,None,None,0.9650655021834061,0.059574468085106386,None,0.02643171806167401
0.52,18,663,0,24,None,None,0.9650655021834061,0.059574468085106386,None,0.02643171806167401
0.53,18,663,0,24,None,None,0.9650655021834061,0.059574468085106386,None,0.02643171806167401
0.54,18,663,0,24,None,None,0.9650655021834061,0.059574468085106386,None,0.02643171806167401
0.55,18,663,0,24,None,None,0.9650655021834061,0.059574468085106386,None,0.02643171806167401
0.56,18,656,0,31,None,None,0.9548762736535662,0.06950354609929078,None,0.026706231454005934
0.57,18,656,0,31,None,None,0.9548762736535662,0.06950354609929078,None,0.026706231454005934
0.58,18,656,0,31,None,None,0.9548762736535662,0.06950354609929078,None,0.026706231454005934
0.59,18,656,0,31,None,None,0.9548762736535662,0.06950354609929078,None,0.026706231454005934
0.6,18,656,0,31,None,None,0.9548762736535662,0.06950354609929078,None,0.026706231454005934
0.61,18,656,0,31,None,None,0.9548762736535662,0.06950354609929078,None,0.026706231454005934
0.62,18,656,0,31,None,None,0.9548762736535662,0.06950354609929078,None,0.026706231454005934
0.63,18,656,0,31,None,None,0.9548762736535662,0.06950354609929078,None,0.026706231454005934
0.64,18,656,0,31,None,None,0.9548762736535662,0.06950354609929078,None,0.026706231454005934
0.65,18,656,0,31,None,None,0.9548762736535662,0.06950354609929078,None,0.026706231454005934
0.66,18,656,0,31,None,None,0.9548762736535662,0.06950354609929078,None,0.026706231454005934
0.67,18,647,0,40,None,None,0.9417758369723436,0.08226950354609928,None,0.02706766917293233
0.68,18,647,0,40,None,None,0.9417758369723436,0.08226950354609928,None,0.02706766917293233
0.69,18,647,0,40,None,None,0.9417758369723436,0.08226950354609928,None,0.02706766917293233
0.7,18,647,0,40,None,None,0.9417758369723436,0.08226950354609928,None,0.02706766917293233
0.71,18,647,0,40,None,None,0.9417758369723436,0.08226950354609928,None,0.02706766917293233
0.72,18,647,0,40,None,None,0.9417758369723436,0.08226950354609928,None,0.02706766917293233
0.73,18,647,0,40,None,None,0.9417758369723436,0.08226950354609928,None,0.02706766917293233
0.74,18,647,0,40,None,None,0.9417758369723436,0.08226950354609928,None,0.02706766917293233
0.75,18,647,0,40,None,None,0.9417758369723436,0.08226950354609928,None,0.02706766917293233
0.76,18,647,0,40,None,None,0.9417758369723436,0.08226950354609928,None,0.02706766917293233
0.77,18,647,0,40,None,None,0.9417758369723436,0.08226950354609928,None,0.02706766917293233
0.78,18,637,0,50,None,None,0.9272197962154294,0.09645390070921986,None,0.02748091603053435
0.79,18,637,0,50,None,None,0.9272197962154294,0.09645390070921986,None,0.02748091603053435
0.8,18,637,0,50,None,None,0.9272197962154294,0.09645390070921986,None,0.02748091603053435
0.81,18,637,0,50,None,None,0.9272197962154294,0.09645390070921986,None,0.02748091603053435
0.82,18,637,0,50,None,None,0.9272197962154294,0.09645390070921986,None,0.02748091603053435
0.83,18,637,0,50,None,None,0.9272197962154294,0.09645390070921986,None,0.02748091603053435
0.84,18,637,0,50,None,None,0.9272197962154294,0.09645390070921986,None,0.02748091603053435
0.85,18,637,0,50,None,None,0.9272197962154294,0.09645390070921986,None,0.02748091603053435
0.86,18,637,0,50,None,None,0.9272197962154294,0.09645390070921986,None,0.02748091603053435
0.87,18,637,0,50,None,None,0.9272197962154294,0.09645390070921986,None,0.02748091603053435
0.88,18,637,0,50,None,None,0.9272197962154294,0.09645390070921986,None,0.02748091603053435
0.89,18,629,0,58,None,None,0.9155749636098981,0.10780141843971631,None,0.027820710973724884
0.9,18,629,0,58,None,None,0.9155749636098981,0.10780141843971631,None,0.027820710973724884
0.91,18,629,0,58,None,None,0.9155749636098981,0.10780141843971631,None,0.027820710973724884
0.92,18,629,0,58,None,None,0.9155749636098981,0.10780141843971631,None,0.027820710973724884
0.93,18,629,0,58,None,None,0.9155749636098981,0.10780141843971631,None,0.027820710973724884
0.94,18,629,0,58,None,None,0.9155749636098981,0.10780141843971631,None,0.027820710973724884
0.95,18,629,0,58,None,None,0.9155749636098981,0.10780141843971631,None,0.027820710973724884
0.96,18,629,0,58,None,None,0.9155749636098981,0.10780141843971631,None,0.027820710973724884
0.97,18,629,0,58,None,None,0.9155749636098981,0.10780141843971631,None,0.027820710973724884
0.98,18,629,0,58,None,None,0.9155749636098981,0.10780141843971631,None,0.027820710973724884
0.99,18,629,0,58,None,None,0.9155749636098981,0.10780141843971631,None,0.027820710973724884
1.0,18,620,0,67,None,None,0.9024745269286754,0.12056737588652482,None,0.02821316614420063
1.01,18,620,0,67,None,None,0.9024745269286754,0.12056737588652482,None,0.02821316614420063
1.02,18,620,0,67,None,None,0.9024745269286754,0.12056737588652482,None,0.02821316614420063
1.03,18,620,0,67,None,None,0.9024745269286754,0.12056737588652482,None,0.02821316614420063
1.04,18,620,0,67,None,None,0.9024745269286754,0.12056737588652482,None,0.02821316614420063
1.05,18,620,0,67,None,None,0.9024745269286754,0.12056737588652482,None,0.02821316614420063
1.06,18,620,0,67,None,None,0.9024745269286754,0.12056737588652482,None,0.02821316614420063
1.07,18,620,0,67,None,None,0.9024745269286754,0.12056737588652482,None,0.02821316614420063
1.08,18,620,0,67,None,None,0.9024745269286754,0.12056737588652482,None,0.02821316614420063
1.09,18,620,0,67,None,None,0.9024745269286754,0.12056737588652482,None,0.02821316614420063
1.1,18,620,0,67,None,None,0.9024745269286754,0.12056737588652482,None,0.02821316614420063
1.11,18,620,0,67,None,None,0.9024745269286754,0.12056737588652482,None,0.02821316614420063
1.12,17,613,1,74,0.05246913580246913,0.9444444444444444,0.8922852983988355,0.12907801418439716,0.05555555555555555,0.026984126984126985
1.13,17,613,1,74,0.05246913580246913,0.9444444444444444,0.8922852983988355,0.12907801418439716,0.05555555555555555,0.026984126984126985
1.14,17,613,1,74,0.05246913580246913,0.9444444444444444,0.8922852983988355,0.12907801418439716,0.05555555555555555,0.026984126984126985
1.15,17,613,1,74,0.05246913580246913,0.9444444444444444,0.8922852983988355,0.12907801418439716,0.05555555555555555,0.026984126984126985
1.16,17,613,1,74,0.05246913580246913,0.9444444444444444,0.8922852983988355,0.12907801418439716,0.05555555555555555,0.026984126984126985
1.17,17,613,1,74,0.05246913580246913,0.9444444444444444,0.8922852983988355,0.12907801418439716,0.05555555555555555,0.026984126984126985
1.18,17,613,1,74,0.05246913580246913,0.9444444444444444,0.8922852983988355,0.12907801418439716,0.05555555555555555,0.026984126984126985
1.19,17,613,1,74,0.05246913580246913,0.9444444444444444,0.8922852983988355,0.12907801418439716,0.05555555555555555,0.026984126984126985
1.2,17,613,1,74,0.05246913580246913,0.9444444444444444,0.8922852983988355,0.12907801418439716,0.05555555555555555,0.026984126984126985
1.21,17,613,1,74,0.05246913580246913,0.9444444444444444,0.8922852983988355,0.12907801418439716,0.05555555555555555,0.026984126984126985
1.22,17,613,1,74,0.05246913580246913,0.9444444444444444,0.8922852983988355,0.12907801418439716,0.05555555555555555,0.026984126984126985
1.23,17,604,1,83,0.053208137715179966,0.9444444444444444,0.8791848617176128,0.14184397163120568,0.05555555555555555,0.027375201288244767
1.24,17,604,1,83,0.053208137715179966,0.9444444444444444,0.8791848617176128,0.14184397163120568,0.05555555555555555,0.027375201288244767
1.25,17,604,1,83,0.053208137715179966,0.9444444444444444,0.8791848617176128,0.14184397163120568,0.05555555555555555,0.027375201288244767
1.26,17,604,1,83,0.053208137715179966,0.9444444444444444,0.8791848617176128,0.14184397163120568,0.05555555555555555,0.027375201288244767
1.27,17,604,1,83,0.053208137715179966,0.9444444444444444,0.8791848617176128,0.14184397163120568,0.05555555555555555,0.027375201288244767
1.28,17,604,1,83,0.053208137715179966,0.9444444444444444,0.8791848617176128,0.14184397163120568,0.05555555555555555,0.027375201288244767
1.29,17,604,1,83,0.053208137715179966,0.9444444444444444,0.8791848617176128,0.14184397163120568,0.05555555555555555,0.027375201288244767
1.3,17,604,1,83,0.053208137715179966,0.9444444444444444,0.8791848617176128,0.14184397163120568,0.05555555555555555,0.027375201288244767
1.31,17,604,1,83,0.053208137715179966,0.9444444444444444,0.8791848617176128,0.14184397163120568,0.05555555555555555,0.027375201288244767
1.32,17,604,1,83,0.053208137715179966,0.9444444444444444,0.8791848617176128,0.14184397163120568,0.05555555555555555,0.027375201288244767
1.33,17,604,1,83,0.053208137715179966,0.9444444444444444,0.8791848617176128,0.14184397163120568,0.05555555555555555,0.027375201288244767
1.34,17,596,1,91,0.05388272583201268,0.9444444444444444,0.8675400291120815,0.15319148936170213,0.05555555555555555,0.02773246329526917
1.35,17,596,1,91,0.05388272583201268,0.9444444444444444,0.8675400291120815,0.15319148936170213,0.05555555555555555,0.02773246329526917
1.36,17,596,1,91,0.05388272583201268,0.9444444444444444,0.8675400291120815,0.15319148936170213,0.05555555555555555,0.02773246329526917
1.37,17,596,1,91,0.05388272583201268,0.9444444444444444,0.8675400291120815,0.15319148936170213,0.05555555555555555,0.02773246329526917
1.38,17,596,1,91,0.05388272583201268,0.9444444444444444,0.8675400291120815,0.15319148936170213,0.05555555555555555,0.02773246329526917
1.39,17,596,1,91,0.05388272583201268,0.9444444444444444,0.8675400291120815,0.15319148936170213,0.05555555555555555,0.02773246329526917
1.4,17,596,1,91,0.05388272583201268,0.9444444444444444,0.8675400291120815,0.15319148936170213,0.05555555555555555,0.02773246329526917
1.41,17,596,1,91,0.05388272583201268,0.9444444444444444,0.8675400291120815,0.15319148936170213,0.05555555555555555,0.02773246329526917
