Threshold,TP,FP,FN,TN,F1,TPR,FPR,Accuracy,FNR,PPV
0.0,18,682,0,0,None,None,None,0.025714285714285714,None,0.025714285714285714
0.01,18,674,0,8,None,None,0.9882697947214076,0.037142857142857144,None,0.02601156069364162
0.02,18,669,0,13,None,None,0.9809384164222874,0.04428571428571428,None,0.026200873362445413
0.03,18,665,0,17,None,None,0.9750733137829912,0.05,None,0.02635431918008785
0.04,17,659,1,23,0.048991354466858796,0.9444444444444444,0.966275659824047,0.05714285714285714,0.05555555555555555,0.02514792899408284
0.05,17,657,1,25,0.04913294797687861,0.9444444444444444,0.9633431085043989,0.06,0.05555555555555555,0.025222551928783383
0.06,17,655,1,27,0.04927536231884058,0.9444444444444444,0.9604105571847508,0.06285714285714286,0.05555555555555555,0.025297619047619048
0.07,17,647,1,35,0.04985337243401759,0.9444444444444444,0.9486803519061584,0.07428571428571429,0.05555555555555555,0.025602409638554216
0.08,17,642,1,40,0.050221565731166914,0.9444444444444444,0.9413489736070382,0.08142857142857143,0.05555555555555555,0.025796661608497723
0.09,17,632,1,50,0.050974512743628186,0.9444444444444444,0.9266862170087976,0.09571428571428571,0.05555555555555555,0.026194144838212634
0.1,17,628,1,54,0.05128205128205129,0.9444444444444444,0.9208211143695014,0.10142857142857142,0.05555555555555555,0.02635658914728682
0.11,17,621,1,61,0.05182926829268293,0.9444444444444444,0.9105571847507331,0.11142857142857143,0.05555555555555555,0.02664576802507837
0.12,17,613,1,69,0.05246913580246913,0.9444444444444444,0.8988269794721407,0.12285714285714286,0.05555555555555555,0.026984126984126985
0.13,17,608,1,74,0.05287713841368584,0.9444444444444444,0.8914956011730205,0.13,0.05555555555555555,0.0272
0.14,17,602,1,80,0.053375196232339085,0.9444444444444444,0.8826979472140762,0.13857142857142857,0.05555555555555555,0.027463651050080775
0.15,17,592,1,90,0.054226475279106866,0.9444444444444444,0.8680351906158358,0.15285714285714286,0.05555555555555555,0.027914614121510674
0.16,17,586,1,96,0.05475040257648953,0.9444444444444444,0.8592375366568915,0.16142857142857142,0.05555555555555555,0.028192371475953566
0.17,17,580,1,102,0.055284552845528454,0.9444444444444444,0.8504398826979472,0.17,0.05555555555555555,0.02847571189279732
0.18,17,574,1,108,0.05582922824302135,0.9444444444444444,0.841642228739003,0.17857142857142858,0.05555555555555555,0.028764805414551606
0.19,17,565,1,117,0.05666666666666667,0.9444444444444444,0.8284457478005866,0.19142857142857142,0.05555555555555555,0.029209621993127148
0.2,17,563,1,119,0.056856187290969896,0.9444444444444444,0.8255131964809385,0.19428571428571428,0.05555555555555555,0.029310344827586206
0.21,17,555,1,127,0.0576271186440678,0.9444444444444444,0.8137829912023461,0.2057142857142857,0.05555555555555555,0.02972027972027972
0.22,17,553,1,129,0.057823129251700675,0.9444444444444444,0.8108504398826979,0.20857142857142857,0.05555555555555555,0.02982456140350877
0.23,17,546,1,136,0.0585197934595525,0.9444444444444444,0.8005865102639296,0.21857142857142858,0.05555555555555555,0.03019538188277087
0.24,16,540,2,142,0.05574912891986063,0.8888888888888888,0.7917888563049853,0.2257142857142857,0.1111111111111111,0.02877697841726619
0.25,16,536,2,146,0.056140350877192984,0.8888888888888888,0.7859237536656891,0.23142857142857143,0.1111111111111111,0.028985507246376812
0.26,16,529,2,153,0.056838365896980464,0.8888888888888888,0.7756598240469208,0.24142857142857144,0.1111111111111111,0.029357798165137616
0.27,16,524,2,158,0.05734767025089606,0.8888888888888888,0.7683284457478006,0.24857142857142858,0.1111111111111111,0.02962962962962963
0.28,16,517,2,165,0.058076225045372055,0.8888888888888888,0.7580645161290323,0.25857142857142856,0.1111111111111111,0.0300187617260788
0.29,16,511,2,171,0.058715596330275226,0.8888888888888888,0.749266862170088,0.2671428571428571,0.1111111111111111,0.030360531309297913
0.3,16,507,2,175,0.05914972273567468,0.8888888888888888,0.7434017595307918,0.27285714285714285,0.1111111111111111,0.030592734225621414
0.31,16,505,2,177,0.059369202226345084,0.8888888888888888,0.7404692082111437,0.2757142857142857,0.1111111111111111,0.030710172744721688
0.32,16,497,2,185,0.060263653483992465,0.8888888888888888,0.7287390029325513,0.28714285714285714,0.1111111111111111,0.031189083820662766
0.33,16,491,2,191,0.06095238095238095,0.8888888888888888,0.7199413489736071,0.2957142857142857,0.1111111111111111,0.03155818540433925
0.34,16,486,2,196,0.061538461538461535,0.8888888888888888,0.7126099706744868,0.3028571428571429,0.1111111111111111,0.03187250996015936
0.35,16,481,2,201,0.06213592233009709,0.8888888888888888,0.7052785923753666,0.31,0.1111111111111111,0.03219315895372234
0.36,16,470,2,212,0.0634920634920635,0.8888888888888888,0.6891495601173021,0.32571428571428573,0.1111111111111111,0.03292181069958848
0.37,16,467,2,215,0.06387225548902196,0.8888888888888888,0.6847507331378299,0.33,0.1111111111111111,0.033126293995859216
0.38,16,463,2,219,0.06438631790744466,0.8888888888888888,0.6788856304985337,0.3357142857142857,0.1111111111111111,0.033402922755741124
0.39,15,460,3,222,0.06085192697768763,0.8333333333333334,0.6744868035190615,0.3385714285714286,0.16666666666666666,0.031578947368421054
0.4,15,452,3,230,0.06185567010309278,0.8333333333333334,0.6627565982404692,0.35,0.16666666666666666,0.032119914346895075
0.41,15,445,3,237,0.06276150627615062,0.8333333333333334,0.6524926686217009,0.36,0.16666666666666666,0.03260869565217391
0.42,15,443,3,239,0.06302521008403361,0.8333333333333334,0.6495601173020528,0.3628571428571429,0.16666666666666666,0.03275109170305677
0.43,15,436,3,246,0.06396588486140725,0.8333333333333334,0.6392961876832844,0.37285714285714283,0.16666666666666666,0.03325942350332594
0.44,15,432,3,250,0.06451612903225808,0.8333333333333334,0.6334310850439883,0.37857142857142856,0.16666666666666666,0.03355704697986577
0.45,15,429,3,253,0.06493506493506494,0.8333333333333334,0.6290322580645161,0.38285714285714284,0.16666666666666666,0.033783783783783786
0.46,15,427,3,255,0.06521739130434782,0.8333333333333334,0.626099706744868,0.38571428571428573,0.16666666666666666,0.033936651583710405
0.47,15,420,3,262,0.06622516556291391,0.8333333333333334,0.6158357771260997,0.39571428571428574,0.16666666666666666,0.034482758620689655
0.48,15,416,3,266,0.06681514476614699,0.8333333333333334,0.6099706744868035,0.4014285714285714,0.16666666666666666,0.03480278422273782
0.49,15,413,3,269,0.06726457399103139,0.8333333333333334,0.6055718475073314,0.4057142857142857,0.16666666666666666,0.035046728971962614
0.5,15,406,3,276,0.0683371298405467,0.8333333333333334,0.5953079178885631,0.4157142857142857,0.16666666666666666,0.035629453681710214
