Threshold,TP,FP,FN,TN,F1,TPR,FPR,Accuracy,FNR,PPV
0.0,18,682,0,0,None,None,None,0.025714285714285714,None,0.025714285714285714
1e-08,18,679,0,3,None,None,0.9956011730205279,0.03,None,0.02582496413199426
2e-08,17,674,1,8,0.047954866008462625,0.9444444444444444,0.9882697947214076,0.03571428571428571,0.05555555555555555,0.024602026049204053
3e-08,17,668,1,14,0.04836415362731152,0.9444444444444444,0.9794721407624634,0.04428571428571428,0.05555555555555555,0.024817518248175182
4e-08,17,664,1,18,0.04864091559370529,0.9444444444444444,0.9736070381231672,0.05,0.05555555555555555,0.024963289280469897
5e-08,17,661,1,21,0.04885057471264368,0.9444444444444444,0.969208211143695,0.054285714285714284,0.05555555555555555,0.025073746312684365
6e-08,17,656,1,26,0.0492040520984081,0.9444444444444444,0.9618768328445748,0.06142857142857143,0.05555555555555555,0.02526002971768202
7e-08,17,653,1,29,0.04941860465116279,0.9444444444444444,0.9574780058651027,0.06571428571428571,0.05555555555555555,0.025373134328358207
8e-08,16,647,2,35,0.046989720998531576,0.8888888888888888,0.9486803519061584,0.07285714285714286,0.1111111111111111,0.024132730015082957
9e-08,16,643,2,39,0.047267355982274745,0.8888888888888888,0.9428152492668622,0.07857142857142857,0.1111111111111111,0.024279210925644917
1e-07,16,638,2,44,0.047619047619047616,0.8888888888888888,0.9354838709677419,0.08571428571428572,0.1111111111111111,0.024464831804281346
1.1e-07,16,633,2,49,0.047976011994003,0.8888888888888888,0.9281524926686217,0.09285714285714286,0.1111111111111111,0.02465331278890601
1.2e-07,16,629,2,53,0.048265460030165915,0.8888888888888888,0.9222873900293255,0.09857142857142857,0.1111111111111111,0.024806201550387597
1.3e-07,16,629,2,53,0.048265460030165915,0.8888888888888888,0.9222873900293255,0.09857142857142857,0.1111111111111111,0.024806201550387597
1.4e-07,16,627,2,55,0.04841149773071104,0.8888888888888888,0.9193548387096774,0.10142857142857142,0.1111111111111111,0.024883359253499222
1.5e-07,16,623,2,59,0.0487062404870624,0.8888888888888888,0.9134897360703812,0.10714285714285714,0.1111111111111111,0.025039123630672927
1.6e-07,16,622,2,60,0.048780487804878044,0.8888888888888888,0.9120234604105572,0.10857142857142857,0.1111111111111111,0.025078369905956112
1.7e-07,16,615,2,67,0.04930662557781203,0.8888888888888888,0.9017595307917888,0.11857142857142858,0.1111111111111111,0.025356576862123614
