Threshold,TP,FP,FN,TN,F1,TPR,FPR,Accuracy,FNR,PPV
0.0,16,679,0,0,None,None,None,0.02302158273381295,None,0.02302158273381295
1e-08,16,679,0,0,None,None,None,0.02302158273381295,None,0.02302158273381295
2e-08,16,678,0,1,None,None,0.9985272459499264,0.02446043165467626,None,0.023054755043227664
3e-08,16,677,0,2,None,None,0.9970544918998527,0.025899280575539568,None,0.023088023088023088
4e-08,16,677,0,2,None,None,0.9970544918998527,0.025899280575539568,None,0.023088023088023088
5e-08,16,677,0,2,None,None,0.9970544918998527,0.025899280575539568,None,0.023088023088023088
6e-08,16,672,0,7,None,None,0.9896907216494846,0.033093525179856115,None,0.023255813953488372
7e-08,16,671,0,8,None,None,0.9882179675994109,0.034532374100719423,None,0.023289665211062592
8e-08,16,671,0,8,None,None,0.9882179675994109,0.034532374100719423,None,0.023289665211062592
9e-08,16,669,0,10,None,None,0.9852724594992637,0.03741007194244604,None,0.02335766423357664
1e-07,16,669,0,10,None,None,0.9852724594992637,0.03741007194244604,None,0.02335766423357664
1.1e-07,16,669,0,10,None,None,0.9852724594992637,0.03741007194244604,None,0.02335766423357664
1.2e-07,16,668,0,11,None,None,0.9837997054491899,0.03884892086330935,None,0.023391812865497075
1.3e-07,16,666,0,13,None,None,0.9808541973490427,0.041726618705035974,None,0.02346041055718475
1.4e-07,16,666,0,13,None,None,0.9808541973490427,0.041726618705035974,None,0.02346041055718475
1.5e-07,16,666,0,13,None,None,0.9808541973490427,0.041726618705035974,None,0.02346041055718475
1.6e-07,16,665,0,14,None,None,0.979381443298969,0.04316546762589928,None,0.023494860499265784
1.7e-07,16,665,0,14,None,None,0.979381443298969,0.04316546762589928,None,0.023494860499265784
1.8e-07,16,665,0,14,None,None,0.979381443298969,0.04316546762589928,None,0.023494860499265784
1.9e-07,16,665,0,14,None,None,0.979381443298969,0.04316546762589928,None,0.023494860499265784
2e-07,16,665,0,14,None,None,0.979381443298969,0.04316546762589928,None,0.023494860499265784
2.1e-07,16,664,0,15,None,None,0.9779086892488954,0.04460431654676259,None,0.023529411764705882
2.2e-07,16,663,0,16,None,None,0.9764359351988218,0.0460431654676259,None,0.023564064801178203
2.3e-07,16,662,0,17,None,None,0.9749631811487481,0.04748201438848921,None,0.02359882005899705
2.4e-07,16,662,0,17,None,None,0.9749631811487481,0.04748201438848921,None,0.02359882005899705
2.5e-07,16,662,0,17,None,None,0.9749631811487481,0.04748201438848921,None,0.02359882005899705
2.6e-07,16,661,0,18,None,None,0.9734904270986745,0.04892086330935252,None,0.023633677991137372
2.7e-07,16,659,0,20,None,None,0.9705449189985272,0.051798561151079135,None,0.023703703703703703
2.8e-07,16,658,0,21,None,None,0.9690721649484536,0.053237410071942444,None,0.02373887240356083
2.9e-07,16,656,0,23,None,None,0.9661266568483063,0.05611510791366906,None,0.023809523809523808
3e-07,16,655,0,24,None,None,0.9646539027982327,0.05755395683453238,None,0.02384500745156483
3.1e-07,16,654,0,25,None,None,0.9631811487481591,0.058992805755395686,None,0.023880597014925373
3.2e-07,16,653,0,26,None,None,0.9617083946980854,0.060431654676258995,None,0.02391629297458894
3.3e-07,16,652,0,27,None,None,0.9602356406480118,0.0618705035971223,None,0.023952095808383235
3.4e-07,16,652,0,27,None,None,0.9602356406480118,0.0618705035971223,None,0.023952095808383235
3.5e-07,16,650,0,29,None,None,0.9572901325478645,0.06474820143884892,None,0.024024024024024024
3.6e-07,16,648,0,31,None,None,0.9543446244477173,0.06762589928057554,None,0.024096385542168676
3.7e-07,16,646,0,33,None,None,0.9513991163475699,0.07050359712230216,None,0.02416918429003021
3.8e-07,16,646,0,33,None,None,0.9513991163475699,0.07050359712230216,None,0.02416918429003021
3.9e-07,16,645,0,34,None,None,0.9499263622974963,0.07194244604316546,None,0.024205748865355523
