Threshold,TP,FP,FN,TN,F1,TPR,FPR,Accuracy,FNR,PPV
0.0,16,684,0,0,None,None,None,0.022857142857142857,None,0.022857142857142857
0.01,16,666,0,18,None,None,0.9736842105263158,0.04857142857142857,None,0.02346041055718475
0.02,16,643,0,41,None,None,0.9400584795321637,0.08142857142857143,None,0.024279210925644917
0.03,16,628,0,56,None,None,0.9181286549707602,0.10285714285714286,None,0.024844720496894408
0.04,16,612,0,72,None,None,0.8947368421052632,0.12571428571428572,None,0.025477707006369428
0.05,16,601,0,83,None,None,0.8786549707602339,0.14142857142857143,None,0.02593192868719611
0.06,15,578,1,106,0.04926108374384237,0.9375,0.8450292397660819,0.17285714285714285,0.0625,0.025295109612141653
0.07,15,560,1,124,0.050761421319796954,0.9375,0.8187134502923976,0.19857142857142857,0.0625,0.02608695652173913
0.08,15,534,1,150,0.05309734513274336,0.9375,0.7807017543859649,0.2357142857142857,0.0625,0.0273224043715847
0.09,15,511,1,173,0.055350553505535055,0.9375,0.7470760233918129,0.26857142857142857,0.0625,0.028517110266159697
0.1,15,490,1,194,0.05758157389635316,0.9375,0.716374269005848,0.2985714285714286,0.0625,0.0297029702970297
0.11,14,475,2,209,0.055445544554455446,0.875,0.6944444444444444,0.31857142857142856,0.125,0.028629856850715747
0.12,14,458,2,226,0.05737704918032787,0.875,0.6695906432748538,0.34285714285714286,0.125,0.029661016949152543
0.13,14,448,2,236,0.058577405857740586,0.875,0.6549707602339181,0.35714285714285715,0.125,0.030303030303030304
0.14,13,433,3,251,0.05627705627705628,0.8125,0.6330409356725146,0.37714285714285717,0.1875,0.02914798206278027
0.15,12,413,4,271,0.054421768707483005,0.75,0.6038011695906432,0.4042857142857143,0.25,0.02823529411764706
0.16,12,399,4,285,0.056206088992974246,0.75,0.5833333333333334,0.42428571428571427,0.25,0.029197080291970802
0.17,12,384,4,300,0.05825242718446602,0.75,0.5614035087719298,0.44571428571428573,0.25,0.030303030303030304
0.18,12,369,4,315,0.06045340050377834,0.75,0.5394736842105263,0.46714285714285714,0.25,0.031496062992125984
0.19,12,356,4,328,0.06249999999999999,0.75,0.52046783625731,0.4857142857142857,0.25,0.03260869565217391
0.2,12,336,4,348,0.06593406593406594,0.75,0.49122807017543857,0.5142857142857142,0.25,0.034482758620689655
0.21,11,321,5,363,0.06321839080459771,0.6875,0.4692982456140351,0.5342857142857143,0.3125,0.03313253012048193
0.22,11,312,5,372,0.06489675516224189,0.6875,0.45614035087719296,0.5471428571428572,0.3125,0.034055727554179564
0.23,11,306,5,378,0.06606606606606606,0.6875,0.4473684210526316,0.5557142857142857,0.3125,0.03470031545741325
0.24,10,294,6,390,0.062499999999999986,0.625,0.4298245614035088,0.5714285714285714,0.375,0.03289473684210526
0.25,10,284,6,400,0.06451612903225806,0.625,0.4152046783625731,0.5857142857142857,0.375,0.034013605442176874
0.26,8,267,8,417,0.05498281786941581,0.5,0.39035087719298245,0.6071428571428571,0.5,0.02909090909090909
0.27,8,255,8,429,0.05734767025089605,0.5,0.37280701754385964,0.6242857142857143,0.5,0.030418250950570342
0.28,7,248,9,436,0.051660516605166046,0.4375,0.36257309941520466,0.6328571428571429,0.5625,0.027450980392156862
0.29,6,234,10,450,0.04687500000000001,0.375,0.34210526315789475,0.6514285714285715,0.625,0.025
0.3,6,228,10,456,0.048,0.375,0.3333333333333333,0.66,0.625,0.02564102564102564
0.31,5,211,11,473,0.043103448275862065,0.3125,0.3084795321637427,0.6828571428571428,0.6875,0.023148148148148147
0.32,5,198,11,486,0.045662100456621,0.3125,0.2894736842105263,0.7014285714285714,0.6875,0.024630541871921183
0.33,5,187,11,497,0.04807692307692308,0.3125,0.2733918128654971,0.7171428571428572,0.6875,0.026041666666666668
0.34,5,183,11,501,0.049019607843137254,0.3125,0.2675438596491228,0.7228571428571429,0.6875,0.026595744680851064
0.35,5,169,11,515,0.05263157894736841,0.3125,0.24707602339181287,0.7428571428571429,0.6875,0.028735632183908046
0.36,5,158,11,526,0.0558659217877095,0.3125,0.2309941520467836,0.7585714285714286,0.6875,0.03067484662576687
0.37,5,144,11,540,0.06060606060606061,0.3125,0.21052631578947367,0.7785714285714286,0.6875,0.03355704697986577
0.38,5,140,11,544,0.062111801242236024,0.3125,0.2046783625730994,0.7842857142857143,0.6875,0.034482758620689655
0.39,5,133,11,551,0.06493506493506494,0.3125,0.19444444444444445,0.7942857142857143,0.6875,0.036231884057971016
0.4,5,127,11,557,0.06756756756756756,0.3125,0.18567251461988304,0.8028571428571428,0.6875,0.03787878787878788
0.41,5,120,11,564,0.07092198581560284,0.3125,0.17543859649122806,0.8128571428571428,0.6875,0.04
0.42,5,113,11,571,0.07462686567164178,0.3125,0.1652046783625731,0.8228571428571428,0.6875,0.0423728813559322
0.43,5,107,11,577,0.078125,0.3125,0.1564327485380117,0.8314285714285714,0.6875,0.044642857142857144
0.44,5,104,11,580,0.08,0.3125,0.15204678362573099,0.8357142857142857,0.6875,0.045871559633027525
0.45,4,97,12,587,0.06837606837606838,0.25,0.14181286549707603,0.8442857142857143,0.75,0.039603960396039604
0.46,4,92,12,592,0.07142857142857142,0.25,0.13450292397660818,0.8514285714285714,0.75,0.041666666666666664
0.47,4,86,12,598,0.07547169811320754,0.25,0.12573099415204678,0.86,0.75,0.044444444444444446
0.48,4,81,12,603,0.07920792079207921,0.25,0.11842105263157894,0.8671428571428571,0.75,0.047058823529411764
0.49,4,75,12,609,0.08421052631578947,0.25,0.10964912280701754,0.8757142857142857,0.75,0.05063291139240506
0.5,4,71,12,613,0.08791208791208792,0.25,0.10380116959064327,0.8814285714285715,0.75,0.05333333333333334
0.51,4,66,12,618,0.09302325581395347,0.25,0.09649122807017543,0.8885714285714286,0.75,0.05714285714285714
0.52,4,57,12,627,0.10389610389610389,0.25,0.08333333333333333,0.9014285714285715,0.75,0.06557377049180328
0.53,3,55,13,629,0.08108108108108109,0.1875,0.0804093567251462,0.9028571428571428,0.8125,0.05172413793103448
0.54,3,51,13,633,0.08571428571428572,0.1875,0.07456140350877193,0.9085714285714286,0.8125,0.05555555555555555
0.55,3,49,13,635,0.08823529411764705,0.1875,0.07163742690058479,0.9114285714285715,0.8125,0.057692307692307696
0.56,2,46,14,638,0.0625,0.125,0.06725146198830409,0.9142857142857143,0.875,0.041666666666666664
0.57,1,40,15,644,0.03508771929824562,0.0625,0.05847953216374269,0.9214285714285714,0.9375,0.024390243902439025
0.58,1,35,15,649,0.03846153846153846,0.0625,0.05116959064327485,0.9285714285714286,0.9375,0.027777777777777776
0.59,1,32,15,652,0.04081632653061225,0.0625,0.04678362573099415,0.9328571428571428,0.9375,0.030303030303030304
0.6,1,31,15,653,0.041666666666666664,0.0625,0.04532163742690058,0.9342857142857143,0.9375,0.03125
0.61,1,30,15,654,0.0425531914893617,0.0625,0.043859649122807015,0.9357142857142857,0.9375,0.03225806451612903
0.62,1,27,15,657,0.045454545454545456,0.0625,0.039473684210526314,0.94,0.9375,0.03571428571428571
0.63,1,27,15,657,0.045454545454545456,0.0625,0.039473684210526314,0.94,0.9375,0.03571428571428571
0.64,1,25,15,659,0.04761904761904762,0.0625,0.03654970760233918,0.9428571428571428,0.9375,0.038461538461538464
0.65,1,24,15,660,0.048780487804878044,0.0625,0.03508771929824561,0.9442857142857143,0.9375,0.04
0.66,1,21,15,663,0.052631578947368425,0.0625,0.03070175438596491,0.9485714285714286,0.9375,0.045454545454545456
0.67,1,19,15,665,0.05555555555555556,0.0625,0.027777777777777776,0.9514285714285714,0.9375,0.05
0.68,1,18,15,666,0.05714285714285714,0.0625,0.02631578947368421,0.9528571428571428,0.9375,0.05263157894736842
0.69,1,18,15,666,0.05714285714285714,0.0625,0.02631578947368421,0.9528571428571428,0.9375,0.05263157894736842
0.7,1,17,15,667,0.058823529411764705,0.0625,0.024853801169590642,0.9542857142857143,0.9375,0.05555555555555555
0.71,1,16,15,668,0.06060606060606061,0.0625,0.023391812865497075,0.9557142857142857,0.9375,0.058823529411764705
0.72,1,16,15,668,0.06060606060606061,0.0625,0.023391812865497075,0.9557142857142857,0.9375,0.058823529411764705
0.73,1,16,15,668,0.06060606060606061,0.0625,0.023391812865497075,0.9557142857142857,0.9375,0.058823529411764705
0.74,1,16,15,668,0.06060606060606061,0.0625,0.023391812865497075,0.9557142857142857,0.9375,0.058823529411764705
0.75,1,16,15,668,0.06060606060606061,0.0625,0.023391812865497075,0.9557142857142857,0.9375,0.058823529411764705
