Threshold,TP,FP,FN,TN,F1,TPR,FPR,Accuracy,FNR,PPV
0.0,18,682,0,0,None,None,None,0.025714285714285714,None,0.025714285714285714
0.01,18,659,0,23,None,None,0.966275659824047,0.05857142857142857,None,0.026587887740029542
0.02,18,641,0,41,None,None,0.9398826979472141,0.08428571428571428,None,0.027314112291350532
0.03,17,617,1,65,0.05214723926380367,0.9444444444444444,0.9046920821114369,0.11714285714285715,0.05555555555555555,0.026813880126182965
0.04,17,597,1,85,0.053797468354430375,0.9444444444444444,0.875366568914956,0.1457142857142857,0.05555555555555555,0.02768729641693811
0.05,17,579,1,103,0.055374592833876225,0.9444444444444444,0.8489736070381232,0.17142857142857143,0.05555555555555555,0.028523489932885907
0.06,17,553,1,129,0.057823129251700675,0.9444444444444444,0.8108504398826979,0.20857142857142857,0.05555555555555555,0.02982456140350877
0.07,17,532,1,150,0.059964726631393295,0.9444444444444444,0.7800586510263929,0.23857142857142857,0.05555555555555555,0.030965391621129327
0.08,17,505,1,177,0.06296296296296296,0.9444444444444444,0.7404692082111437,0.27714285714285714,0.05555555555555555,0.032567049808429116
0.09,17,488,1,194,0.06500956022944551,0.9444444444444444,0.7155425219941349,0.30142857142857143,0.05555555555555555,0.033663366336633666
0.1,17,477,1,205,0.06640624999999999,0.9444444444444444,0.6994134897360704,0.3171428571428571,0.05555555555555555,0.03441295546558704
0.11,17,462,1,220,0.06841046277665996,0.9444444444444444,0.6774193548387096,0.3385714285714286,0.05555555555555555,0.03549060542797495
0.12,16,438,2,244,0.06779661016949153,0.8888888888888888,0.6422287390029325,0.37142857142857144,0.1111111111111111,0.03524229074889868
0.13,16,417,2,265,0.07095343680709534,0.8888888888888888,0.6114369501466276,0.4014285714285714,0.1111111111111111,0.03695150115473441
0.14,15,399,3,283,0.06944444444444445,0.8333333333333334,0.5850439882697948,0.4257142857142857,0.16666666666666666,0.036231884057971016
0.15,15,387,3,295,0.07142857142857142,0.8333333333333334,0.5674486803519062,0.44285714285714284,0.16666666666666666,0.03731343283582089
0.16,14,371,4,311,0.0694789081885856,0.7777777777777778,0.5439882697947214,0.4642857142857143,0.2222222222222222,0.03636363636363636
0.17,14,355,4,327,0.07235142118863049,0.7777777777777778,0.5205278592375366,0.48714285714285716,0.2222222222222222,0.037940379403794036
0.18,14,346,4,336,0.07407407407407407,0.7777777777777778,0.5073313782991202,0.5,0.2222222222222222,0.03888888888888889
0.19,14,334,4,348,0.07650273224043715,0.7777777777777778,0.4897360703812317,0.5171428571428571,0.2222222222222222,0.040229885057471264
0.2,14,319,4,363,0.07977207977207978,0.7777777777777778,0.46774193548387094,0.5385714285714286,0.2222222222222222,0.042042042042042045
0.21,14,306,4,376,0.08284023668639053,0.7777777777777778,0.44868035190615835,0.5571428571428572,0.2222222222222222,0.04375
0.22,14,293,4,389,0.08615384615384615,0.7777777777777778,0.42961876832844575,0.5757142857142857,0.2222222222222222,0.04560260586319218
0.23,14,281,4,401,0.08945686900958466,0.7777777777777778,0.4120234604105572,0.5928571428571429,0.2222222222222222,0.04745762711864407
0.24,14,271,4,411,0.0924092409240924,0.7777777777777778,0.3973607038123167,0.6071428571428571,0.2222222222222222,0.04912280701754386
0.25,14,260,4,422,0.0958904109589041,0.7777777777777778,0.3812316715542522,0.6228571428571429,0.2222222222222222,0.051094890510948905
0.26,12,248,6,434,0.08633093525179858,0.6666666666666666,0.36363636363636365,0.6371428571428571,0.3333333333333333,0.046153846153846156
0.27,10,238,8,444,0.07518796992481203,0.5555555555555556,0.3489736070381232,0.6485714285714286,0.4444444444444444,0.04032258064516129
0.28,10,228,8,454,0.07812500000000001,0.5555555555555556,0.3343108504398827,0.6628571428571428,0.4444444444444444,0.04201680672268908
0.29,9,220,9,462,0.07287449392712551,0.5,0.3225806451612903,0.6728571428571428,0.5,0.039301310043668124
0.3,9,213,9,469,0.075,0.5,0.312316715542522,0.6828571428571428,0.5,0.04054054054054054
0.31,9,210,9,472,0.0759493670886076,0.5,0.30791788856304986,0.6871428571428572,0.5,0.0410958904109589
0.32,9,205,9,477,0.07758620689655173,0.5,0.30058651026392963,0.6942857142857143,0.5,0.04205607476635514
0.33,9,198,9,484,0.08,0.5,0.2903225806451613,0.7042857142857143,0.5,0.043478260869565216
0.34,9,190,9,492,0.08294930875576037,0.5,0.2785923753665689,0.7157142857142857,0.5,0.04522613065326633
0.35,9,181,9,501,0.08653846153846154,0.5,0.2653958944281525,0.7285714285714285,0.5,0.04736842105263158
0.36,9,177,9,505,0.08823529411764706,0.5,0.2595307917888563,0.7342857142857143,0.5,0.04838709677419355
0.37,9,173,9,509,0.08999999999999998,0.5,0.2536656891495601,0.74,0.5,0.04945054945054945
0.38,9,166,9,516,0.09326424870466322,0.5,0.2434017595307918,0.75,0.5,0.05142857142857143
0.39,9,159,9,523,0.09677419354838708,0.5,0.23313782991202345,0.76,0.5,0.05357142857142857
0.4,9,157,9,525,0.09782608695652174,0.5,0.23020527859237536,0.7628571428571429,0.5,0.05421686746987952
0.41,9,152,9,530,0.1005586592178771,0.5,0.22287390029325513,0.77,0.5,0.055900621118012424
0.42,9,148,9,534,0.10285714285714286,0.5,0.21700879765395895,0.7757142857142857,0.5,0.05732484076433121
0.43,9,144,9,538,0.10526315789473684,0.5,0.21114369501466276,0.7814285714285715,0.5,0.058823529411764705
0.44,9,138,9,544,0.1090909090909091,0.5,0.20234604105571846,0.79,0.5,0.061224489795918366
0.45,9,134,9,548,0.11180124223602486,0.5,0.19648093841642228,0.7957142857142857,0.5,0.06293706293706294
0.46,9,130,9,552,0.11464968152866241,0.5,0.1906158357771261,0.8014285714285714,0.5,0.06474820143884892
0.47,9,126,9,556,0.11764705882352941,0.5,0.18475073313782991,0.8071428571428572,0.5,0.06666666666666667
0.48,9,125,9,557,0.11842105263157895,0.5,0.18328445747800587,0.8085714285714286,0.5,0.06716417910447761
0.49,9,123,9,559,0.12000000000000001,0.5,0.18035190615835778,0.8114285714285714,0.5,0.06818181818181818
0.5,9,121,9,561,0.12162162162162163,0.5,0.1774193548387097,0.8142857142857143,0.5,0.06923076923076923
0.51,8,115,10,567,0.11347517730496455,0.4444444444444444,0.16862170087976538,0.8214285714285714,0.5555555555555556,0.06504065040650407
0.52,8,115,10,567,0.11347517730496455,0.4444444444444444,0.16862170087976538,0.8214285714285714,0.5555555555555556,0.06504065040650407
0.53,8,113,10,569,0.11510791366906475,0.4444444444444444,0.1656891495601173,0.8242857142857143,0.5555555555555556,0.06611570247933884
0.54,8,110,10,572,0.1176470588235294,0.4444444444444444,0.16129032258064516,0.8285714285714286,0.5555555555555556,0.06779661016949153
0.55,8,109,10,573,0.11851851851851854,0.4444444444444444,0.1598240469208211,0.83,0.5555555555555556,0.06837606837606838
0.56,8,108,10,574,0.11940298507462686,0.4444444444444444,0.15835777126099707,0.8314285714285714,0.5555555555555556,0.06896551724137931
0.57,8,107,10,575,0.12030075187969924,0.4444444444444444,0.15689149560117302,0.8328571428571429,0.5555555555555556,0.06956521739130435
0.58,8,105,10,577,0.12213740458015265,0.4444444444444444,0.15395894428152493,0.8357142857142857,0.5555555555555556,0.07079646017699115
0.59,8,102,10,580,0.125,0.4444444444444444,0.1495601173020528,0.84,0.5555555555555556,0.07272727272727272
0.6,8,101,10,581,0.12598425196850396,0.4444444444444444,0.14809384164222875,0.8414285714285714,0.5555555555555556,0.07339449541284404
0.61,8,99,10,583,0.128,0.4444444444444444,0.14516129032258066,0.8442857142857143,0.5555555555555556,0.07476635514018691
0.62,8,97,10,585,0.13008130081300814,0.4444444444444444,0.14222873900293256,0.8471428571428572,0.5555555555555556,0.0761904761904762
0.63,8,93,10,589,0.13445378151260506,0.4444444444444444,0.13636363636363635,0.8528571428571429,0.5555555555555556,0.07920792079207921
0.64,8,89,10,593,0.13913043478260867,0.4444444444444444,0.13049853372434017,0.8585714285714285,0.5555555555555556,0.08247422680412371
0.65,8,89,10,593,0.13913043478260867,0.4444444444444444,0.13049853372434017,0.8585714285714285,0.5555555555555556,0.08247422680412371
0.66,8,87,10,595,0.14159292035398227,0.4444444444444444,0.12756598240469208,0.8614285714285714,0.5555555555555556,0.08421052631578947
0.67,7,87,11,595,0.125,0.3888888888888889,0.12756598240469208,0.86,0.6111111111111112,0.07446808510638298
0.68,7,86,11,596,0.12612612612612611,0.3888888888888889,0.12609970674486803,0.8614285714285714,0.6111111111111112,0.07526881720430108
0.69,7,83,11,599,0.12962962962962962,0.3888888888888889,0.1217008797653959,0.8657142857142858,0.6111111111111112,0.07777777777777778
0.7,7,82,11,600,0.1308411214953271,0.3888888888888889,0.12023460410557185,0.8671428571428571,0.6111111111111112,0.07865168539325842
0.71,7,79,11,603,0.13461538461538464,0.3888888888888889,0.1158357771260997,0.8714285714285714,0.6111111111111112,0.08139534883720931
0.72,7,76,11,606,0.1386138613861386,0.3888888888888889,0.11143695014662756,0.8757142857142857,0.6111111111111112,0.08433734939759036
0.73,7,75,11,607,0.13999999999999999,0.3888888888888889,0.10997067448680352,0.8771428571428571,0.6111111111111112,0.08536585365853659
0.74,7,74,11,608,0.1414141414141414,0.3888888888888889,0.10850439882697947,0.8785714285714286,0.6111111111111112,0.08641975308641975
0.75,7,71,11,611,0.14583333333333331,0.3888888888888889,0.10410557184750734,0.8828571428571429,0.6111111111111112,0.08974358974358974
0.76,7,69,11,613,0.14893617021276595,0.3888888888888889,0.10117302052785923,0.8857142857142857,0.6111111111111112,0.09210526315789473
0.77,7,68,11,614,0.15053763440860216,0.3888888888888889,0.09970674486803519,0.8871428571428571,0.6111111111111112,0.09333333333333334
0.78,7,67,11,615,0.15217391304347827,0.3888888888888889,0.09824046920821114,0.8885714285714286,0.6111111111111112,0.0945945945945946
0.79,7,65,11,617,0.15555555555555556,0.3888888888888889,0.09530791788856305,0.8914285714285715,0.6111111111111112,0.09722222222222222
0.8,7,64,11,618,0.15730337078651685,0.3888888888888889,0.093841642228739,0.8928571428571429,0.6111111111111112,0.09859154929577464
0.81,7,62,11,620,0.16091954022988506,0.3888888888888889,0.09090909090909091,0.8957142857142857,0.6111111111111112,0.10144927536231885
0.82,7,60,11,622,0.16470588235294117,0.3888888888888889,0.08797653958944282,0.8985714285714286,0.6111111111111112,0.1044776119402985
0.83,6,59,12,623,0.14457831325301207,0.3333333333333333,0.08651026392961877,0.8985714285714286,0.6666666666666666,0.09230769230769231
0.84,6,55,12,627,0.15189873417721517,0.3333333333333333,0.08064516129032258,0.9042857142857142,0.6666666666666666,0.09836065573770492
0.85,6,55,12,627,0.15189873417721517,0.3333333333333333,0.08064516129032258,0.9042857142857142,0.6666666666666666,0.09836065573770492
0.86,6,55,12,627,0.15189873417721517,0.3333333333333333,0.08064516129032258,0.9042857142857142,0.6666666666666666,0.09836065573770492
0.87,6,55,12,627,0.15189873417721517,0.3333333333333333,0.08064516129032258,0.9042857142857142,0.6666666666666666,0.09836065573770492
0.88,6,54,12,628,0.15384615384615383,0.3333333333333333,0.07917888563049853,0.9057142857142857,0.6666666666666666,0.1
0.89,6,52,12,630,0.15789473684210528,0.3333333333333333,0.07624633431085044,0.9085714285714286,0.6666666666666666,0.10344827586206896
0.9,6,49,12,633,0.16438356164383564,0.3333333333333333,0.0718475073313783,0.9128571428571428,0.6666666666666666,0.10909090909090909
0.91,6,46,12,636,0.17142857142857146,0.3333333333333333,0.06744868035190615,0.9171428571428571,0.6666666666666666,0.11538461538461539
0.92,6,45,12,637,0.1739130434782609,0.3333333333333333,0.06598240469208211,0.9185714285714286,0.6666666666666666,0.11764705882352941
0.93,6,42,12,640,0.18181818181818182,0.3333333333333333,0.06158357771260997,0.9228571428571428,0.6666666666666666,0.125
0.94,6,42,12,640,0.18181818181818182,0.3333333333333333,0.06158357771260997,0.9228571428571428,0.6666666666666666,0.125
0.95,6,42,12,640,0.18181818181818182,0.3333333333333333,0.06158357771260997,0.9228571428571428,0.6666666666666666,0.125
0.96,6,42,12,640,0.18181818181818182,0.3333333333333333,0.06158357771260997,0.9228571428571428,0.6666666666666666,0.125
0.97,5,42,13,640,0.15384615384615385,0.2777777777777778,0.06158357771260997,0.9214285714285714,0.7222222222222222,0.10638297872340426
0.98,5,41,13,641,0.15625,0.2777777777777778,0.060117302052785926,0.9228571428571428,0.7222222222222222,0.10869565217391304
0.99,5,39,13,643,0.16129032258064516,0.2777777777777778,0.05718475073313783,0.9257142857142857,0.7222222222222222,0.11363636363636363
1.0,4,38,14,644,0.13333333333333333,0.2222222222222222,0.05571847507331378,0.9257142857142857,0.7777777777777778,0.09523809523809523
1.01,4,36,14,646,0.13793103448275865,0.2222222222222222,0.05278592375366569,0.9285714285714286,0.7777777777777778,0.1
1.02,4,35,14,647,0.14035087719298245,0.2222222222222222,0.051319648093841645,0.93,0.7777777777777778,0.10256410256410256
1.03,4,33,14,649,0.14545454545454545,0.2222222222222222,0.04838709677419355,0.9328571428571428,0.7777777777777778,0.10810810810810811
