Threshold,TP,FP,FN,TN,F1,TPR,FPR,Accuracy,FNR,PPV
0.74,6,73,10,611,0.12631578947368421,0.375,0.1067251461988304,0.8814285714285715,0.625,0.0759493670886076
0.75,6,72,10,612,0.12765957446808512,0.375,0.10526315789473684,0.8828571428571429,0.625,0.07692307692307693
0.76,6,71,10,613,0.12903225806451613,0.375,0.10380116959064327,0.8842857142857142,0.625,0.07792207792207792
0.77,6,71,10,613,0.12903225806451613,0.375,0.10380116959064327,0.8842857142857142,0.625,0.07792207792207792
0.78,6,69,10,615,0.13186813186813187,0.375,0.10087719298245613,0.8871428571428571,0.625,0.08
0.79,6,68,10,616,0.13333333333333333,0.375,0.09941520467836257,0.8885714285714286,0.625,0.08108108108108109
0.8,6,68,10,616,0.13333333333333333,0.375,0.09941520467836257,0.8885714285714286,0.625,0.08108108108108109
0.81,6,67,10,617,0.1348314606741573,0.375,0.097953216374269,0.89,0.625,0.0821917808219178
0.82,6,66,10,618,0.13636363636363638,0.375,0.09649122807017543,0.8914285714285715,0.625,0.08333333333333333
0.83,6,63,10,621,0.1411764705882353,0.375,0.09210526315789473,0.8957142857142857,0.625,0.08695652173913043
0.84,6,63,10,621,0.1411764705882353,0.375,0.09210526315789473,0.8957142857142857,0.625,0.08695652173913043
0.85,6,63,10,621,0.1411764705882353,0.375,0.09210526315789473,0.8957142857142857,0.625,0.08695652173913043
0.86,6,62,10,622,0.14285714285714285,0.375,0.09064327485380116,0.8971428571428571,0.625,0.08823529411764706
0.87,6,62,10,622,0.14285714285714285,0.375,0.09064327485380116,0.8971428571428571,0.625,0.08823529411764706
0.88,6,59,10,625,0.14814814814814817,0.375,0.08625730994152046,0.9014285714285715,0.625,0.09230769230769231
0.89,6,59,10,625,0.14814814814814817,0.375,0.08625730994152046,0.9014285714285715,0.625,0.09230769230769231
0.9,5,59,11,625,0.125,0.3125,0.08625730994152046,0.9,0.6875,0.078125
0.91,5,59,11,625,0.125,0.3125,0.08625730994152046,0.9,0.6875,0.078125
0.92,5,59,11,625,0.125,0.3125,0.08625730994152046,0.9,0.6875,0.078125
0.93,5,56,11,628,0.12987012987012986,0.3125,0.08187134502923976,0.9042857142857142,0.6875,0.08196721311475409
0.94,5,56,11,628,0.12987012987012986,0.3125,0.08187134502923976,0.9042857142857142,0.6875,0.08196721311475409
0.95,5,55,11,629,0.13157894736842105,0.3125,0.0804093567251462,0.9057142857142857,0.6875,0.08333333333333333
0.96,5,53,11,631,0.13513513513513514,0.3125,0.07748538011695906,0.9085714285714286,0.6875,0.08620689655172414
0.97,5,52,11,632,0.136986301369863,0.3125,0.07602339181286549,0.91,0.6875,0.08771929824561403
0.98,5,52,11,632,0.136986301369863,0.3125,0.07602339181286549,0.91,0.6875,0.08771929824561403
0.99,5,52,11,632,0.136986301369863,0.3125,0.07602339181286549,0.91,0.6875,0.08771929824561403
