Threshold,TP,FP,FN,TN,F1,TPR,FPR,Accuracy,FNR,PPV
0.0,18,682,0,0,None,None,None,0.025714285714285714,None,0.025714285714285714
0.01,18,676,0,6,None,None,0.9912023460410557,0.03428571428571429,None,0.025936599423631124
0.02,18,669,0,13,None,None,0.9809384164222874,0.04428571428571428,None,0.026200873362445413
0.03,18,664,0,18,None,None,0.9736070381231672,0.05142857142857143,None,0.026392961876832845
0.04,17,658,1,24,0.049062049062049064,0.9444444444444444,0.9648093841642229,0.05857142857142857,0.05555555555555555,0.025185185185185185
0.05,17,656,1,26,0.0492040520984081,0.9444444444444444,0.9618768328445748,0.06142857142857143,0.05555555555555555,0.02526002971768202
0.06,17,655,1,27,0.04927536231884058,0.9444444444444444,0.9604105571847508,0.06285714285714286,0.05555555555555555,0.025297619047619048
0.07,17,647,1,35,0.04985337243401759,0.9444444444444444,0.9486803519061584,0.07428571428571429,0.05555555555555555,0.025602409638554216
0.08,17,641,1,41,0.05029585798816568,0.9444444444444444,0.9398826979472141,0.08285714285714285,0.05555555555555555,0.025835866261398176
0.09,17,631,1,51,0.05105105105105105,0.9444444444444444,0.9252199413489736,0.09714285714285714,0.05555555555555555,0.026234567901234566
0.1,17,628,1,54,0.05128205128205129,0.9444444444444444,0.9208211143695014,0.10142857142857142,0.05555555555555555,0.02635658914728682
0.11,17,622,1,60,0.051750380517503795,0.9444444444444444,0.9120234604105572,0.11,0.05555555555555555,0.026604068857589983
0.12,17,616,1,66,0.05222734254992319,0.9444444444444444,0.9032258064516129,0.11857142857142858,0.05555555555555555,0.026856240126382307
0.13,17,607,1,75,0.052959501557632405,0.9444444444444444,0.8900293255131965,0.13142857142857142,0.05555555555555555,0.027243589743589744
0.14,17,601,1,81,0.05345911949685535,0.9444444444444444,0.8812316715542522,0.14,0.05555555555555555,0.02750809061488673
0.15,17,593,1,89,0.054140127388535034,0.9444444444444444,0.8695014662756598,0.15142857142857144,0.05555555555555555,0.027868852459016394
0.16,17,585,1,97,0.054838709677419356,0.9444444444444444,0.8577712609970675,0.16285714285714287,0.05555555555555555,0.02823920265780731
0.17,17,581,1,101,0.05519480519480519,0.9444444444444444,0.8519061583577713,0.16857142857142857,0.05555555555555555,0.028428093645484948
0.18,17,576,1,106,0.05564648117839607,0.9444444444444444,0.844574780058651,0.1757142857142857,0.05555555555555555,0.02866779089376054
0.19,17,568,1,114,0.05638474295190713,0.9444444444444444,0.8328445747800587,0.18714285714285714,0.05555555555555555,0.02905982905982906
0.2,17,564,1,118,0.056761268781302165,0.9444444444444444,0.8269794721407625,0.19285714285714287,0.05555555555555555,0.029259896729776247
0.21,17,560,1,122,0.05714285714285715,0.9444444444444444,0.8211143695014663,0.19857142857142857,0.05555555555555555,0.029462738301559793
0.22,17,555,1,127,0.0576271186440678,0.9444444444444444,0.8137829912023461,0.2057142857142857,0.05555555555555555,0.02972027972027972
0.23,17,547,1,135,0.058419243986254296,0.9444444444444444,0.8020527859237536,0.21714285714285714,0.05555555555555555,0.030141843971631204
0.24,16,542,2,140,0.05555555555555555,0.8888888888888888,0.7947214076246334,0.22285714285714286,0.1111111111111111,0.02867383512544803
0.25,16,537,2,145,0.05604203152364273,0.8888888888888888,0.7873900293255132,0.23,0.1111111111111111,0.028933092224231464
0.26,16,532,2,150,0.05653710247349823,0.8888888888888888,0.7800586510263929,0.23714285714285716,0.1111111111111111,0.029197080291970802
0.27,16,527,2,155,0.05704099821746881,0.8888888888888888,0.7727272727272727,0.24428571428571427,0.1111111111111111,0.029465930018416207
0.28,16,518,2,164,0.057971014492753624,0.8888888888888888,0.7595307917888563,0.2571428571428571,0.1111111111111111,0.0299625468164794
0.29,16,511,2,171,0.058715596330275226,0.8888888888888888,0.749266862170088,0.2671428571428571,0.1111111111111111,0.030360531309297913
0.3,16,507,2,175,0.05914972273567468,0.8888888888888888,0.7434017595307918,0.27285714285714285,0.1111111111111111,0.030592734225621414
0.31,16,506,2,176,0.059259259259259255,0.8888888888888888,0.7419354838709677,0.2742857142857143,0.1111111111111111,0.03065134099616858
0.32,16,496,2,186,0.06037735849056604,0.8888888888888888,0.7272727272727273,0.2885714285714286,0.1111111111111111,0.03125
0.33,16,489,2,193,0.06118546845124283,0.8888888888888888,0.717008797653959,0.2985714285714286,0.1111111111111111,0.031683168316831684
0.34,16,486,2,196,0.061538461538461535,0.8888888888888888,0.7126099706744868,0.3028571428571429,0.1111111111111111,0.03187250996015936
0.35,16,481,2,201,0.06213592233009709,0.8888888888888888,0.7052785923753666,0.31,0.1111111111111111,0.03219315895372234
0.36,16,468,2,214,0.06374501992031872,0.8888888888888888,0.6862170087976539,0.32857142857142857,0.1111111111111111,0.03305785123966942
0.37,16,465,2,217,0.06412825651302605,0.8888888888888888,0.6818181818181818,0.33285714285714285,0.1111111111111111,0.033264033264033266
0.38,16,461,2,221,0.06464646464646465,0.8888888888888888,0.6759530791788856,0.3385714285714286,0.1111111111111111,0.033542976939203356
0.39,15,458,3,224,0.06109979633401222,0.8333333333333334,0.6715542521994134,0.3414285714285714,0.16666666666666666,0.03171247357293869
0.4,15,452,3,230,0.06185567010309278,0.8333333333333334,0.6627565982404692,0.35,0.16666666666666666,0.032119914346895075
0.41,15,446,3,236,0.06263048016701461,0.8333333333333334,0.6539589442815249,0.3585714285714286,0.16666666666666666,0.03253796095444685
0.42,15,443,3,239,0.06302521008403361,0.8333333333333334,0.6495601173020528,0.3628571428571429,0.16666666666666666,0.03275109170305677
0.43,15,437,3,245,0.06382978723404256,0.8333333333333334,0.6407624633431085,0.37142857142857144,0.16666666666666666,0.033185840707964605
