Threshold,TP,FP,FN,TN,F1,TPR,FPR,Accuracy,FNR,PPV
0.0,16,684,0,0,None,None,None,0.022857142857142857,None,0.022857142857142857
0.01,16,678,0,6,None,None,0.9912280701754386,0.03142857142857143,None,0.023054755043227664
0.02,16,669,0,15,None,None,0.9780701754385965,0.04428571428571428,None,0.02335766423357664
0.03,16,663,0,21,None,None,0.9692982456140351,0.05285714285714286,None,0.023564064801178203
0.04,16,653,0,31,None,None,0.9546783625730995,0.06714285714285714,None,0.02391629297458894
0.05,16,642,0,42,None,None,0.9385964912280702,0.08285714285714285,None,0.0243161094224924
0.06,15,631,1,53,0.04531722054380665,0.9375,0.922514619883041,0.09714285714285714,0.0625,0.02321981424148607
0.07,15,624,1,60,0.045801526717557245,0.9375,0.9122807017543859,0.10714285714285714,0.0625,0.023474178403755867
0.08,15,617,1,67,0.046296296296296294,0.9375,0.902046783625731,0.11714285714285715,0.0625,0.023734177215189875
0.09,15,609,1,75,0.046875,0.9375,0.8903508771929824,0.12857142857142856,0.0625,0.02403846153846154
0.1,15,603,1,81,0.04731861198738171,0.9375,0.881578947368421,0.13714285714285715,0.0625,0.024271844660194174
0.11,15,592,1,92,0.04815409309791332,0.9375,0.8654970760233918,0.15285714285714286,0.0625,0.02471169686985173
0.12,15,584,1,100,0.04878048780487805,0.9375,0.8538011695906432,0.16428571428571428,0.0625,0.025041736227045076
0.13,15,576,1,108,0.04942339373970346,0.9375,0.8421052631578947,0.1757142857142857,0.0625,0.025380710659898477
0.14,15,572,1,112,0.04975124378109452,0.9375,0.8362573099415205,0.18142857142857144,0.0625,0.02555366269165247
0.15,15,566,1,118,0.05025125628140703,0.9375,0.827485380116959,0.19,0.0625,0.025817555938037865
0.16,15,557,1,127,0.0510204081632653,0.9375,0.814327485380117,0.20285714285714285,0.0625,0.026223776223776224
0.17,15,548,1,136,0.05181347150259066,0.9375,0.8011695906432749,0.21571428571428572,0.0625,0.02664298401420959
0.18,15,539,1,145,0.05263157894736842,0.9375,0.7880116959064327,0.22857142857142856,0.0625,0.02707581227436823
0.19,15,534,1,150,0.05309734513274336,0.9375,0.7807017543859649,0.2357142857142857,0.0625,0.0273224043715847
0.2,15,525,1,159,0.0539568345323741,0.9375,0.7675438596491229,0.24857142857142858,0.0625,0.027777777777777776
0.21,15,516,1,168,0.054844606946983544,0.9375,0.7543859649122807,0.26142857142857145,0.0625,0.02824858757062147
0.22,14,507,2,177,0.0521415270018622,0.875,0.7412280701754386,0.27285714285714285,0.125,0.026871401151631478
0.23,14,501,2,183,0.052730696798493404,0.875,0.7324561403508771,0.2814285714285714,0.125,0.027184466019417475
0.24,14,495,2,189,0.05333333333333334,0.875,0.7236842105263158,0.29,0.125,0.0275049115913556
