Threshold,TP,FP,FN,TN,F1,TPR,FPR,Accuracy,FNR,PPV
0.0,18,682,0,0,None,None,None,0.025714285714285714,None,0.025714285714285714
0.01,18,682,0,0,None,None,None,0.025714285714285714,None,0.025714285714285714
0.02,18,682,0,0,None,None,None,0.025714285714285714,None,0.025714285714285714
0.03,18,682,0,0,None,None,None,0.025714285714285714,None,0.025714285714285714
0.04,18,682,0,0,None,None,None,0.025714285714285714,None,0.025714285714285714
0.05,18,682,0,0,None,None,None,0.025714285714285714,None,0.025714285714285714
0.06,18,682,0,0,None,None,None,0.025714285714285714,None,0.025714285714285714
0.07,18,682,0,0,None,None,None,0.025714285714285714,None,0.025714285714285714
0.08,18,682,0,0,None,None,None,0.025714285714285714,None,0.025714285714285714
0.09,18,682,0,0,None,None,None,0.025714285714285714,None,0.025714285714285714
0.1,18,682,0,0,None,None,None,0.025714285714285714,None,0.025714285714285714
0.11,18,682,0,0,None,None,None,0.025714285714285714,None,0.025714285714285714
0.12,18,682,0,0,None,None,None,0.025714285714285714,None,0.025714285714285714
0.13,18,682,0,0,None,None,None,0.025714285714285714,None,0.025714285714285714
0.14,18,682,0,0,None,None,None,0.025714285714285714,None,0.025714285714285714
0.15,18,682,0,0,None,None,None,0.025714285714285714,None,0.025714285714285714
0.16,18,682,0,0,None,None,None,0.025714285714285714,None,0.025714285714285714
0.17,18,682,0,0,None,None,None,0.025714285714285714,None,0.025714285714285714
0.18,18,682,0,0,None,None,None,0.025714285714285714,None,0.025714285714285714
0.19,18,682,0,0,None,None,None,0.025714285714285714,None,0.025714285714285714
0.2,18,682,0,0,None,None,None,0.025714285714285714,None,0.025714285714285714
0.21,18,682,0,0,None,None,None,0.025714285714285714,None,0.025714285714285714
0.22,18,682,0,0,None,None,None,0.025714285714285714,None,0.025714285714285714
0.23,18,681,0,1,None,None,0.998533724340176,0.027142857142857142,None,0.02575107296137339
0.24,18,681,0,1,None,None,0.998533724340176,0.027142857142857142,None,0.02575107296137339
0.25,18,681,0,1,None,None,0.998533724340176,0.027142857142857142,None,0.02575107296137339
0.26,18,681,0,1,None,None,0.998533724340176,0.027142857142857142,None,0.02575107296137339
0.27,18,681,0,1,None,None,0.998533724340176,0.027142857142857142,None,0.02575107296137339
0.28,18,681,0,1,None,None,0.998533724340176,0.027142857142857142,None,0.02575107296137339
0.29,18,681,0,1,None,None,0.998533724340176,0.027142857142857142,None,0.02575107296137339
0.3,18,681,0,1,None,None,0.998533724340176,0.027142857142857142,None,0.02575107296137339
0.31,18,681,0,1,None,None,0.998533724340176,0.027142857142857142,None,0.02575107296137339
0.32,18,681,0,1,None,None,0.998533724340176,0.027142857142857142,None,0.02575107296137339
0.33,18,681,0,1,None,None,0.998533724340176,0.027142857142857142,None,0.02575107296137339
0.34,18,681,0,1,None,None,0.998533724340176,0.027142857142857142,None,0.02575107296137339
0.35,18,681,0,1,None,None,0.998533724340176,0.027142857142857142,None,0.02575107296137339
0.36,18,681,0,1,None,None,0.998533724340176,0.027142857142857142,None,0.02575107296137339
0.37,18,681,0,1,None,None,0.998533724340176,0.027142857142857142,None,0.02575107296137339
0.38,18,681,0,1,None,None,0.998533724340176,0.027142857142857142,None,0.02575107296137339
0.39,18,681,0,1,None,None,0.998533724340176,0.027142857142857142,None,0.02575107296137339
0.4,18,681,0,1,None,None,0.998533724340176,0.027142857142857142,None,0.02575107296137339
0.41,18,681,0,1,None,None,0.998533724340176,0.027142857142857142,None,0.02575107296137339
0.42,18,681,0,1,None,None,0.998533724340176,0.027142857142857142,None,0.02575107296137339
0.43,18,681,0,1,None,None,0.998533724340176,0.027142857142857142,None,0.02575107296137339
0.44,18,681,0,1,None,None,0.998533724340176,0.027142857142857142,None,0.02575107296137339
0.45,18,681,0,1,None,None,0.998533724340176,0.027142857142857142,None,0.02575107296137339
0.46,18,681,0,1,None,None,0.998533724340176,0.027142857142857142,None,0.02575107296137339
0.47,18,681,0,1,None,None,0.998533724340176,0.027142857142857142,None,0.02575107296137339
0.48,18,681,0,1,None,None,0.998533724340176,0.027142857142857142,None,0.02575107296137339
0.49,18,681,0,1,None,None,0.998533724340176,0.027142857142857142,None,0.02575107296137339
0.5,18,681,0,1,None,None,0.998533724340176,0.027142857142857142,None,0.02575107296137339
0.51,18,681,0,1,None,None,0.998533724340176,0.027142857142857142,None,0.02575107296137339
0.52,18,681,0,1,None,None,0.998533724340176,0.027142857142857142,None,0.02575107296137339
0.53,18,681,0,1,None,None,0.998533724340176,0.027142857142857142,None,0.02575107296137339
0.54,18,681,0,1,None,None,0.998533724340176,0.027142857142857142,None,0.02575107296137339
0.55,18,681,0,1,None,None,0.998533724340176,0.027142857142857142,None,0.02575107296137339
0.56,18,680,0,2,None,None,0.9970674486803519,0.02857142857142857,None,0.025787965616045846
0.57,18,680,0,2,None,None,0.9970674486803519,0.02857142857142857,None,0.025787965616045846
0.58,18,680,0,2,None,None,0.9970674486803519,0.02857142857142857,None,0.025787965616045846
0.59,18,680,0,2,None,None,0.9970674486803519,0.02857142857142857,None,0.025787965616045846
0.6,18,680,0,2,None,None,0.9970674486803519,0.02857142857142857,None,0.025787965616045846
0.61,18,680,0,2,None,None,0.9970674486803519,0.02857142857142857,None,0.025787965616045846
0.62,18,680,0,2,None,None,0.9970674486803519,0.02857142857142857,None,0.025787965616045846
0.63,18,680,0,2,None,None,0.9970674486803519,0.02857142857142857,None,0.025787965616045846
0.64,18,680,0,2,None,None,0.9970674486803519,0.02857142857142857,None,0.025787965616045846
