Threshold,TP,FP,FN,TN,F1,TPR,FPR,Accuracy,FNR,PPV
0.0,16,689,0,0,None,None,None,0.02269503546099291,None,0.02269503546099291
0.01,16,663,0,26,None,None,0.9622641509433962,0.059574468085106386,None,0.023564064801178203
0.02,15,627,1,62,0.04559270516717325,0.9375,0.9100145137880987,0.10921985815602837,0.0625,0.02336448598130841
0.03,14,604,2,85,0.04416403785488959,0.875,0.8766328011611031,0.14042553191489363,0.125,0.022653721682847898
0.04,13,568,3,121,0.043551088777219436,0.8125,0.8243831640058055,0.1900709219858156,0.1875,0.022375215146299483
0.05,13,537,3,152,0.04593639575971731,0.8125,0.7793904208998549,0.23404255319148937,0.1875,0.023636363636363636
0.06,13,506,3,183,0.04859813084112149,0.8125,0.7343976777939042,0.27801418439716313,0.1875,0.025048169556840076
0.07,13,481,3,208,0.05098039215686274,0.8125,0.6981132075471698,0.31347517730496455,0.1875,0.02631578947368421
0.08,13,457,3,232,0.05349794238683127,0.8125,0.6632801161103048,0.3475177304964539,0.1875,0.027659574468085105
0.09,10,434,6,255,0.043478260869565216,0.625,0.6298984034833092,0.375886524822695,0.375,0.02252252252252252
0.1,9,413,7,276,0.0410958904109589,0.5625,0.5994194484760522,0.40425531914893614,0.4375,0.02132701421800948
0.11,9,387,7,302,0.043689320388349516,0.5625,0.5616835994194485,0.44113475177304967,0.4375,0.022727272727272728
0.12,9,365,7,324,0.04615384615384615,0.5625,0.5297532656023222,0.4723404255319149,0.4375,0.02406417112299465
0.13,8,340,8,349,0.04395604395604396,0.5,0.4934687953555878,0.5063829787234042,0.5,0.022988505747126436
0.14,8,317,8,372,0.0469208211143695,0.5,0.46008708272859217,0.5390070921985816,0.5,0.024615384615384615
0.15,8,294,8,395,0.05031446540880503,0.5,0.42670537010159654,0.5716312056737589,0.5,0.026490066225165563
0.16,8,278,8,411,0.05298013245033112,0.5,0.4034833091436865,0.5943262411347517,0.5,0.027972027972027972
0.17,8,258,8,431,0.05673758865248227,0.5,0.37445573294629897,0.6226950354609929,0.5,0.03007518796992481
0.18,8,233,8,456,0.0622568093385214,0.5,0.3381712626995646,0.6581560283687943,0.5,0.03319502074688797
0.19,8,217,8,472,0.06639004149377593,0.5,0.3149492017416546,0.6808510638297872,0.5,0.035555555555555556
0.2,8,203,8,486,0.07048458149779736,0.5,0.2946298984034833,0.700709219858156,0.5,0.037914691943127965
0.21,8,198,8,491,0.07207207207207207,0.5,0.28737300435413643,0.7078014184397163,0.5,0.038834951456310676
0.22,8,186,8,503,0.0761904761904762,0.5,0.26995645863570394,0.724822695035461,0.5,0.041237113402061855
0.23,7,172,9,517,0.07179487179487179,0.4375,0.24963715529753266,0.7432624113475177,0.5625,0.03910614525139665
0.24,7,162,9,527,0.0756756756756757,0.4375,0.2351233671988389,0.7574468085106383,0.5625,0.04142011834319527
0.25,7,155,9,534,0.07865168539325844,0.4375,0.22496371552975328,0.7673758865248227,0.5625,0.043209876543209874
0.26,6,144,10,545,0.07228915662650602,0.375,0.20899854862119013,0.7815602836879433,0.625,0.04
0.27,6,138,10,551,0.075,0.375,0.20029027576197386,0.7900709219858156,0.625,0.041666666666666664
0.28,4,127,12,562,0.05442176870748299,0.25,0.18432510885341075,0.8028368794326242,0.75,0.030534351145038167
0.29,4,125,12,564,0.05517241379310345,0.25,0.18142235123367198,0.8056737588652483,0.75,0.031007751937984496
0.3,3,118,13,571,0.043795620437956206,0.1875,0.17126269956458637,0.8141843971631205,0.8125,0.024793388429752067
0.31,3,113,13,576,0.045454545454545456,0.1875,0.16400580551523947,0.8212765957446808,0.8125,0.02586206896551724
0.32,2,105,14,584,0.03252032520325203,0.125,0.15239477503628446,0.8312056737588652,0.875,0.018691588785046728
0.33,1,101,15,588,0.01694915254237288,0.0625,0.14658925979680695,0.8354609929078014,0.9375,0.00980392156862745
0.34,1,96,15,593,0.017699115044247787,0.0625,0.13933236574746008,0.8425531914893617,0.9375,0.010309278350515464
0.35,1,91,15,598,0.01851851851851852,0.0625,0.1320754716981132,0.849645390070922,0.9375,0.010869565217391304
0.36,1,86,15,603,0.019417475728155338,0.0625,0.12481857764876633,0.8567375886524823,0.9375,0.011494252873563218
0.37,1,83,15,606,0.02,0.0625,0.1204644412191582,0.8609929078014185,0.9375,0.011904761904761904
