Threshold,TP,FP,FN,TN,F1,TPR,FPR,Accuracy,FNR,PPV
0.0,16,684,0,0,None,None,None,0.022857142857142857,None,0.022857142857142857
1e-08,16,682,0,2,None,None,0.9970760233918129,0.025714285714285714,None,0.022922636103151862
2e-08,16,681,0,3,None,None,0.9956140350877193,0.027142857142857142,None,0.02295552367288379
3e-08,16,681,0,3,None,None,0.9956140350877193,0.027142857142857142,None,0.02295552367288379
4e-08,16,681,0,3,None,None,0.9956140350877193,0.027142857142857142,None,0.02295552367288379
5e-08,16,681,0,3,None,None,0.9956140350877193,0.027142857142857142,None,0.02295552367288379
6e-08,16,679,0,5,None,None,0.9926900584795322,0.03,None,0.02302158273381295
7e-08,16,679,0,5,None,None,0.9926900584795322,0.03,None,0.02302158273381295
8e-08,16,679,0,5,None,None,0.9926900584795322,0.03,None,0.02302158273381295
9e-08,16,679,0,5,None,None,0.9926900584795322,0.03,None,0.02302158273381295
1e-07,16,679,0,5,None,None,0.9926900584795322,0.03,None,0.02302158273381295
1.1e-07,16,678,0,6,None,None,0.9912280701754386,0.03142857142857143,None,0.023054755043227664
1.2e-07,16,676,0,8,None,None,0.9883040935672515,0.03428571428571429,None,0.023121387283236993
1.3e-07,16,676,0,8,None,None,0.9883040935672515,0.03428571428571429,None,0.023121387283236993
1.4e-07,16,676,0,8,None,None,0.9883040935672515,0.03428571428571429,None,0.023121387283236993
1.5e-07,16,676,0,8,None,None,0.9883040935672515,0.03428571428571429,None,0.023121387283236993
1.6e-07,16,676,0,8,None,None,0.9883040935672515,0.03428571428571429,None,0.023121387283236993
1.7e-07,16,676,0,8,None,None,0.9883040935672515,0.03428571428571429,None,0.023121387283236993
1.8e-07,16,675,0,9,None,None,0.9868421052631579,0.03571428571428571,None,0.023154848046309694
1.9e-07,16,675,0,9,None,None,0.9868421052631579,0.03571428571428571,None,0.023154848046309694
2e-07,16,674,0,10,None,None,0.9853801169590644,0.037142857142857144,None,0.02318840579710145
2.1e-07,16,673,0,11,None,None,0.9839181286549707,0.03857142857142857,None,0.023222060957910014
2.2e-07,16,673,0,11,None,None,0.9839181286549707,0.03857142857142857,None,0.023222060957910014
2.3e-07,16,672,0,12,None,None,0.9824561403508771,0.04,None,0.023255813953488372
2.4e-07,16,672,0,12,None,None,0.9824561403508771,0.04,None,0.023255813953488372
2.5e-07,16,672,0,12,None,None,0.9824561403508771,0.04,None,0.023255813953488372
2.6e-07,16,671,0,13,None,None,0.9809941520467836,0.041428571428571426,None,0.023289665211062592
2.7e-07,16,671,0,13,None,None,0.9809941520467836,0.041428571428571426,None,0.023289665211062592
2.8e-07,16,671,0,13,None,None,0.9809941520467836,0.041428571428571426,None,0.023289665211062592
2.9e-07,16,671,0,13,None,None,0.9809941520467836,0.041428571428571426,None,0.023289665211062592
3e-07,16,671,0,13,None,None,0.9809941520467836,0.041428571428571426,None,0.023289665211062592
3.1e-07,16,671,0,13,None,None,0.9809941520467836,0.041428571428571426,None,0.023289665211062592
3.2e-07,16,671,0,13,None,None,0.9809941520467836,0.041428571428571426,None,0.023289665211062592
3.3e-07,16,671,0,13,None,None,0.9809941520467836,0.041428571428571426,None,0.023289665211062592
3.4e-07,16,671,0,13,None,None,0.9809941520467836,0.041428571428571426,None,0.023289665211062592
3.5e-07,16,671,0,13,None,None,0.9809941520467836,0.041428571428571426,None,0.023289665211062592
3.6e-07,16,671,0,13,None,None,0.9809941520467836,0.041428571428571426,None,0.023289665211062592
3.7e-07,15,671,1,13,0.042735042735042736,0.9375,0.9809941520467836,0.04,0.0625,0.021865889212827987
3.8e-07,15,671,1,13,0.042735042735042736,0.9375,0.9809941520467836,0.04,0.0625,0.021865889212827987
3.9e-07,15,671,1,13,0.042735042735042736,0.9375,0.9809941520467836,0.04,0.0625,0.021865889212827987
4e-07,15,671,1,13,0.042735042735042736,0.9375,0.9809941520467836,0.04,0.0625,0.021865889212827987
4.1e-07,15,669,1,15,0.04285714285714286,0.9375,0.9780701754385965,0.04285714285714286,0.0625,0.021929824561403508
4.2e-07,15,669,1,15,0.04285714285714286,0.9375,0.9780701754385965,0.04285714285714286,0.0625,0.021929824561403508
4.3e-07,15,669,1,15,0.04285714285714286,0.9375,0.9780701754385965,0.04285714285714286,0.0625,0.021929824561403508
4.4e-07,15,668,1,16,0.042918454935622324,0.9375,0.9766081871345029,0.04428571428571428,0.0625,0.021961932650073207
4.5e-07,15,668,1,16,0.042918454935622324,0.9375,0.9766081871345029,0.04428571428571428,0.0625,0.021961932650073207
4.6e-07,15,668,1,16,0.042918454935622324,0.9375,0.9766081871345029,0.04428571428571428,0.0625,0.021961932650073207
4.7e-07,15,667,1,17,0.042979942693409746,0.9375,0.9751461988304093,0.045714285714285714,0.0625,0.021994134897360705
4.8e-07,15,665,1,19,0.04310344827586207,0.9375,0.9722222222222222,0.04857142857142857,0.0625,0.022058823529411766
4.9e-07,15,665,1,19,0.04310344827586207,0.9375,0.9722222222222222,0.04857142857142857,0.0625,0.022058823529411766
5e-07,15,664,1,20,0.04316546762589928,0.9375,0.9707602339181286,0.05,0.0625,0.022091310751104567
5.1e-07,15,664,1,20,0.04316546762589928,0.9375,0.9707602339181286,0.05,0.0625,0.022091310751104567
5.2e-07,15,662,1,22,0.04329004329004329,0.9375,0.9678362573099415,0.05285714285714286,0.0625,0.022156573116691284
5.3e-07,15,662,1,22,0.04329004329004329,0.9375,0.9678362573099415,0.05285714285714286,0.0625,0.022156573116691284
5.4e-07,15,662,1,22,0.04329004329004329,0.9375,0.9678362573099415,0.05285714285714286,0.0625,0.022156573116691284
5.5e-07,15,661,1,23,0.04335260115606936,0.9375,0.966374269005848,0.054285714285714284,0.0625,0.022189349112426034
5.6e-07,15,661,1,23,0.04335260115606936,0.9375,0.966374269005848,0.054285714285714284,0.0625,0.022189349112426034
5.7e-07,15,661,1,23,0.04335260115606936,0.9375,0.966374269005848,0.054285714285714284,0.0625,0.022189349112426034
5.8e-07,15,661,1,23,0.04335260115606936,0.9375,0.966374269005848,0.054285714285714284,0.0625,0.022189349112426034
5.9e-07,15,661,1,23,0.04335260115606936,0.9375,0.966374269005848,0.054285714285714284,0.0625,0.022189349112426034
6e-07,15,661,1,23,0.04335260115606936,0.9375,0.966374269005848,0.054285714285714284,0.0625,0.022189349112426034
6.1e-07,15,660,1,24,0.043415340086830685,0.9375,0.9649122807017544,0.055714285714285716,0.0625,0.022222222222222223
6.2e-07,15,660,1,24,0.043415340086830685,0.9375,0.9649122807017544,0.055714285714285716,0.0625,0.022222222222222223
6.3e-07,15,660,1,24,0.043415340086830685,0.9375,0.9649122807017544,0.055714285714285716,0.0625,0.022222222222222223
6.4e-07,15,659,1,25,0.04347826086956522,0.9375,0.9634502923976608,0.05714285714285714,0.0625,0.02225519287833828
6.5e-07,15,659,1,25,0.04347826086956522,0.9375,0.9634502923976608,0.05714285714285714,0.0625,0.02225519287833828
6.6e-07,15,658,1,26,0.043541364296081284,0.9375,0.9619883040935673,0.05857142857142857,0.0625,0.022288261515601784
6.7e-07,15,658,1,26,0.043541364296081284,0.9375,0.9619883040935673,0.05857142857142857,0.0625,0.022288261515601784
6.8e-07,15,658,1,26,0.043541364296081284,0.9375,0.9619883040935673,0.05857142857142857,0.0625,0.022288261515601784
6.9e-07,15,657,1,27,0.0436046511627907,0.9375,0.9605263157894737,0.06,0.0625,0.022321428571428572
7e-07,15,657,1,27,0.0436046511627907,0.9375,0.9605263157894737,0.06,0.0625,0.022321428571428572
7.1e-07,15,655,1,29,0.043731778425655975,0.9375,0.9576023391812866,0.06285714285714286,0.0625,0.022388059701492536
7.2e-07,15,655,1,29,0.043731778425655975,0.9375,0.9576023391812866,0.06285714285714286,0.0625,0.022388059701492536
7.3e-07,15,655,1,29,0.043731778425655975,0.9375,0.9576023391812866,0.06285714285714286,0.0625,0.022388059701492536
7.4e-07,15,655,1,29,0.043731778425655975,0.9375,0.9576023391812866,0.06285714285714286,0.0625,0.022388059701492536
7.5e-07,15,654,1,30,0.0437956204379562,0.9375,0.956140350877193,0.06428571428571428,0.0625,0.02242152466367713
7.6e-07,15,654,1,30,0.0437956204379562,0.9375,0.956140350877193,0.06428571428571428,0.0625,0.02242152466367713
7.7e-07,15,653,1,31,0.04385964912280702,0.9375,0.9546783625730995,0.06571428571428571,0.0625,0.02245508982035928
7.8e-07,15,653,1,31,0.04385964912280702,0.9375,0.9546783625730995,0.06571428571428571,0.0625,0.02245508982035928
7.9e-07,15,653,1,31,0.04385964912280702,0.9375,0.9546783625730995,0.06571428571428571,0.0625,0.02245508982035928
8e-07,15,651,1,33,0.04398826979472141,0.9375,0.9517543859649122,0.06857142857142857,0.0625,0.02252252252252252
8.1e-07,15,651,1,33,0.04398826979472141,0.9375,0.9517543859649122,0.06857142857142857,0.0625,0.02252252252252252
8.2e-07,15,651,1,33,0.04398826979472141,0.9375,0.9517543859649122,0.06857142857142857,0.0625,0.02252252252252252
8.3e-07,15,650,1,34,0.04405286343612335,0.9375,0.9502923976608187,0.07,0.0625,0.022556390977443608
8.4e-07,15,649,1,35,0.04411764705882353,0.9375,0.9488304093567251,0.07142857142857142,0.0625,0.022590361445783132
8.5e-07,15,649,1,35,0.04411764705882353,0.9375,0.9488304093567251,0.07142857142857142,0.0625,0.022590361445783132
8.6e-07,15,649,1,35,0.04411764705882353,0.9375,0.9488304093567251,0.07142857142857142,0.0625,0.022590361445783132
8.7e-07,15,649,1,35,0.04411764705882353,0.9375,0.9488304093567251,0.07142857142857142,0.0625,0.022590361445783132
8.8e-07,15,649,1,35,0.04411764705882353,0.9375,0.9488304093567251,0.07142857142857142,0.0625,0.022590361445783132
8.9e-07,15,649,1,35,0.04411764705882353,0.9375,0.9488304093567251,0.07142857142857142,0.0625,0.022590361445783132
9e-07,15,649,1,35,0.04411764705882353,0.9375,0.9488304093567251,0.07142857142857142,0.0625,0.022590361445783132
9.1e-07,15,648,1,36,0.044182621502209134,0.9375,0.9473684210526315,0.07285714285714286,0.0625,0.02262443438914027
9.2e-07,15,648,1,36,0.044182621502209134,0.9375,0.9473684210526315,0.07285714285714286,0.0625,0.02262443438914027
9.3e-07,15,646,1,38,0.04431314623338257,0.9375,0.9444444444444444,0.07571428571428572,0.0625,0.0226928895612708
9.4e-07,15,645,1,39,0.044378698224852076,0.9375,0.9429824561403509,0.07714285714285714,0.0625,0.022727272727272728
9.5e-07,15,645,1,39,0.044378698224852076,0.9375,0.9429824561403509,0.07714285714285714,0.0625,0.022727272727272728
9.6e-07,15,644,1,40,0.044444444444444446,0.9375,0.9415204678362573,0.07857142857142857,0.0625,0.02276176024279211
9.7e-07,15,644,1,40,0.044444444444444446,0.9375,0.9415204678362573,0.07857142857142857,0.0625,0.02276176024279211
9.8e-07,15,643,1,41,0.044510385756676554,0.9375,0.9400584795321637,0.08,0.0625,0.022796352583586626
9.9e-07,15,643,1,41,0.044510385756676554,0.9375,0.9400584795321637,0.08,0.0625,0.022796352583586626
1e-06,15,643,1,41,0.044510385756676554,0.9375,0.9400584795321637,0.08,0.0625,0.022796352583586626
1.01e-06,14,642,2,42,0.04166666666666667,0.875,0.9385964912280702,0.08,0.125,0.021341463414634148
1.02e-06,14,642,2,42,0.04166666666666667,0.875,0.9385964912280702,0.08,0.125,0.021341463414634148
1.03e-06,14,642,2,42,0.04166666666666667,0.875,0.9385964912280702,0.08,0.125,0.021341463414634148
1.04e-06,14,642,2,42,0.04166666666666667,0.875,0.9385964912280702,0.08,0.125,0.021341463414634148
1.05e-06,14,640,2,44,0.041791044776119404,0.875,0.935672514619883,0.08285714285714285,0.125,0.021406727828746176
1.06e-06,14,640,2,44,0.041791044776119404,0.875,0.935672514619883,0.08285714285714285,0.125,0.021406727828746176
1.07e-06,14,640,2,44,0.041791044776119404,0.875,0.935672514619883,0.08285714285714285,0.125,0.021406727828746176
1.08e-06,14,640,2,44,0.041791044776119404,0.875,0.935672514619883,0.08285714285714285,0.125,0.021406727828746176
1.09e-06,14,639,2,45,0.04185351270553064,0.875,0.9342105263157895,0.08428571428571428,0.125,0.021439509954058193
1.1e-06,14,638,2,46,0.04191616766467066,0.875,0.9327485380116959,0.08571428571428572,0.125,0.02147239263803681
1.11e-06,14,638,2,46,0.04191616766467066,0.875,0.9327485380116959,0.08571428571428572,0.125,0.02147239263803681
1.12e-06,14,638,2,46,0.04191616766467066,0.875,0.9327485380116959,0.08571428571428572,0.125,0.02147239263803681
1.13e-06,14,638,2,46,0.04191616766467066,0.875,0.9327485380116959,0.08571428571428572,0.125,0.02147239263803681
1.14e-06,14,638,2,46,0.04191616766467066,0.875,0.9327485380116959,0.08571428571428572,0.125,0.02147239263803681
1.15e-06,14,638,2,46,0.04191616766467066,0.875,0.9327485380116959,0.08571428571428572,0.125,0.02147239263803681
1.16e-06,14,637,2,47,0.041979010494752625,0.875,0.9312865497076024,0.08714285714285715,0.125,0.021505376344086023
1.17e-06,14,634,2,50,0.042168674698795185,0.875,0.9269005847953217,0.09142857142857143,0.125,0.021604938271604937
1.18e-06,14,634,2,50,0.042168674698795185,0.875,0.9269005847953217,0.09142857142857143,0.125,0.021604938271604937
1.19e-06,14,634,2,50,0.042168674698795185,0.875,0.9269005847953217,0.09142857142857143,0.125,0.021604938271604937
1.2e-06,14,634,2,50,0.042168674698795185,0.875,0.9269005847953217,0.09142857142857143,0.125,0.021604938271604937
1.21e-06,14,634,2,50,0.042168674698795185,0.875,0.9269005847953217,0.09142857142857143,0.125,0.021604938271604937
1.22e-06,14,632,2,52,0.04229607250755287,0.875,0.9239766081871345,0.09428571428571429,0.125,0.021671826625386997
1.23e-06,14,631,2,53,0.04236006051437216,0.875,0.922514619883041,0.09571428571428571,0.125,0.021705426356589147
1.24e-06,14,630,2,54,0.04242424242424243,0.875,0.9210526315789473,0.09714285714285714,0.125,0.021739130434782608
1.25e-06,14,628,2,56,0.0425531914893617,0.875,0.9181286549707602,0.1,0.125,0.021806853582554516
1.26e-06,14,628,2,56,0.0425531914893617,0.875,0.9181286549707602,0.1,0.125,0.021806853582554516
1.27e-06,14,627,2,57,0.0426179604261796,0.875,0.9166666666666666,0.10142857142857142,0.125,0.0218408736349454
1.28e-06,14,624,2,60,0.04281345565749235,0.875,0.9122807017543859,0.10571428571428572,0.125,0.0219435736677116
1.29e-06,14,624,2,60,0.04281345565749235,0.875,0.9122807017543859,0.10571428571428572,0.125,0.0219435736677116
1.3e-06,14,624,2,60,0.04281345565749235,0.875,0.9122807017543859,0.10571428571428572,0.125,0.0219435736677116
1.31e-06,14,624,2,60,0.04281345565749235,0.875,0.9122807017543859,0.10571428571428572,0.125,0.0219435736677116
1.32e-06,14,624,2,60,0.04281345565749235,0.875,0.9122807017543859,0.10571428571428572,0.125,0.0219435736677116
1.33e-06,14,623,2,61,0.042879019908116385,0.875,0.9108187134502924,0.10714285714285714,0.125,0.02197802197802198
1.34e-06,14,623,2,61,0.042879019908116385,0.875,0.9108187134502924,0.10714285714285714,0.125,0.02197802197802198
1.35e-06,14,623,2,61,0.042879019908116385,0.875,0.9108187134502924,0.10714285714285714,0.125,0.02197802197802198
1.36e-06,14,623,2,61,0.042879019908116385,0.875,0.9108187134502924,0.10714285714285714,0.125,0.02197802197802198
1.37e-06,14,623,2,61,0.042879019908116385,0.875,0.9108187134502924,0.10714285714285714,0.125,0.02197802197802198
1.38e-06,14,623,2,61,0.042879019908116385,0.875,0.9108187134502924,0.10714285714285714,0.125,0.02197802197802198
1.39e-06,14,622,2,62,0.04294478527607362,0.875,0.9093567251461988,0.10857142857142857,0.125,0.0220125786163522
1.4e-06,14,622,2,62,0.04294478527607362,0.875,0.9093567251461988,0.10857142857142857,0.125,0.0220125786163522
1.41e-06,14,622,2,62,0.04294478527607362,0.875,0.9093567251461988,0.10857142857142857,0.125,0.0220125786163522
1.42e-06,14,621,2,63,0.04301075268817204,0.875,0.9078947368421053,0.11,0.125,0.02204724409448819
1.43e-06,14,621,2,63,0.04301075268817204,0.875,0.9078947368421053,0.11,0.125,0.02204724409448819
1.44e-06,14,620,2,64,0.04307692307692308,0.875,0.9064327485380117,0.11142857142857143,0.125,0.022082018927444796
1.45e-06,14,620,2,64,0.04307692307692308,0.875,0.9064327485380117,0.11142857142857143,0.125,0.022082018927444796
1.46e-06,14,620,2,64,0.04307692307692308,0.875,0.9064327485380117,0.11142857142857143,0.125,0.022082018927444796
1.47e-06,14,620,2,64,0.04307692307692308,0.875,0.9064327485380117,0.11142857142857143,0.125,0.022082018927444796
1.48e-06,14,620,2,64,0.04307692307692308,0.875,0.9064327485380117,0.11142857142857143,0.125,0.022082018927444796
1.49e-06,14,620,2,64,0.04307692307692308,0.875,0.9064327485380117,0.11142857142857143,0.125,0.022082018927444796
1.5e-06,14,620,2,64,0.04307692307692308,0.875,0.9064327485380117,0.11142857142857143,0.125,0.022082018927444796
1.51e-06,14,619,2,65,0.04314329738058552,0.875,0.9049707602339181,0.11285714285714285,0.125,0.022116903633491312
1.52e-06,14,619,2,65,0.04314329738058552,0.875,0.9049707602339181,0.11285714285714285,0.125,0.022116903633491312
1.53e-06,14,619,2,65,0.04314329738058552,0.875,0.9049707602339181,0.11285714285714285,0.125,0.022116903633491312
1.54e-06,14,618,2,66,0.043209876543209874,0.875,0.9035087719298246,0.11428571428571428,0.125,0.022151898734177215
1.55e-06,14,617,2,67,0.04327666151468315,0.875,0.902046783625731,0.11571428571428571,0.125,0.022187004754358162
1.56e-06,14,616,2,68,0.043343653250773995,0.875,0.9005847953216374,0.11714285714285715,0.125,0.022222222222222223
1.57e-06,14,616,2,68,0.043343653250773995,0.875,0.9005847953216374,0.11714285714285715,0.125,0.022222222222222223
1.58e-06,14,615,2,69,0.043410852713178294,0.875,0.8991228070175439,0.11857142857142858,0.125,0.022257551669316374
1.59e-06,14,614,2,70,0.043478260869565216,0.875,0.8976608187134503,0.12,0.125,0.022292993630573247
1.6e-06,14,613,2,71,0.04354587869362364,0.875,0.8961988304093568,0.12142857142857143,0.125,0.022328548644338118
1.61e-06,14,612,2,72,0.04361370716510903,0.875,0.8947368421052632,0.12285714285714286,0.125,0.022364217252396165
1.62e-06,14,612,2,72,0.04361370716510903,0.875,0.8947368421052632,0.12285714285714286,0.125,0.022364217252396165
1.63e-06,14,612,2,72,0.04361370716510903,0.875,0.8947368421052632,0.12285714285714286,0.125,0.022364217252396165
1.64e-06,14,612,2,72,0.04361370716510903,0.875,0.8947368421052632,0.12285714285714286,0.125,0.022364217252396165
1.65e-06,14,612,2,72,0.04361370716510903,0.875,0.8947368421052632,0.12285714285714286,0.125,0.022364217252396165
1.66e-06,14,612,2,72,0.04361370716510903,0.875,0.8947368421052632,0.12285714285714286,0.125,0.022364217252396165
1.67e-06,14,612,2,72,0.04361370716510903,0.875,0.8947368421052632,0.12285714285714286,0.125,0.022364217252396165
1.68e-06,14,612,2,72,0.04361370716510903,0.875,0.8947368421052632,0.12285714285714286,0.125,0.022364217252396165
1.69e-06,14,612,2,72,0.04361370716510903,0.875,0.8947368421052632,0.12285714285714286,0.125,0.022364217252396165
1.7e-06,14,612,2,72,0.04361370716510903,0.875,0.8947368421052632,0.12285714285714286,0.125,0.022364217252396165
