Threshold,TP,FP,FN,TN,F1,TPR,FPR,Accuracy,FNR,PPV
7.01e-06,10,327,6,352,0.056657223796033995,0.625,0.48159057437407954,0.520863309352518,0.375,0.02967359050445104
7.02e-06,10,326,6,353,0.056818181818181816,0.625,0.4801178203240059,0.5223021582733813,0.375,0.02976190476190476
7.03e-06,10,326,6,353,0.056818181818181816,0.625,0.4801178203240059,0.5223021582733813,0.375,0.02976190476190476
7.04e-06,10,326,6,353,0.056818181818181816,0.625,0.4801178203240059,0.5223021582733813,0.375,0.02976190476190476
7.05e-06,10,326,6,353,0.056818181818181816,0.625,0.4801178203240059,0.5223021582733813,0.375,0.02976190476190476
7.06e-06,10,326,6,353,0.056818181818181816,0.625,0.4801178203240059,0.5223021582733813,0.375,0.02976190476190476
7.07e-06,10,326,6,353,0.056818181818181816,0.625,0.4801178203240059,0.5223021582733813,0.375,0.02976190476190476
7.08e-06,10,325,6,354,0.056980056980056974,0.625,0.4786450662739323,0.5237410071942447,0.375,0.029850746268656716
7.09e-06,10,324,6,355,0.05714285714285715,0.625,0.47717231222385864,0.5251798561151079,0.375,0.029940119760479042
7.1e-06,10,324,6,355,0.05714285714285715,0.625,0.47717231222385864,0.5251798561151079,0.375,0.029940119760479042
7.11e-06,10,324,6,355,0.05714285714285715,0.625,0.47717231222385864,0.5251798561151079,0.375,0.029940119760479042
7.12e-06,10,324,6,355,0.05714285714285715,0.625,0.47717231222385864,0.5251798561151079,0.375,0.029940119760479042
7.13e-06,10,323,6,356,0.05730659025787966,0.625,0.47569955817378495,0.5266187050359712,0.375,0.03003003003003003
7.14e-06,10,323,6,356,0.05730659025787966,0.625,0.47569955817378495,0.5266187050359712,0.375,0.03003003003003003
7.15e-06,10,323,6,356,0.05730659025787966,0.625,0.47569955817378495,0.5266187050359712,0.375,0.03003003003003003
7.16e-06,10,323,6,356,0.05730659025787966,0.625,0.47569955817378495,0.5266187050359712,0.375,0.03003003003003003
7.17e-06,10,323,6,356,0.05730659025787966,0.625,0.47569955817378495,0.5266187050359712,0.375,0.03003003003003003
7.18e-06,10,323,6,356,0.05730659025787966,0.625,0.47569955817378495,0.5266187050359712,0.375,0.03003003003003003
7.19e-06,10,323,6,356,0.05730659025787966,0.625,0.47569955817378495,0.5266187050359712,0.375,0.03003003003003003
7.2e-06,10,322,6,357,0.057471264367816084,0.625,0.4742268041237113,0.5280575539568345,0.375,0.030120481927710843
7.21e-06,10,322,6,357,0.057471264367816084,0.625,0.4742268041237113,0.5280575539568345,0.375,0.030120481927710843
7.22e-06,10,321,6,358,0.057636887608069176,0.625,0.4727540500736377,0.5294964028776978,0.375,0.030211480362537766
7.23e-06,10,321,6,358,0.057636887608069176,0.625,0.4727540500736377,0.5294964028776978,0.375,0.030211480362537766
7.24e-06,10,321,6,358,0.057636887608069176,0.625,0.4727540500736377,0.5294964028776978,0.375,0.030211480362537766
7.25e-06,10,321,6,358,0.057636887608069176,0.625,0.4727540500736377,0.5294964028776978,0.375,0.030211480362537766
7.26e-06,10,321,6,358,0.057636887608069176,0.625,0.4727540500736377,0.5294964028776978,0.375,0.030211480362537766
7.27e-06,10,321,6,358,0.057636887608069176,0.625,0.4727540500736377,0.5294964028776978,0.375,0.030211480362537766
7.28e-06,10,320,6,359,0.05780346820809249,0.625,0.47128129602356406,0.5309352517985612,0.375,0.030303030303030304
7.29e-06,10,320,6,359,0.05780346820809249,0.625,0.47128129602356406,0.5309352517985612,0.375,0.030303030303030304
7.3e-06,10,320,6,359,0.05780346820809249,0.625,0.47128129602356406,0.5309352517985612,0.375,0.030303030303030304
7.31e-06,10,320,6,359,0.05780346820809249,0.625,0.47128129602356406,0.5309352517985612,0.375,0.030303030303030304
7.32e-06,10,320,6,359,0.05780346820809249,0.625,0.47128129602356406,0.5309352517985612,0.375,0.030303030303030304
7.33e-06,10,320,6,359,0.05780346820809249,0.625,0.47128129602356406,0.5309352517985612,0.375,0.030303030303030304
7.34e-06,10,319,6,360,0.057971014492753624,0.625,0.4698085419734904,0.5323741007194245,0.375,0.030395136778115502
7.35e-06,10,319,6,360,0.057971014492753624,0.625,0.4698085419734904,0.5323741007194245,0.375,0.030395136778115502
7.36e-06,10,317,6,362,0.05830903790087463,0.625,0.46686303387334316,0.5352517985611511,0.375,0.03058103975535168
7.37e-06,10,317,6,362,0.05830903790087463,0.625,0.46686303387334316,0.5352517985611511,0.375,0.03058103975535168
7.38e-06,10,317,6,362,0.05830903790087463,0.625,0.46686303387334316,0.5352517985611511,0.375,0.03058103975535168
7.39e-06,10,317,6,362,0.05830903790087463,0.625,0.46686303387334316,0.5352517985611511,0.375,0.03058103975535168
7.4e-06,10,317,6,362,0.05830903790087463,0.625,0.46686303387334316,0.5352517985611511,0.375,0.03058103975535168
7.41e-06,10,317,6,362,0.05830903790087463,0.625,0.46686303387334316,0.5352517985611511,0.375,0.03058103975535168
7.42e-06,10,317,6,362,0.05830903790087463,0.625,0.46686303387334316,0.5352517985611511,0.375,0.03058103975535168
7.43e-06,10,317,6,362,0.05830903790087463,0.625,0.46686303387334316,0.5352517985611511,0.375,0.03058103975535168
7.44e-06,10,317,6,362,0.05830903790087463,0.625,0.46686303387334316,0.5352517985611511,0.375,0.03058103975535168
7.45e-06,10,317,6,362,0.05830903790087463,0.625,0.46686303387334316,0.5352517985611511,0.375,0.03058103975535168
7.46e-06,10,317,6,362,0.05830903790087463,0.625,0.46686303387334316,0.5352517985611511,0.375,0.03058103975535168
7.47e-06,10,317,6,362,0.05830903790087463,0.625,0.46686303387334316,0.5352517985611511,0.375,0.03058103975535168
7.48e-06,10,317,6,362,0.05830903790087463,0.625,0.46686303387334316,0.5352517985611511,0.375,0.03058103975535168
7.49e-06,10,317,6,362,0.05830903790087463,0.625,0.46686303387334316,0.5352517985611511,0.375,0.03058103975535168
7.5e-06,10,317,6,362,0.05830903790087463,0.625,0.46686303387334316,0.5352517985611511,0.375,0.03058103975535168
7.51e-06,10,315,6,364,0.05865102639296188,0.625,0.4639175257731959,0.5381294964028777,0.375,0.03076923076923077
7.52e-06,10,315,6,364,0.05865102639296188,0.625,0.4639175257731959,0.5381294964028777,0.375,0.03076923076923077
7.53e-06,10,315,6,364,0.05865102639296188,0.625,0.4639175257731959,0.5381294964028777,0.375,0.03076923076923077
7.54e-06,10,315,6,364,0.05865102639296188,0.625,0.4639175257731959,0.5381294964028777,0.375,0.03076923076923077
7.55e-06,9,315,7,364,0.052941176470588235,0.5625,0.4639175257731959,0.5366906474820143,0.4375,0.027777777777777776
7.56e-06,9,315,7,364,0.052941176470588235,0.5625,0.4639175257731959,0.5366906474820143,0.4375,0.027777777777777776
7.57e-06,9,315,7,364,0.052941176470588235,0.5625,0.4639175257731959,0.5366906474820143,0.4375,0.027777777777777776
