Threshold,TP,FP,FN,TN,F1,TPR,FPR,Accuracy,FNR,PPV
0.0,16,684,0,0,None,None,None,0.022857142857142857,None,0.022857142857142857
0.01,14,667,2,17,0.040172166427546625,0.875,0.9751461988304093,0.04428571428571428,0.125,0.020558002936857563
0.02,13,631,3,53,0.0393939393939394,0.8125,0.922514619883041,0.09428571428571429,0.1875,0.020186335403726708
0.03,13,605,3,79,0.04100946372239748,0.8125,0.8845029239766082,0.13142857142857142,0.1875,0.021035598705501618
0.04,13,573,3,111,0.043189368770764125,0.8125,0.8377192982456141,0.17714285714285713,0.1875,0.02218430034129693
0.05,13,556,3,128,0.04444444444444445,0.8125,0.8128654970760234,0.20142857142857143,0.1875,0.022847100175746926
0.06,10,521,6,163,0.03656307129798903,0.625,0.7616959064327485,0.24714285714285714,0.375,0.018832391713747645
0.07,9,487,7,197,0.03515625,0.5625,0.7119883040935673,0.29428571428571426,0.4375,0.018145161290322582
0.08,7,451,9,233,0.029535864978902954,0.4375,0.6593567251461988,0.34285714285714286,0.5625,0.015283842794759825
0.09,7,428,9,256,0.03104212860310421,0.4375,0.6257309941520468,0.3757142857142857,0.5625,0.016091954022988506
0.1,7,405,9,279,0.03271028037383178,0.4375,0.5921052631578947,0.4085714285714286,0.5625,0.01699029126213592
0.11,7,390,9,294,0.03389830508474576,0.4375,0.5701754385964912,0.43,0.5625,0.017632241813602016
0.12,7,369,9,315,0.035714285714285705,0.4375,0.5394736842105263,0.46,0.5625,0.018617021276595744
0.13,7,352,9,332,0.03733333333333333,0.4375,0.5146198830409356,0.48428571428571426,0.5625,0.019498607242339833
0.14,7,334,9,350,0.0392156862745098,0.4375,0.48830409356725146,0.51,0.5625,0.020527859237536656
0.15,7,322,9,362,0.04057971014492753,0.4375,0.47076023391812866,0.5271428571428571,0.5625,0.02127659574468085
0.16,6,305,10,379,0.03669724770642202,0.375,0.44590643274853803,0.55,0.625,0.01929260450160772
0.17,6,282,10,402,0.03947368421052632,0.375,0.41228070175438597,0.5828571428571429,0.625,0.020833333333333332
0.18,6,267,10,417,0.041522491349480974,0.375,0.39035087719298245,0.6042857142857143,0.625,0.02197802197802198
0.19,4,247,12,437,0.0299625468164794,0.25,0.3611111111111111,0.63,0.75,0.01593625498007968
0.2,4,236,12,448,0.03125,0.25,0.34502923976608185,0.6457142857142857,0.75,0.016666666666666666
0.21,3,230,13,454,0.024096385542168676,0.1875,0.3362573099415205,0.6528571428571428,0.8125,0.012875536480686695
0.22,3,213,13,471,0.025862068965517238,0.1875,0.31140350877192985,0.6771428571428572,0.8125,0.013888888888888888
0.23,3,204,13,480,0.026905829596412554,0.1875,0.2982456140350877,0.69,0.8125,0.014492753623188406
0.24,3,191,13,493,0.028571428571428574,0.1875,0.27923976608187134,0.7085714285714285,0.8125,0.015463917525773196
0.25,2,184,14,500,0.019801980198019806,0.125,0.26900584795321636,0.7171428571428572,0.875,0.010752688172043012
0.26,2,174,14,510,0.020833333333333336,0.125,0.2543859649122807,0.7314285714285714,0.875,0.011363636363636364
0.27,2,165,14,519,0.02185792349726776,0.125,0.2412280701754386,0.7442857142857143,0.875,0.011976047904191617
0.28,2,162,14,522,0.02222222222222222,0.125,0.23684210526315788,0.7485714285714286,0.875,0.012195121951219513
0.29,2,155,14,529,0.023121387283236997,0.125,0.22660818713450293,0.7585714285714286,0.875,0.012738853503184714
0.3,2,143,14,541,0.024844720496894408,0.125,0.20906432748538012,0.7757142857142857,0.875,0.013793103448275862
0.31,2,139,14,545,0.025477707006369428,0.125,0.20321637426900585,0.7814285714285715,0.875,0.014184397163120567
0.32,2,138,14,546,0.02564102564102564,0.125,0.20175438596491227,0.7828571428571428,0.875,0.014285714285714285
0.33,1,128,15,556,0.013793103448275862,0.0625,0.1871345029239766,0.7957142857142857,0.9375,0.007751937984496124
0.34,1,122,15,562,0.014388489208633094,0.0625,0.1783625730994152,0.8042857142857143,0.9375,0.008130081300813009
0.35,1,120,15,564,0.014598540145985401,0.0625,0.17543859649122806,0.8071428571428572,0.9375,0.008264462809917356
