Threshold,TP,FP,FN,TN,F1,TPR,FPR,Accuracy,FNR,PPV
0.0,18,687,0,0,None,None,None,0.02553191489361702,None,0.02553191489361702
1e-08,18,687,0,0,None,None,None,0.02553191489361702,None,0.02553191489361702
2e-08,18,687,0,0,None,None,None,0.02553191489361702,None,0.02553191489361702
3e-08,18,687,0,0,None,None,None,0.02553191489361702,None,0.02553191489361702
4e-08,18,687,0,0,None,None,None,0.02553191489361702,None,0.02553191489361702
5e-08,18,687,0,0,None,None,None,0.02553191489361702,None,0.02553191489361702
6e-08,18,687,0,0,None,None,None,0.02553191489361702,None,0.02553191489361702
7e-08,18,687,0,0,None,None,None,0.02553191489361702,None,0.02553191489361702
8e-08,18,687,0,0,None,None,None,0.02553191489361702,None,0.02553191489361702
9e-08,18,687,0,0,None,None,None,0.02553191489361702,None,0.02553191489361702
1e-07,18,687,0,0,None,None,None,0.02553191489361702,None,0.02553191489361702
1.1e-07,18,687,0,0,None,None,None,0.02553191489361702,None,0.02553191489361702
1.2e-07,18,687,0,0,None,None,None,0.02553191489361702,None,0.02553191489361702
1.3e-07,18,687,0,0,None,None,None,0.02553191489361702,None,0.02553191489361702
1.4e-07,18,687,0,0,None,None,None,0.02553191489361702,None,0.02553191489361702
1.5e-07,18,687,0,0,None,None,None,0.02553191489361702,None,0.02553191489361702
1.6e-07,18,687,0,0,None,None,None,0.02553191489361702,None,0.02553191489361702
1.7e-07,18,687,0,0,None,None,None,0.02553191489361702,None,0.02553191489361702
1.8e-07,18,687,0,0,None,None,None,0.02553191489361702,None,0.02553191489361702
1.9e-07,18,687,0,0,None,None,None,0.02553191489361702,None,0.02553191489361702
2e-07,18,687,0,0,None,None,None,0.02553191489361702,None,0.02553191489361702
2.1e-07,18,687,0,0,None,None,None,0.02553191489361702,None,0.02553191489361702
2.2e-07,18,687,0,0,None,None,None,0.02553191489361702,None,0.02553191489361702
2.3e-07,18,687,0,0,None,None,None,0.02553191489361702,None,0.02553191489361702
2.4e-07,18,687,0,0,None,None,None,0.02553191489361702,None,0.02553191489361702
2.5e-07,18,687,0,0,None,None,None,0.02553191489361702,None,0.02553191489361702
2.6e-07,18,687,0,0,None,None,None,0.02553191489361702,None,0.02553191489361702
2.7e-07,18,687,0,0,None,None,None,0.02553191489361702,None,0.02553191489361702
2.8e-07,18,687,0,0,None,None,None,0.02553191489361702,None,0.02553191489361702
2.9e-07,18,687,0,0,None,None,None,0.02553191489361702,None,0.02553191489361702
3e-07,18,687,0,0,None,None,None,0.02553191489361702,None,0.02553191489361702
3.1e-07,18,687,0,0,None,None,None,0.02553191489361702,None,0.02553191489361702
3.2e-07,18,687,0,0,None,None,None,0.02553191489361702,None,0.02553191489361702
3.3e-07,18,687,0,0,None,None,None,0.02553191489361702,None,0.02553191489361702
3.4e-07,18,687,0,0,None,None,None,0.02553191489361702,None,0.02553191489361702
3.5e-07,18,687,0,0,None,None,None,0.02553191489361702,None,0.02553191489361702
3.6e-07,18,687,0,0,None,None,None,0.02553191489361702,None,0.02553191489361702
3.7e-07,18,687,0,0,None,None,None,0.02553191489361702,None,0.02553191489361702
3.8e-07,18,687,0,0,None,None,None,0.02553191489361702,None,0.02553191489361702
3.9e-07,18,687,0,0,None,None,None,0.02553191489361702,None,0.02553191489361702
4e-07,18,687,0,0,None,None,None,0.02553191489361702,None,0.02553191489361702
4.1e-07,18,687,0,0,None,None,None,0.02553191489361702,None,0.02553191489361702
4.2e-07,18,687,0,0,None,None,None,0.02553191489361702,None,0.02553191489361702
4.3e-07,18,687,0,0,None,None,None,0.02553191489361702,None,0.02553191489361702
4.4e-07,18,687,0,0,None,None,None,0.02553191489361702,None,0.02553191489361702
4.5e-07,18,687,0,0,None,None,None,0.02553191489361702,None,0.02553191489361702
4.6e-07,18,687,0,0,None,None,None,0.02553191489361702,None,0.02553191489361702
4.7e-07,18,687,0,0,None,None,None,0.02553191489361702,None,0.02553191489361702
4.8e-07,18,686,0,1,None,None,0.9985443959243085,0.02695035460992908,None,0.02556818181818182
4.9e-07,18,686,0,1,None,None,0.9985443959243085,0.02695035460992908,None,0.02556818181818182
5e-07,18,686,0,1,None,None,0.9985443959243085,0.02695035460992908,None,0.02556818181818182
5.1e-07,18,686,0,1,None,None,0.9985443959243085,0.02695035460992908,None,0.02556818181818182
5.2e-07,18,686,0,1,None,None,0.9985443959243085,0.02695035460992908,None,0.02556818181818182
5.3e-07,18,686,0,1,None,None,0.9985443959243085,0.02695035460992908,None,0.02556818181818182
