Threshold,TP,FP,FN,TN,F1,TPR,FPR,Accuracy,FNR,PPV
0.0,16,689,0,0,None,None,None,0.02269503546099291,None,0.02269503546099291
0.01,16,674,0,15,None,None,0.9782293178519593,0.04397163120567376,None,0.02318840579710145
0.02,16,657,0,32,None,None,0.95355587808418,0.06808510638297872,None,0.0237741456166419
0.03,16,639,0,50,None,None,0.9274310595065312,0.09361702127659574,None,0.024427480916030534
0.04,16,623,0,66,None,None,0.9042089985486212,0.11631205673758865,None,0.025039123630672927
0.05,16,609,0,80,None,None,0.8838896952104499,0.13617021276595745,None,0.0256
0.06,16,593,0,96,None,None,0.8606676342525399,0.15886524822695036,None,0.026272577996715927
0.07,16,574,0,115,None,None,0.8330914368650217,0.18581560283687942,None,0.02711864406779661
0.08,16,561,0,128,None,None,0.8142235123367199,0.20425531914893616,None,0.02772963604852686
0.09,16,545,0,144,None,None,0.7910014513788098,0.22695035460992907,None,0.0285204991087344
0.1,16,530,0,159,None,None,0.7692307692307693,0.24822695035460993,None,0.029304029304029304
0.11,16,514,0,175,None,None,0.7460087082728593,0.27092198581560284,None,0.03018867924528302
0.12,16,494,0,195,None,None,0.7169811320754716,0.29929078014184396,None,0.03137254901960784
0.13,16,484,0,205,None,None,0.7024673439767779,0.31347517730496455,None,0.032
0.14,16,466,0,223,None,None,0.6763425253991292,0.33900709219858155,None,0.03319502074688797
0.15,15,453,1,236,0.06198347107438016,0.9375,0.6574746008708273,0.35602836879432626,0.0625,0.03205128205128205
0.16,13,441,3,248,0.055319148936170216,0.8125,0.6400580551523948,0.3702127659574468,0.1875,0.028634361233480177
0.17,13,420,3,269,0.05790645879732739,0.8125,0.6095791001451378,0.4,0.1875,0.03002309468822171
0.18,13,406,3,283,0.059770114942528735,0.8125,0.5892597968069666,0.4198581560283688,0.1875,0.031026252983293555
0.19,13,380,3,309,0.06356968215158923,0.8125,0.5515239477503628,0.45673758865248226,0.1875,0.03307888040712468
0.2,13,372,3,317,0.06483790523690773,0.8125,0.5399129172714079,0.46808510638297873,0.1875,0.033766233766233764
0.21,12,352,4,337,0.06315789473684211,0.75,0.5108853410740203,0.4950354609929078,0.25,0.03296703296703297
0.22,12,339,4,350,0.06539509536784742,0.75,0.49201741654571846,0.5134751773049645,0.25,0.03418803418803419
0.23,11,328,5,361,0.06197183098591549,0.6875,0.4760522496371553,0.5276595744680851,0.3125,0.032448377581120944
0.24,11,320,5,369,0.06340057636887608,0.6875,0.4644412191582003,0.5390070921985816,0.3125,0.03323262839879154
0.25,11,307,5,382,0.06586826347305388,0.6875,0.4455732946298984,0.5574468085106383,0.3125,0.03459119496855346
0.26,11,292,5,397,0.06896551724137931,0.6875,0.42380261248185774,0.5787234042553191,0.3125,0.036303630363036306
0.27,11,290,5,399,0.0694006309148265,0.6875,0.420899854862119,0.5815602836879432,0.3125,0.036544850498338874
0.28,11,274,5,415,0.07308970099667775,0.6875,0.397677793904209,0.6042553191489362,0.3125,0.03859649122807018
0.29,11,262,5,427,0.07612456747404846,0.6875,0.3802612481857765,0.6212765957446809,0.3125,0.040293040293040296
0.3,11,255,5,434,0.07801418439716312,0.6875,0.37010159651669083,0.6312056737588653,0.3125,0.041353383458646614
0.31,11,248,5,441,0.07999999999999999,0.6875,0.3599419448476052,0.6411347517730497,0.3125,0.04247104247104247
0.32,11,232,5,457,0.08494208494208494,0.6875,0.3367198838896952,0.6638297872340425,0.3125,0.04526748971193416
0.33,11,224,5,465,0.08764940239043825,0.6875,0.3251088534107402,0.675177304964539,0.3125,0.04680851063829787
0.34,11,214,5,475,0.09128630705394192,0.6875,0.31059506531204645,0.6893617021276596,0.3125,0.04888888888888889
0.35,11,212,5,477,0.09205020920502092,0.6875,0.3076923076923077,0.6921985815602837,0.3125,0.04932735426008968
0.36,11,206,5,483,0.0944206008583691,0.6875,0.29898403483309144,0.700709219858156,0.3125,0.05069124423963134
0.37,11,201,5,488,0.09649122807017543,0.6875,0.29172714078374457,0.7078014184397163,0.3125,0.05188679245283019
0.38,10,194,6,495,0.0909090909090909,0.625,0.28156748911465895,0.7163120567375887,0.375,0.049019607843137254
0.39,9,189,7,500,0.08411214953271029,0.5625,0.274310595065312,0.7219858156028369,0.4375,0.045454545454545456
0.4,9,181,7,508,0.08737864077669902,0.5625,0.262699564586357,0.7333333333333333,0.4375,0.04736842105263158
0.41,9,175,7,514,0.09,0.5625,0.2539912917271408,0.7418439716312056,0.4375,0.04891304347826087
0.42,9,174,7,515,0.09045226130653265,0.5625,0.2525399129172714,0.7432624113475177,0.4375,0.04918032786885246
0.43,9,168,7,521,0.09326424870466321,0.5625,0.24383164005805516,0.75177304964539,0.4375,0.05084745762711865
0.44,9,163,7,526,0.09574468085106383,0.5625,0.2365747460087083,0.7588652482269503,0.4375,0.05232558139534884
0.45,9,155,7,534,0.09999999999999999,0.5625,0.22496371552975328,0.7702127659574468,0.4375,0.054878048780487805
0.46,9,147,7,542,0.10465116279069768,0.5625,0.21335268505079827,0.7815602836879433,0.4375,0.057692307692307696
0.47,9,144,7,545,0.10650887573964497,0.5625,0.20899854862119013,0.7858156028368795,0.4375,0.058823529411764705
0.48,9,138,7,551,0.11042944785276074,0.5625,0.20029027576197386,0.7943262411347518,0.4375,0.061224489795918366
0.49,8,131,8,558,0.10322580645161292,0.5,0.19013062409288825,0.8028368794326242,0.5,0.05755395683453238
0.5,8,125,8,564,0.10738255033557047,0.5,0.18142235123367198,0.8113475177304964,0.5,0.06015037593984962
0.51,8,119,8,570,0.11188811188811189,0.5,0.17271407837445574,0.8198581560283688,0.5,0.06299212598425197
0.52,8,114,8,575,0.11594202898550726,0.5,0.16545718432510886,0.826950354609929,0.5,0.06557377049180328
0.53,8,109,8,580,0.12030075187969927,0.5,0.15820029027576196,0.8340425531914893,0.5,0.06837606837606838
0.54,8,106,8,583,0.12307692307692307,0.5,0.15384615384615385,0.8382978723404255,0.5,0.07017543859649122
0.55,8,104,8,585,0.125,0.5,0.1509433962264151,0.8411347517730496,0.5,0.07142857142857142
0.56,8,102,8,587,0.12698412698412698,0.5,0.14804063860667635,0.8439716312056738,0.5,0.07272727272727272
0.57,7,99,9,590,0.11475409836065574,0.4375,0.14368650217706821,0.8468085106382979,0.5625,0.0660377358490566
0.58,6,96,10,593,0.10169491525423728,0.375,0.13933236574746008,0.849645390070922,0.625,0.058823529411764705
0.59,6,91,10,598,0.10619469026548672,0.375,0.1320754716981132,0.8567375886524823,0.625,0.061855670103092786
0.6,6,90,10,599,0.10714285714285714,0.375,0.13062409288824384,0.8581560283687943,0.625,0.0625
0.61,6,87,10,602,0.11009174311926605,0.375,0.1262699564586357,0.8624113475177305,0.625,0.06451612903225806
0.62,6,84,10,605,0.11320754716981134,0.375,0.12191582002902758,0.8666666666666667,0.625,0.06666666666666667
0.63,6,78,10,611,0.12,0.375,0.11320754716981132,0.875177304964539,0.625,0.07142857142857142
0.64,6,74,10,615,0.12499999999999999,0.375,0.10740203193033382,0.8808510638297873,0.625,0.075
0.65,6,74,10,615,0.12499999999999999,0.375,0.10740203193033382,0.8808510638297873,0.625,0.075
0.66,6,71,10,618,0.12903225806451613,0.375,0.10304789550072568,0.8851063829787233,0.625,0.07792207792207792
0.67,6,70,10,619,0.13043478260869565,0.375,0.10159651669085631,0.8865248226950354,0.625,0.07894736842105263
0.68,6,65,10,624,0.13793103448275862,0.375,0.09433962264150944,0.8936170212765957,0.625,0.08450704225352113
0.69,5,63,11,626,0.11904761904761905,0.3125,0.09143686502177069,0.8950354609929078,0.6875,0.07352941176470588
0.7,5,61,11,628,0.12195121951219512,0.3125,0.08853410740203194,0.8978723404255319,0.6875,0.07575757575757576
0.71,4,57,12,632,0.10389610389610389,0.25,0.08272859216255443,0.902127659574468,0.75,0.06557377049180328
0.72,4,54,12,635,0.1081081081081081,0.25,0.0783744557329463,0.9063829787234042,0.75,0.06896551724137931
0.73,4,53,12,636,0.1095890410958904,0.25,0.07692307692307693,0.9078014184397163,0.75,0.07017543859649122
0.74,4,52,12,637,0.11111111111111112,0.25,0.07547169811320754,0.9092198581560283,0.75,0.07142857142857142
0.75,3,52,13,637,0.08450704225352113,0.1875,0.07547169811320754,0.9078014184397163,0.8125,0.05454545454545454
0.76,3,49,13,640,0.08823529411764705,0.1875,0.07111756168359942,0.9120567375886525,0.8125,0.057692307692307696
0.77,3,49,13,640,0.08823529411764705,0.1875,0.07111756168359942,0.9120567375886525,0.8125,0.057692307692307696
0.78,3,48,13,641,0.08955223880597013,0.1875,0.06966618287373004,0.9134751773049645,0.8125,0.058823529411764705
0.79,3,46,13,643,0.0923076923076923,0.1875,0.06676342525399129,0.9163120567375886,0.8125,0.061224489795918366
0.8,3,42,13,647,0.09836065573770493,0.1875,0.06095791001451379,0.9219858156028369,0.8125,0.06666666666666667
0.81,3,41,13,648,0.09999999999999999,0.1875,0.059506531204644414,0.9234042553191489,0.8125,0.06818181818181818
0.82,3,40,13,649,0.10169491525423728,0.1875,0.05805515239477504,0.924822695035461,0.8125,0.06976744186046512
0.83,3,40,13,649,0.10169491525423728,0.1875,0.05805515239477504,0.924822695035461,0.8125,0.06976744186046512
0.84,3,38,13,651,0.10526315789473682,0.1875,0.055152394775036286,0.9276595744680851,0.8125,0.07317073170731707
0.85,3,35,13,654,0.11111111111111109,0.1875,0.05079825834542816,0.9319148936170213,0.8125,0.07894736842105263
0.86,3,33,13,656,0.11538461538461539,0.1875,0.047895500725689405,0.9347517730496454,0.8125,0.08333333333333333
0.87,3,31,13,658,0.12,0.1875,0.04499274310595065,0.9375886524822695,0.8125,0.08823529411764706
0.88,3,30,13,659,0.12244897959183672,0.1875,0.04354136429608128,0.9390070921985816,0.8125,0.09090909090909091
0.89,3,30,13,659,0.12244897959183672,0.1875,0.04354136429608128,0.9390070921985816,0.8125,0.09090909090909091
0.9,3,25,13,664,0.13636363636363635,0.1875,0.036284470246734396,0.9460992907801419,0.8125,0.10714285714285714
0.91,3,21,13,668,0.15,0.1875,0.030478955007256895,0.9517730496453901,0.8125,0.125
0.92,3,17,13,672,0.16666666666666663,0.1875,0.02467343976777939,0.9574468085106383,0.8125,0.15
0.93,3,17,13,672,0.16666666666666663,0.1875,0.02467343976777939,0.9574468085106383,0.8125,0.15
0.94,3,17,13,672,0.16666666666666663,0.1875,0.02467343976777939,0.9574468085106383,0.8125,0.15
0.95,3,14,13,675,0.1818181818181818,0.1875,0.020319303338171262,0.9617021276595744,0.8125,0.17647058823529413
0.96,3,14,13,675,0.1818181818181818,0.1875,0.020319303338171262,0.9617021276595744,0.8125,0.17647058823529413
0.97,3,14,13,675,0.1818181818181818,0.1875,0.020319303338171262,0.9617021276595744,0.8125,0.17647058823529413
0.98,3,13,13,676,0.1875,0.1875,0.018867924528301886,0.9631205673758865,0.8125,0.1875
0.99,3,12,13,677,0.19354838709677422,0.1875,0.01741654571843251,0.9645390070921985,0.8125,0.2
1.0,3,11,13,678,0.19999999999999998,0.1875,0.015965166908563134,0.9659574468085106,0.8125,0.21428571428571427
1.01,3,11,13,678,0.19999999999999998,0.1875,0.015965166908563134,0.9659574468085106,0.8125,0.21428571428571427
1.02,3,8,13,681,0.2222222222222222,0.1875,0.011611030478955007,0.9702127659574468,0.8125,0.2727272727272727
1.03,3,8,13,681,0.2222222222222222,0.1875,0.011611030478955007,0.9702127659574468,0.8125,0.2727272727272727
1.04,3,6,13,683,0.24000000000000005,0.1875,0.008708272859216255,0.9730496453900709,0.8125,0.3333333333333333
1.05,3,6,13,683,0.24000000000000005,0.1875,0.008708272859216255,0.9730496453900709,0.8125,0.3333333333333333
1.06,3,5,13,684,0.25,0.1875,0.00725689404934688,0.9744680851063829,0.8125,0.375
