Threshold,TP,FP,FN,TN,F1,TPR,FPR,Accuracy,FNR,PPV
0.0,16,684,0,0,None,None,None,0.022857142857142857,None,0.022857142857142857
0.01,16,670,0,14,None,None,0.97953216374269,0.04285714285714286,None,0.023323615160349854
0.02,15,636,1,48,0.04497751124437781,0.9375,0.9298245614035088,0.09,0.0625,0.02304147465437788
0.03,15,617,1,67,0.046296296296296294,0.9375,0.902046783625731,0.11714285714285715,0.0625,0.023734177215189875
0.04,15,604,1,80,0.047244094488188976,0.9375,0.8830409356725146,0.1357142857142857,0.0625,0.024232633279483037
0.05,15,581,1,103,0.04901960784313725,0.9375,0.8494152046783626,0.16857142857142857,0.0625,0.025167785234899327
0.06,15,575,1,109,0.04950495049504951,0.9375,0.8406432748538012,0.17714285714285713,0.0625,0.025423728813559324
0.07,14,553,2,131,0.048027444253859346,0.875,0.8084795321637427,0.20714285714285716,0.125,0.024691358024691357
0.08,13,539,3,145,0.045774647887323945,0.8125,0.7880116959064327,0.2257142857142857,0.1875,0.02355072463768116
0.09,13,518,3,166,0.047531992687385734,0.8125,0.7573099415204678,0.2557142857142857,0.1875,0.02448210922787194
0.1,13,508,3,176,0.048417132216014895,0.8125,0.7426900584795322,0.27,0.1875,0.02495201535508637
0.11,13,497,3,187,0.049429657794676805,0.8125,0.7266081871345029,0.2857142857142857,0.1875,0.025490196078431372
0.12,13,486,3,198,0.05048543689320388,0.8125,0.7105263157894737,0.30142857142857143,0.1875,0.026052104208416832
0.13,11,471,5,213,0.04417670682730923,0.6875,0.6885964912280702,0.32,0.3125,0.022821576763485476
0.14,11,456,5,228,0.04554865424430642,0.6875,0.6666666666666666,0.3414285714285714,0.3125,0.023554603854389723
0.15,11,445,5,239,0.046610169491525424,0.6875,0.6505847953216374,0.35714285714285715,0.3125,0.02412280701754386
0.16,11,432,5,252,0.04793028322440087,0.6875,0.631578947368421,0.3757142857142857,0.3125,0.024830699774266364
0.17,11,419,5,265,0.04932735426008968,0.6875,0.6125730994152047,0.3942857142857143,0.3125,0.02558139534883721
0.18,10,408,6,276,0.04608294930875576,0.625,0.5964912280701754,0.4085714285714286,0.375,0.023923444976076555
0.19,10,398,6,286,0.04716981132075471,0.625,0.5818713450292398,0.4228571428571429,0.375,0.024509803921568627
0.2,10,388,6,296,0.04830917874396136,0.625,0.5672514619883041,0.43714285714285717,0.375,0.02512562814070352
0.21,10,380,6,304,0.04926108374384236,0.625,0.5555555555555556,0.44857142857142857,0.375,0.02564102564102564
0.22,10,369,6,315,0.05063291139240506,0.625,0.5394736842105263,0.4642857142857143,0.375,0.026385224274406333
0.23,10,361,6,323,0.0516795865633075,0.625,0.5277777777777778,0.4757142857142857,0.375,0.026954177897574125
0.24,10,349,6,335,0.05333333333333334,0.625,0.5102339181286549,0.4928571428571429,0.375,0.027855153203342618
0.25,10,341,6,343,0.054495912806539516,0.625,0.49853801169590645,0.5042857142857143,0.375,0.02849002849002849
0.26,10,330,6,354,0.056179775280898875,0.625,0.4824561403508772,0.52,0.375,0.029411764705882353
0.27,10,326,6,358,0.056818181818181816,0.625,0.4766081871345029,0.5257142857142857,0.375,0.02976190476190476
0.28,10,322,6,362,0.057471264367816084,0.625,0.47076023391812866,0.5314285714285715,0.375,0.030120481927710843
0.29,10,314,6,370,0.0588235294117647,0.625,0.4590643274853801,0.5428571428571428,0.375,0.030864197530864196
0.3,9,311,7,373,0.053571428571428575,0.5625,0.4546783625730994,0.5457142857142857,0.4375,0.028125
0.31,9,306,7,378,0.05438066465256797,0.5625,0.4473684210526316,0.5528571428571428,0.4375,0.02857142857142857
0.32,9,300,7,384,0.055384615384615386,0.5625,0.43859649122807015,0.5614285714285714,0.4375,0.02912621359223301
0.33,9,297,7,387,0.055900621118012424,0.5625,0.4342105263157895,0.5657142857142857,0.4375,0.029411764705882353
0.34,8,295,8,389,0.05015673981191223,0.5,0.43128654970760233,0.5671428571428572,0.5,0.026402640264026403
0.35,8,290,8,394,0.050955414012738856,0.5,0.4239766081871345,0.5742857142857143,0.5,0.026845637583892617
0.36,7,283,9,401,0.04575163398692811,0.4375,0.4137426900584795,0.5828571428571429,0.5625,0.02413793103448276
0.37,7,279,9,405,0.046357615894039736,0.4375,0.40789473684210525,0.5885714285714285,0.5625,0.024475524475524476
