Threshold,TP,FP,FN,TN,F1,TPR,FPR,Accuracy,FNR,PPV
0.48,4,177,12,512,0.04060913705583756,0.25,0.25689404934687954,0.7319148936170212,0.75,0.022099447513812154
0.49,4,171,12,518,0.041884816753926704,0.25,0.24818577648766327,0.7404255319148936,0.75,0.022857142857142857
0.5,4,164,12,525,0.04347826086956521,0.25,0.23802612481857766,0.750354609929078,0.75,0.023809523809523808
0.51,4,160,12,529,0.04444444444444444,0.25,0.23222060957910015,0.7560283687943262,0.75,0.024390243902439025
0.52,4,155,12,534,0.045714285714285714,0.25,0.22496371552975328,0.7631205673758865,0.75,0.025157232704402517
0.53,4,148,12,541,0.04761904761904762,0.25,0.21480406386066764,0.7730496453900709,0.75,0.02631578947368421
0.54,4,144,12,545,0.04878048780487805,0.25,0.20899854862119013,0.7787234042553192,0.75,0.02702702702702703
0.55,4,140,12,549,0.049999999999999996,0.25,0.20319303338171263,0.7843971631205674,0.75,0.027777777777777776
0.56,4,136,12,553,0.05128205128205128,0.25,0.19738751814223512,0.7900709219858156,0.75,0.02857142857142857
0.57,4,131,12,558,0.05298013245033113,0.25,0.19013062409288825,0.7971631205673759,0.75,0.02962962962962963
0.58,4,127,12,562,0.05442176870748299,0.25,0.18432510885341075,0.8028368794326242,0.75,0.030534351145038167
0.59,2,122,14,567,0.028571428571428574,0.125,0.17706821480406387,0.8070921985815603,0.875,0.016129032258064516
0.6,2,120,14,569,0.028985507246376815,0.125,0.1741654571843251,0.8099290780141843,0.875,0.01639344262295082
0.61,1,113,15,576,0.015384615384615384,0.0625,0.16400580551523947,0.8184397163120567,0.9375,0.008771929824561403
0.62,1,112,15,577,0.015503875968992248,0.0625,0.1625544267053701,0.8198581560283688,0.9375,0.008849557522123894
0.63,1,106,15,583,0.016260162601626015,0.0625,0.15384615384615385,0.8283687943262411,0.9375,0.009345794392523364
0.64,1,103,15,586,0.01666666666666667,0.0625,0.14949201741654572,0.8326241134751773,0.9375,0.009615384615384616
