Threshold,TP,FP,FN,TN,F1,TPR,FPR,Accuracy,FNR,PPV
0.0,18,687,0,0,None,None,None,0.02553191489361702,None,0.02553191489361702
0.01,18,684,0,3,None,None,0.9956331877729258,0.029787234042553193,None,0.02564102564102564
0.02,18,681,0,6,None,None,0.9912663755458515,0.03404255319148936,None,0.02575107296137339
0.03,18,677,0,10,None,None,0.9854439592430859,0.03971631205673759,None,0.025899280575539568
0.04,18,672,0,15,None,None,0.9781659388646288,0.04680851063829787,None,0.02608695652173913
0.05,17,671,1,16,0.04815864022662889,0.9444444444444444,0.9767103347889374,0.04680851063829787,0.05555555555555555,0.024709302325581394
0.06,17,665,1,22,0.04857142857142857,0.9444444444444444,0.9679767103347889,0.05531914893617021,0.05555555555555555,0.024926686217008796
0.07,17,662,1,25,0.04878048780487805,0.9444444444444444,0.9636098981077147,0.059574468085106386,0.05555555555555555,0.025036818851251842
0.08,17,655,1,32,0.04927536231884058,0.9444444444444444,0.9534206695778749,0.06950354609929078,0.05555555555555555,0.025297619047619048
0.09,17,651,1,36,0.04956268221574345,0.9444444444444444,0.9475982532751092,0.075177304964539,0.05555555555555555,0.025449101796407185
0.1,17,646,1,41,0.049926578560939794,0.9444444444444444,0.9403202328966521,0.08226950354609928,0.05555555555555555,0.02564102564102564
0.11,17,644,1,43,0.050073637702503684,0.9444444444444444,0.9374090247452693,0.0851063829787234,0.05555555555555555,0.025718608169440244
0.12,17,635,1,52,0.05074626865671642,0.9444444444444444,0.9243085880640466,0.09787234042553192,0.05555555555555555,0.02607361963190184
0.13,17,633,1,54,0.05089820359281436,0.9444444444444444,0.9213973799126638,0.10070921985815603,0.05555555555555555,0.026153846153846153
0.14,17,630,1,57,0.05112781954887219,0.9444444444444444,0.9170305676855895,0.1049645390070922,0.05555555555555555,0.02627511591962906
0.15,17,627,1,60,0.0513595166163142,0.9444444444444444,0.9126637554585153,0.10921985815602837,0.05555555555555555,0.026397515527950312
0.16,17,619,1,68,0.05198776758409786,0.9444444444444444,0.901018922852984,0.12056737588652482,0.05555555555555555,0.026729559748427674
0.17,17,617,1,70,0.05214723926380367,0.9444444444444444,0.8981077147016011,0.12340425531914893,0.05555555555555555,0.026813880126182965
0.18,17,613,1,74,0.05246913580246913,0.9444444444444444,0.8922852983988355,0.12907801418439716,0.05555555555555555,0.026984126984126985
0.19,17,607,1,80,0.052959501557632405,0.9444444444444444,0.883551673944687,0.1375886524822695,0.05555555555555555,0.027243589743589744
0.2,17,604,1,83,0.053208137715179966,0.9444444444444444,0.8791848617176128,0.14184397163120568,0.05555555555555555,0.027375201288244767
0.21,17,600,1,87,0.05354330708661417,0.9444444444444444,0.8733624454148472,0.1475177304964539,0.05555555555555555,0.027552674230145867
0.22,17,599,1,88,0.05362776025236593,0.9444444444444444,0.8719068413391557,0.14893617021276595,0.05555555555555555,0.027597402597402596
0.23,17,592,1,95,0.054226475279106866,0.9444444444444444,0.8617176128093159,0.15886524822695036,0.05555555555555555,0.027914614121510674
0.24,17,588,1,99,0.05457463884430177,0.9444444444444444,0.8558951965065502,0.16453900709219857,0.05555555555555555,0.02809917355371901
0.25,17,585,1,102,0.054838709677419356,0.9444444444444444,0.851528384279476,0.16879432624113475,0.05555555555555555,0.02823920265780731
