Threshold,TP,FP,FN,TN,F1,TPR,FPR,Accuracy,FNR,PPV
0.0,18,687,0,0,None,None,None,0.02553191489361702,None,0.02553191489361702
0.01,18,684,0,3,None,None,0.9956331877729258,0.029787234042553193,None,0.02564102564102564
0.02,18,680,0,7,None,None,0.9898107714701602,0.03546099290780142,None,0.025787965616045846
0.03,18,678,0,9,None,None,0.9868995633187773,0.03829787234042553,None,0.02586206896551724
0.04,18,675,0,12,None,None,0.982532751091703,0.0425531914893617,None,0.025974025974025976
0.05,18,672,0,15,None,None,0.9781659388646288,0.04680851063829787,None,0.02608695652173913
0.06,17,667,1,20,0.04843304843304843,0.9444444444444444,0.9708879184861717,0.0524822695035461,0.05555555555555555,0.024853801169590642
0.07,17,660,1,27,0.04892086330935252,0.9444444444444444,0.9606986899563319,0.062411347517730496,0.05555555555555555,0.025110782865583457
0.08,17,655,1,32,0.04927536231884058,0.9444444444444444,0.9534206695778749,0.06950354609929078,0.05555555555555555,0.025297619047619048
0.09,17,650,1,37,0.04963503649635037,0.9444444444444444,0.9461426491994177,0.07659574468085106,0.05555555555555555,0.025487256371814093
0.1,17,646,1,41,0.049926578560939794,0.9444444444444444,0.9403202328966521,0.08226950354609928,0.05555555555555555,0.02564102564102564
0.11,17,642,1,45,0.050221565731166914,0.9444444444444444,0.9344978165938864,0.08794326241134752,0.05555555555555555,0.025796661608497723
0.12,17,636,1,51,0.050670640834575266,0.9444444444444444,0.925764192139738,0.09645390070921986,0.05555555555555555,0.026033690658499236
0.13,17,633,1,54,0.05089820359281436,0.9444444444444444,0.9213973799126638,0.10070921985815603,0.05555555555555555,0.026153846153846153
0.14,17,630,1,57,0.05112781954887219,0.9444444444444444,0.9170305676855895,0.1049645390070922,0.05555555555555555,0.02627511591962906
0.15,17,626,1,61,0.05143721633888048,0.9444444444444444,0.9112081513828238,0.11063829787234042,0.05555555555555555,0.026438569206842923
0.16,17,620,1,67,0.05190839694656489,0.9444444444444444,0.9024745269286754,0.11914893617021277,0.05555555555555555,0.026687598116169546
0.17,17,616,1,71,0.05222734254992319,0.9444444444444444,0.8966521106259098,0.12482269503546099,0.05555555555555555,0.026856240126382307
0.18,17,613,1,74,0.05246913580246913,0.9444444444444444,0.8922852983988355,0.12907801418439716,0.05555555555555555,0.026984126984126985
0.19,17,609,1,78,0.05279503105590062,0.9444444444444444,0.8864628820960698,0.1347517730496454,0.05555555555555555,0.027156549520766772
0.2,17,605,1,82,0.053125000000000006,0.9444444444444444,0.8806404657933042,0.14042553191489363,0.05555555555555555,0.027331189710610933
0.21,17,601,1,86,0.05345911949685535,0.9444444444444444,0.8748180494905385,0.14609929078014183,0.05555555555555555,0.02750809061488673
0.22,17,600,1,87,0.05354330708661417,0.9444444444444444,0.8733624454148472,0.1475177304964539,0.05555555555555555,0.027552674230145867
0.23,17,594,1,93,0.05405405405405405,0.9444444444444444,0.8646288209606987,0.15602836879432624,0.05555555555555555,0.027823240589198037
0.24,17,589,1,98,0.05448717948717949,0.9444444444444444,0.8573508005822417,0.16312056737588654,0.05555555555555555,0.028052805280528052
0.25,17,586,1,101,0.05475040257648953,0.9444444444444444,0.8529839883551674,0.1673758865248227,0.05555555555555555,0.028192371475953566
0.26,17,583,1,104,0.05501618122977346,0.9444444444444444,0.8486171761280932,0.17163120567375886,0.05555555555555555,0.028333333333333332
