Threshold,TP,FP,FN,TN,F1,TPR,FPR,Accuracy,FNR,PPV
0.0,16,679,0,0,None,None,None,0.02302158273381295,None,0.02302158273381295
0.01,15,632,1,47,0.04524886877828055,0.9375,0.930780559646539,0.08920863309352518,0.0625,0.023183925811437404
0.02,13,577,3,102,0.0429042904290429,0.8125,0.8497790868924889,0.16546762589928057,0.1875,0.022033898305084745
0.03,11,531,5,148,0.039426523297491044,0.6875,0.7820324005891016,0.22877697841726619,0.3125,0.02029520295202952
0.04,7,462,9,217,0.028865979381443297,0.4375,0.6804123711340206,0.32230215827338127,0.5625,0.014925373134328358
0.05,7,429,9,250,0.030973451327433628,0.4375,0.6318114874815906,0.3697841726618705,0.5625,0.016055045871559634
0.06,7,385,9,294,0.03431372549019608,0.4375,0.5670103092783505,0.4330935251798561,0.5625,0.017857142857142856
0.07,5,349,11,330,0.02702702702702703,0.3125,0.5139911634756995,0.48201438848920863,0.6875,0.014124293785310734
0.08,5,326,11,353,0.028818443804034588,0.3125,0.4801178203240059,0.5151079136690647,0.6875,0.015105740181268883
0.09,5,295,11,384,0.03164556962025316,0.3125,0.43446244477172313,0.5597122302158274,0.6875,0.016666666666666666
0.1,4,271,12,408,0.027491408934707907,0.25,0.39911634756995584,0.5928057553956835,0.75,0.014545454545454545
0.11,3,238,13,441,0.023346303501945522,0.1875,0.35051546391752575,0.6388489208633094,0.8125,0.012448132780082987
0.12,2,215,14,464,0.017167381974248927,0.125,0.3166421207658321,0.6705035971223021,0.875,0.009216589861751152
0.13,1,197,15,482,0.009345794392523364,0.0625,0.29013254786450665,0.6949640287769784,0.9375,0.005050505050505051
