SystemId,threshold,maxF1,PPV,total
tromso-gw5,1.43829e-05,0.7298050139275766,0.5822222222222222,228
teknobyen-gw1,0.0001052463,0.7561643835616438,0.6160714285714286,228
hoytek-gw2,0.0007557454,0.5686900958466453,0.3991031390134529,226
bergen-gw3,0.0020300173,0.6840579710144927,0.5244444444444445,227
trd-gw,0.3297743518,0.7412587412587412,0.6666666666666666,226
ifi2-gw5,0.002094928,0.7163323782234957,0.5605381165919282,226
