SystemId,threshold,maxTPR,PPV,total
tromso-gw5,3.855e-07,0.9402985074626866,0.5727272727272728,228
teknobyen-gw1,5.7986e-06,0.9432624113475178,0.6073059360730594,228
hoytek-gw2,9.1e-09,0.9666666666666668,0.3954545454545454,223
bergen-gw3,1.7251e-06,0.9416666666666668,0.5231481481481481,227
trd-gw,1.563e-07,0.9606299212598424,0.5545454545454546,225
ifi2-gw5,1.693e-07,0.9603174603174603,0.5525114155251142,225
