SystemId,threshold,maxTPR,PPV,total
tromso-gw5,0.1206160243,1.0,0.1375,215
bergen-gw3,0.0021614309,0.8795180722891566,0.3411214953271028,225
trd-gw,0.0002372324,0.8860759493670886,0.3255813953488372,224
ifi2-gw5,0.0011867872,0.9047619047619048,0.3584905660377358,223
