SystemId,threshold,maxTPR,PPV,total
tromso-gw5,2.9024e-06,0.9402985074626866,0.5753424657534246,228
teknobyen-gw1,5.9605e-06,0.9432624113475178,0.6073059360730594,228
hoytek-gw2,5.881e-07,0.9666666666666668,0.3954545454545454,223
bergen-gw3,1.227e-07,0.9416666666666668,0.5136363636363637,227
trd-gw,2.6812e-06,0.9606299212598424,0.5545454545454546,225
ifi2-gw5,1.1385e-06,0.9603174603174603,0.55,225
