SystemId,threshold,maxTPR,PPV,total
tromso-gw5,5336.6666666666,0.9776119402985076,0.5848214285714286,228
teknobyen-gw1,7340.7777777777,0.9716312056737588,0.6171171171171171,228
hoytek-gw2,1383530.8888888955,0.9888888888888888,0.4045454545454545,226
bergen-gw3,703195.555555582,0.9833333333333332,0.5291479820627802,227
trd-gw,44843515.22222221,0.984251968503937,0.573394495412844,226
ifi2-gw5,2444361.333333254,0.992063492063492,0.5630630630630631,226
