SystemId,threshold,maxTPR,PPV,total
tromso-gw5,1.99e-08,0.9236641221374046,0.5627906976744186,225
teknobyen-gw1,2.1838e-06,0.927536231884058,0.5953488372093023,225
hoytek-gw2,4.231e-07,0.9666666666666668,0.4182692307692308,218
bergen-gw3,2.913e-07,0.9152542372881356,0.5070422535211268,225
trd-gw,1.313e-07,0.9212598425196852,0.5441860465116279,225
ifi2-gw5,3.47e-08,0.9285714285714286,0.5467289719626168,224
