SystemId,threshold,maxTPR,PPV,total
tromso-gw5,6.4691e-05,0.9402985074626866,0.5753424657534246,228
teknobyen-gw1,0.0032727745,0.9432624113475178,0.6073059360730594,228
hoytek-gw2,0.0031224321,0.9666666666666668,0.4027777777777778,223
bergen-gw3,0.0002298518,0.9416666666666668,0.5136363636363637,227
trd-gw,0.0045640626,0.9606299212598424,0.5596330275229358,225
ifi2-gw5,0.0098614693,0.9603174603174603,0.55,225
