SystemId,threshold,maxTPR,PPV,total
tromso-gw5,3.203e-07,0.9776119402985076,0.5822222222222222,228
teknobyen-gw1,5.63395e-05,0.9787234042553192,0.6244343891402715,228
hoytek-gw2,9.923e-07,0.9888888888888888,0.3955555555555555,226
bergen-gw3,3.4569e-06,0.9833333333333332,0.5267857142857143,227
trd-gw,1.23921e-05,0.9921259842519684,0.5675675675675675,226
ifi2-gw5,2.012e-07,0.992063492063492,0.5555555555555556,226
