SystemId,threshold,maxTPR,PPV,total
tromso-gw5,0.1091326949,0.9565217391304348,0.1176470588235294,221
bergen-gw3,0.0059935465,0.9285714285714286,0.3594470046082949,226
trd-gw,0.0004858281,0.9493670886075948,0.3409090909090909,224
ifi2-gw5,0.0676963125,0.9523809523809524,0.3791469194312796,224
