SystemId,threshold,maxTPR,PPV,total
tromso-gw5,16.7777777777,0.9236641221374046,0.5627906976744186,225
teknobyen-gw1,59.3333333333,0.927536231884058,0.5953488372093023,225
hoytek-gw2,1523.8888888889,0.9666666666666668,0.4084507042253521,218
bergen-gw3,8920.5555555559,0.9152542372881356,0.5046728971962616,225
trd-gw,12465.6666666669,0.9212598425196852,0.5441860465116279,225
ifi2-gw5,740.6666666669,0.9285714285714286,0.5441860465116279,224
