SystemId,threshold,maxTPR,PPV,total
tromso-gw5,0.1111111111,0.9236641221374046,0.5627906976744186,225
teknobyen-gw1,0.4444444444,0.9130434782608696,0.5915492957746479,225
hoytek-gw2,1.2222222222,0.9666666666666668,0.4065420560747663,218
bergen-gw3,1.3333333333,0.9152542372881356,0.5070422535211268,225
trd-gw,1.7777777777,0.9212598425196852,0.5441860465116279,225
ifi2-gw5,2.6666666666,0.9285714285714286,0.5441860465116279,224
