SystemId,threshold,maxF1,PPV,total
tromso-gw5,1.3637366691,0.282051282051282,0.2,221
bergen-gw3,0.2074208465,0.5589519650655022,0.4413793103448276,226
trd-gw,0.0004858281,0.5016722408026756,0.3409090909090909,224
ifi2-gw5,0.4881332109,0.5836909871244635,0.4563758389261745,224
